year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,88,76,78,72,68,67,69,63,57,66,70,61,62,70,62,77,63,68,49,57,46,42,58,48,46,39,53,44,39,40,34,34,33,26,25,23,20,14,13,10,9,5,5,3,0,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,73,71,87,78,71,56,58,49,65,54,61,66,58,51,48,48,56,52,49,47,35,26,31,21,25,20,17,13,9,8,0
2051,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,84,67,87,75,77,71,67,66,68,62,56,65,69,60,61,69,61,75,62,66,48,55,44,40,56,46,44,37,50,41,36,37,31,31,30,23,22,20,17,12,11,8,7,4,4,0,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,78,58,72,70,86,77,70,55,57,48,64,53,59,64,56,49,46,45,53,49,45,43,32,23,27,18,21,17,14,10,7,0
2052,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,83,67,86,74,76,70,66,65,67,61,55,64,68,59,60,68,60,73,60,64,47,53,42,38,53,44,42,35,47,38,33,34,28,28,27,20,19,17,14,10,9,6,5,3,0,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,77,58,71,69,85,76,69,54,56,47,62,51,57,62,54,47,44,42,50,45,41,39,29,20,23,15,18,14,11,8,0
2053,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,78,82,67,85,73,75,69,65,64,66,60,54,63,67,58,59,67,59,71,58,62,45,51,40,36,50,42,39,33,44,35,30,31,25,25,24,17,16,14,12,8,7,5,4,0,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,72,76,57,70,68,84,75,68,53,55,46,60,49,55,59,51,44,41,39,46,41,37,35,26,17,20,13,15,11,8,0
2054,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,77,81,67,84,72,74,68,64,63,65,59,53,62,66,57,58,65,58,69,56,60,43,49,38,34,47,39,36,31,41,32,27,28,22,22,21,15,13,12,10,6,5,4,0,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,69,71,75,56,69,67,83,74,67,52,54,45,58,47,53,56,48,41,38,36,42,37,33,31,23,15,17,11,12,8,0
2055,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,77,80,67,83,71,73,67,63,62,64,58,52,61,65,56,57,63,56,67,54,58,41,47,36,32,44,37,34,29,38,29,24,25,19,19,18,13,11,10,8,5,4,0,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,68,70,74,55,68,66,82,73,66,51,53,44,56,45,51,53,45,38,35,33,38,33,29,27,20,13,14,9,9,0
2056,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,76,79,67,82,70,72,66,62,61,63,57,51,60,64,55,56,61,54,65,52,56,39,45,34,30,41,34,31,27,35,26,21,22,17,16,15,11,9,8,6,4,0,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,67,69,73,54,67,65,80,71,64,50,51,42,54,43,48,50,42,35,32,30,34,29,25,23,17,11,11,7,0
2057,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,75,78,66,81,69,71,65,61,60,62,56,50,59,63,54,55,59,52,63,50,54,37,43,32,28,38,31,28,25,31,23,18,19,15,14,12,9,7,6,5,0,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,61,66,68,72,53,66,64,78,69,62,48,49,40,52,41,45,47,39,32,29,27,30,25,22,19,14,9,9,0
2058,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,74,77,65,80,68,70,64,60,59,61,55,49,58,62,53,53,57,50,61,48,51,35,41,30,26,35,28,25,22,28,20,16,16,13,12,10,7,5,5,0,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,60,65,67,71,52,65,63,76,67,60,46,47,38,49,39,42,44,36,29,26,24,26,22,19,16,11,7,0
2059,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,73,76,64,79,67,69,63,59,58,60,54,48,57,60,51,51,55,48,58,46,48,33,38,28,24,32,25,22,20,25,17,14,14,11,10,8,5,4,0,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,52,59,64,66,70,51,64,61,74,65,58,44,45,36,46,37,39,41,33,26,23,21,22,19,16,13,9,0
2060,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,72,75,63,78,66,68,62,58,57,59,53,47,56,58,49,49,53,46,55,44,45,31,35,26,22,29,22,20,18,22,15,12,12,9,8,6,4,0,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,51,58,63,65,69,50,62,59,72,63,56,42,43,34,43,34,36,37,30,23,20,18,19,16,13,10,0
2061,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,71,74,62,77,65,67,61,57,56,58,52,46,54,56,47,47,51,44,52,42,42,29,32,24,20,26,20,18,16,19,13,10,10,7,6,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,50,57,62,64,68,49,60,57,69,61,53,40,41,32,40,31,33,33,27,20,17,15,16,13,10,0
2062,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,70,73,61,76,64,66,60,56,55,57,51,45,52,54,45,45,49,42,49,39,39,27,29,22,18,23,18,16,14,16,11,8,8,5,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,45,43,49,56,61,63,66,48,58,55,66,58,50,38,38,30,37,28,30,29,24,17,14,12,13,10,0
2063,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,54,69,72,60,75,63,65,59,55,54,56,50,44,50,52,43,43,46,40,46,36,36,25,26,20,16,20,16,14,12,13,9,6,6,4,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,67,56,51,48,44,42,48,55,60,61,64,47,56,53,63,55,47,36,35,28,34,25,27,25,21,14,12,10,10,0
2064,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,52,53,68,71,59,74,62,64,58,54,53,54,48,42,48,50,41,41,43,38,43,33,33,23,23,18,14,17,14,12,10,11,7,5,5,0,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,78,72,66,55,50,47,43,41,47,54,59,59,62,45,54,51,60,52,44,34,32,26,31,22,24,22,18,12,10,8,0
2065,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,51,52,67,70,58,73,61,63,57,53,52,52,46,40,46,48,39,39,40,35,40,30,30,21,21,16,12,15,12,10,8,9,5,4,0,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,77,71,65,54,49,46,42,40,46,53,57,57,60,43,52,49,57,49,41,32,29,24,28,19,21,19,15,10,8,0
