統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-10,6502200,新北市石門區,-2,0,-5,5,-3,2,8,-5,-5,-1,4,5,-1,2,-3,-1,2,-1,1,-5,2,3,-5,-1,1,2,1,-1,-4,-3,6,1,-11,4,9,1,-1,-2,0,-3,-6,-2,-1,5,3,-6,4,2,-3,3,0,-1,0,1,2,2,-6,-5,3,4,-2,3,1,-3,-4,4,7,-1,-2,2,0,-6,-1,-4,-3,4,4,-5,-2,10,-2,-6,-2,-3,6,8,-1,-4,-1,-1,3,3,-1,-5,-10,5,11,-1,-1,-3,-9,1,6,3,4,-2,-8,1,2,-6,-2,5,3,-2,0,4,3,-9,0,9,1,-5,-3,6,-1,-1,5,-2,-5,6,0,-1,0,0,-7,0,6,-1,3,-1,-6,2,7,-1,0,-1,1,1,-4,-3,2,1,1,3,-3,2,-3,-6,3,4,2,0,0,-1,-3,2,3,-2,0,1,-2,-2,0,1,-1,0,2,0,-1,1,2,1,-1,-2,2,1,-1,0,1,0,0,-1,-2,2,1,-1,0,1,0,0,-1,0,1,0,0,0
2015-10,6502300,新北市八里區,5,64,26,38,-1,3,11,6,-12,-2,13,3,-5,-2,-5,-2,-3,0,4,3,5,-5,-5,8,-8,-3,5,-5,0,8,1,-5,1,5,-2,4,6,4,2,-16,-14,2,4,3,-7,2,7,1,6,-7,-4,4,8,-9,-7,3,-1,0,11,5,0,6,-6,-15,-1,5,-7,2,7,-3,0,4,5,2,3,8,-12,-8,0,-2,-10,-9,9,14,-2,5,6,9,0,-10,-10,5,16,6,-3,0,1,-21,-4,15,3,6,7,-9,-6,-7,1,16,8,-6,-10,1,-2,-2,-3,8,16,-4,-14,2,1,3,12,-15,-13,8,7,8,-1,-6,9,3,9,4,-3,7,-2,-7,0,0,4,3,1,8,1,-4,-4,1,-1,-3,-8,-4,7,-1,1,6,2,1,-7,-4,5,-1,1,-2,0,2,0,6,0,-3,-5,4,1,-1,3,-1,2,0,0,-3,1,1,0,3,0,-1,1,-2,-1,-1,1,3,-3,1,3,-3,0,1,0,1,0,-1,0,0,0,1
2015-10,6502400,新北市平溪區,0,-7,-1,-6,1,1,-3,0,2,0,1,0,-1,1,0,-1,1,0,0,0,-4,1,3,-2,-1,-2,1,0,1,2,0,0,-1,-1,2,1,-3,0,0,0,2,0,-1,-1,2,-1,-1,1,0,1,-2,-2,1,1,2,-6,-5,5,3,1,0,-2,1,-3,0,3,-1,-1,2,-2,1,1,-2,-1,0,1,0,-2,-7,0,-3,0,5,2,4,1,-1,-2,-2,-1,0,4,1,-1,-1,-3,3,2,-2,0,-3,-1,-2,-1,2,-2,-4,2,3,0,1,0,2,0,-7,-2,3,4,3,-4,1,2,0,2,-3,-7,1,7,2,-3,1,0,-1,5,-1,-5,1,0,-7,5,9,-2,0,1,-2,-1,-1,-3,-2,4,-1,-2,-1,-2,5,0,2,-3,-3,5,-3,-3,3,2,2,0,-2,0,2,-2,1,1,0,-1,-1,2,0,-2,0,1,1,1,0,1,0,-2,-1,1,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
2015-10,6502500,新北市雙溪區,5,-17,-5,-12,0,0,2,-3,-1,-2,1,-3,-1,2,0,-3,-1,1,-2,-1,4,3,1,1,-1,-1,-6,-1,2,0,-1,-1,1,-1,2,-1,0,4,-4,-4,1,-2,-3,2,3,2,0,-5,-2,1,3,1,-5,-3,4,4,0,-3,2,0,-3,0,3,1,-2,-3,-8,0,7,-2,-2,4,-2,1,3,-1,-2,-3,-2,-1,5,3,1,-1,-3,2,-1,0,-2,-5,1,7,-7,-2,8,-2,-7,5,9,2,-11,-4,6,-3,0,2,-4,-4,1,4,4,4,-6,-1,0,-2,8,1,0,-1,1,-4,-2,5,1,-3,-4,4,3,-3,-3,0,4,-1,-1,7,3,-9,-5,6,1,1,4,2,-3,-2,5,2,-5,-6,4,-3,-2,4,-2,-3,0,-2,0,4,-1,1,3,-5,0,5,1,-5,-2,3,0,2,0,-1,4,0,-1,-1,0,1,-1,0,0,2,-2,-2,2,0,0,1,0,-1,-1,2,1,0,0,-1,0,0,0,0,0,0,0,0
2015-10,6502600,新北市貢寮區,3,12,5,7,0,-1,4,1,0,-1,1,-2,0,3,1,-4,-5,5,4,-3,0,2,-1,1,0,-4,-1,2,1,1,-2,0,2,0,1,1,0,1,-3,-1,4,-3,-5,1,1,3,0,-1,5,-5,-3,2,0,5,-3,-4,-1,0,2,3,0,1,-1,0,3,-1,1,-3,-2,5,0,-4,2,2,-1,-2,-4,-3,1,2,-1,-3,-5,-1,3,7,5,-4,-6,1,0,-2,-2,3,2,7,0,-8,-3,1,-10,1,12,5,-3,-6,5,6,-4,-3,1,1,1,4,2,2,-4,-3,10,-4,0,6,-3,-2,-4,-3,1,0,0,-2,5,3,-3,5,2,-3,1,-1,1,2,-1,-2,0,4,-4,-5,3,0,-1,-2,-5,-5,3,10,-2,-1,3,0,-2,0,6,-7,-4,8,-1,-4,2,-2,3,0,-5,6,7,-2,-3,-1,0,2,1,0,1,-4,-2,2,2,1,-2,2,2,0,0,-1,-1,0,1,0,0,0,0,-1,0,1,0,0,0,0
2015-10,6502700,新北市金山區,-1,22,11,11,2,-1,1,2,-2,2,1,-4,4,4,-1,4,0,-2,-1,-6,3,3,-5,3,3,-6,0,1,-5,-1,6,4,-2,-4,0,2,4,-1,-11,-4,2,-1,1,7,4,-4,-2,0,-5,-2,6,0,2,1,0,3,-5,-5,2,6,4,3,-5,-13,2,9,4,-7,-8,3,-5,1,4,-1,-1,-5,1,-6,5,13,-10,0,6,-3,6,0,-3,5,1,-3,4,3,-7,-3,-2,-14,1,10,-3,6,-2,-13,6,11,-4,4,3,0,2,-3,-6,9,6,-10,4,3,-1,0,4,6,-6,-4,1,1,-4,-2,7,-2,-4,6,9,-3,-3,5,-4,3,3,-5,0,2,-3,-2,10,5,-3,-5,-4,-1,2,7,0,-7,-5,4,4,-3,0,1,-5,3,4,-1,1,2,0,-3,1,3,2,-3,-3,3,0,1,0,-3,1,3,1,1,2,-4,-2,5,2,-3,-2,2,1,-1,0,1,0,0,0,-1,0,0,0,1,0,0,0,-3,0,2
2015-10,6502800,新北市萬里區,3,-18,-9,-9,-3,-1,-3,1,7,0,-6,3,1,-1,2,-3,0,3,1,-2,0,-1,-1,2,0,-3,0,-4,2,0,-3,4,-5,-2,1,2,3,1,0,-9,2,7,1,-5,0,3,0,0,5,0,-9,-5,4,8,0,-1,-7,-2,10,3,-8,-1,-1,-11,6,1,-3,6,0,-8,6,9,-6,-1,-2,0,3,1,3,-11,-7,11,-3,0,10,-8,-13,-4,-2,-2,9,5,-5,6,7,-5,-6,-4,-1,5,-6,3,9,-5,2,-1,-6,-3,-9,-3,0,12,5,-4,-4,-6,12,4,-7,-3,3,2,3,-1,-4,2,2,-3,3,3,-3,2,3,5,3,1,-11,-3,11,5,2,-6,2,10,-3,-7,2,2,1,-3,-7,4,2,0,1,-11,1,2,-2,4,-3,4,4,-1,-4,-3,-1,1,0,-1,4,1,-2,1,-3,-1,5,-1,-2,1,-3,-1,3,0,-1,1,1,0,1,1,0,0,0,-1,-2,0,0,1,0,0,0,0,0,0,0,0
2015-10,6502900,新北市烏來區,12,8,2,6,-1,0,-4,-3,4,3,0,1,1,1,2,-4,-2,5,2,0,0,-3,0,2,-3,-4,2,4,-4,1,0,0,-2,0,-1,-2,4,-2,1,2,-3,1,2,-5,-1,0,0,1,2,2,-2,-2,-2,2,3,5,0,-7,2,5,-3,1,-1,2,2,-6,0,2,-1,1,0,-1,1,1,2,1,-4,-1,4,-4,0,4,-3,2,2,-1,-1,0,0,-4,3,5,0,-7,-5,7,5,-4,-4,3,2,-1,0,-3,-2,-2,1,3,-1,1,0,-2,1,-1,1,1,2,1,-3,0,3,2,-1,-3,2,3,0,-4,-2,2,-2,0,1,0,3,-2,0,6,-2,-4,2,2,-2,-1,1,3,0,-2,-1,0,1,3,-1,-3,-1,0,0,0,1,3,1,-1,-1,-1,1,1,-2,1,1,0,-1,0,2,-1,1,0,-3,1,3,-1,0,-1,-2,2,2,0,0,0,0,0,0,0,-1,0,1,0,-1,0,1,0,0,0,0,0,0,0
2015-10,63000,台北市,363,1295,504,791,17,-93,71,147,-344,-340,226,196,296,289,-45,1,-15,49,-125,-183,188,139,18,86,-22,-31,3,-16,-228,-136,113,16,-398,-350,128,166,128,174,-298,-384,-52,-19,-102,-93,199,192,-16,45,-15,-40,2,-29,-57,27,95,43,-192,-171,387,276,9,-33,-301,-281,-173,-198,4,-26,-27,-112,-124,-206,-65,35,157,57,-17,12,87,160,-428,-459,613,578,137,227,-139,-162,41,10,58,9,-83,-204,-62,22,121,89,-115,30,-70,13,98,-24,-267,-165,166,104,-90,5,-14,-47,-32,46,18,-54,-44,-4,92,42,79,80,-138,-88,-67,-140,133,268,1,27,-6,-125,190,143,147,163,1,87,280,218,21,102,293,310,-164,-77,6,-109,-13,-51,39,0,-66,92,110,5,43,98,48,-50,-35,113,37,-27,-6,19,33,75,-65,-38,0,43,-6,48,-12,-13,34,47,-10,35,22,-2,28,48,22,7,-10,9,-4,30,18,-16,0,21,16,-7,1,19,11,8,-10,-2,3,-5,-12,1
2015-10,6300100,台北市松山區,-32,-13,-19,6,-6,-4,7,15,-46,-44,27,26,14,5,6,8,-41,-2,2,-15,38,4,-8,10,-14,-7,22,-3,-10,-26,4,1,-29,-27,-4,32,22,2,-26,-22,-4,-3,-6,-11,-9,-2,6,43,7,-22,21,-11,-12,27,2,-5,-14,-17,30,14,7,-16,-21,-4,-17,-46,13,0,-4,-4,-21,-11,3,21,-6,-20,-8,-18,25,27,-28,-30,34,46,22,-1,-12,-18,-15,8,12,-22,-21,-11,4,31,21,-12,-33,-1,-17,9,27,-23,-13,-23,12,35,-25,-6,17,0,-10,-9,6,30,-32,-20,31,19,-19,-6,-3,26,-6,-33,4,16,11,1,9,-22,-12,22,32,11,-7,13,34,9,1,15,3,19,-7,-14,5,6,-7,19,-9,-21,-4,7,5,13,20,8,-3,-18,-1,11,14,-11,-10,4,1,19,-6,-3,4,-3,-3,-2,7,13,-3,-3,-4,-2,-1,9,7,4,-1,1,-1,1,-4,-4,7,-4,-4,7,3,1,-1,-2,3,5,-1,-2,1,-1,-3,0
2015-10,6300200,台北市信義區,29,90,19,71,5,-28,-4,18,-33,-16,24,14,4,27,3,-1,25,9,-9,-15,31,1,-24,13,6,-5,-11,-1,8,-7,-23,-4,-27,-39,30,31,-11,10,-30,-22,9,-25,-5,12,5,22,-5,-16,16,-3,-35,17,13,-30,-3,9,-23,-10,47,16,22,3,-34,-23,-8,-4,-18,-29,1,6,-32,-37,29,-17,-6,49,3,9,30,-8,-66,-30,58,38,44,20,-57,-6,-4,-13,27,15,13,-14,-33,21,8,-14,15,6,-39,17,16,-16,-17,-3,5,-6,5,4,-23,-13,8,9,1,3,-27,6,34,-4,13,-6,-34,19,4,-33,9,27,0,0,-2,-36,33,11,-17,26,20,17,8,17,12,9,25,19,-19,4,11,-12,-8,-16,7,4,-2,4,14,21,6,16,-2,-16,-1,26,-1,-8,0,6,6,9,-14,-23,4,12,-18,3,10,-6,8,11,-3,10,-8,-8,14,7,6,1,-1,5,-1,0,4,-2,0,4,3,2,1,1,2,-1,-3,0,-1,2,-4,-1
2015-10,6300300,台北市大安區,-23,129,87,42,3,-35,1,36,-10,-61,7,35,28,12,36,-8,-25,29,-13,-55,23,74,-1,-45,11,22,-4,27,-48,-47,62,24,-67,-70,24,14,-26,38,-4,-54,-12,31,12,-33,13,33,-5,-2,15,0,0,-5,-20,20,25,-14,-7,-19,13,38,5,-9,-7,-39,-4,-37,-35,41,31,-19,-2,-4,-33,-27,41,57,-16,-32,28,-7,-68,-72,64,137,1,-36,-15,5,-13,-22,7,12,16,-8,-32,9,34,-11,-13,15,4,21,5,-30,-70,-3,15,1,-10,7,3,-3,30,-5,-8,16,-28,-31,14,-9,21,-2,-31,8,2,-33,-2,26,-8,-1,-20,-6,50,-4,27,26,-19,-21,35,12,-8,39,40,68,-30,-30,11,-5,18,-9,-1,-7,-8,7,9,7,7,30,15,7,-16,0,16,-6,-8,-1,5,14,-4,-10,-4,2,11,6,-11,4,23,13,-22,-7,6,5,13,-3,3,9,2,-7,-8,14,-3,-5,10,1,1,-7,-4,8,3,-1,-6,-3,-1,3,-2,-1
2015-10,6300400,台北市中山區,40,185,70,115,-21,-18,21,7,-49,-14,24,19,53,44,-40,-7,11,1,1,-17,1,10,-6,12,13,-23,-30,0,17,3,2,-13,-39,-5,12,-6,21,28,-51,-38,19,-1,-16,-8,0,15,16,-17,-7,12,23,12,-19,-19,1,26,-19,4,58,9,-13,-18,-30,-30,-7,-16,4,6,-27,-13,21,-45,-49,59,39,-44,10,9,-17,28,-10,-66,45,49,10,50,-11,-20,12,-9,-10,13,-2,-26,-13,3,27,16,-8,-15,-5,22,34,-12,-31,-2,15,2,-8,23,-20,-24,7,10,16,-8,-14,9,17,-18,-3,20,-16,-42,-8,12,28,22,-19,7,-12,4,26,5,7,8,11,24,22,35,-1,0,40,32,-17,-15,-7,6,2,-16,4,-4,1,18,5,0,11,8,-2,1,5,6,3,-11,-10,17,20,5,-12,6,-4,-7,5,5,-14,3,23,9,-8,7,2,-13,-2,20,4,-8,3,2,-3,-1,5,3,0,3,1,-9,2,5,-1,-1,0,3,0,-5,1,2
2015-10,6300500,台北市中正區,27,57,18,39,11,8,3,0,-28,-23,24,31,-7,17,-6,-5,5,1,-23,-28,16,0,4,31,21,0,-12,1,-28,-24,16,3,-41,-37,30,38,1,-3,-8,-23,-17,13,-12,-9,49,26,-20,-2,-7,-17,15,6,-4,15,9,-26,-12,10,28,7,-22,-7,-7,-35,-9,18,2,-2,-8,-4,-3,-5,-4,-15,21,22,-8,-11,1,23,-39,-45,50,36,5,31,6,-23,6,9,15,-6,-15,-33,8,12,-17,-3,-2,9,4,0,-3,17,-3,-21,22,2,-14,-1,-5,4,-30,21,16,-30,6,13,-4,8,4,0,7,-17,-9,-12,-1,34,-15,-11,26,-35,-7,24,-10,-2,12,11,36,16,-11,11,17,12,-9,8,-7,-14,13,0,-2,1,-12,6,-13,-10,17,-1,5,13,0,-19,-8,19,6,10,0,-2,-4,-9,0,-10,5,21,-3,-12,6,3,-1,0,-2,5,8,-4,-16,5,12,3,-3,2,-1,-2,5,-3,-4,3,1,0,0,4,3,-1,-1,-2,-2,0
2015-10,6300600,台北市大同區,-5,86,33,53,26,8,1,3,-18,-5,17,-8,11,25,1,-12,21,14,-19,-2,9,2,3,6,-6,-21,-2,19,-19,-4,15,-8,-38,-20,29,23,2,-19,-9,9,6,-18,-24,17,16,-1,-9,8,-7,-6,-1,-16,-5,1,12,12,-6,-15,27,18,-14,3,-4,-17,-31,-29,16,18,-2,-44,-18,27,-14,-4,36,21,-2,-22,-17,-3,-21,-11,43,49,18,4,-16,-13,28,21,-15,-7,-4,-18,-15,2,2,-5,5,25,-17,-16,16,0,-20,-5,9,-7,4,-4,1,16,-11,-7,-23,1,6,1,18,-13,14,14,-11,-21,-22,-1,19,7,5,20,-9,-10,2,-4,20,15,-22,-1,35,19,-4,-12,16,23,-24,1,-4,-8,8,0,-1,9,-5,2,12,-22,-1,10,-5,-1,-3,5,-2,5,11,-8,-3,3,2,-6,6,21,1,4,3,-6,-4,4,2,17,6,-12,-3,1,-3,2,4,-2,-1,5,0,4,-1,-2,2,3,2,0,-1,1,1,1,0,0,0,0
2015-10,6300700,台北市萬華區,15,53,52,1,17,-15,1,-11,-40,-32,11,26,45,37,-18,-19,1,8,-1,2,10,5,-1,-2,3,-4,9,3,-15,-2,8,8,-12,-13,-4,-5,18,3,-25,-43,-2,15,2,-24,9,16,-1,9,-16,25,14,-27,-22,10,7,-5,-8,-13,29,-3,7,4,-24,-4,-19,-43,-13,-4,-9,-12,10,0,-19,-13,-5,7,16,-3,-13,24,-8,-12,27,8,23,47,3,-25,-5,-3,12,-3,0,-7,-3,16,-15,-7,12,12,0,-6,-1,4,-24,-11,6,7,-11,-6,20,18,6,-15,-31,-1,22,-19,2,27,-7,6,-22,-28,-1,7,33,25,1,-11,3,19,15,-14,17,22,-10,-4,36,13,-10,4,19,30,-5,-10,-8,-19,1,-5,-19,-3,5,3,22,7,6,7,7,-5,-18,12,7,-3,1,2,-2,4,-6,0,8,3,-13,3,14,-6,-6,10,-14,-2,17,3,3,-3,0,-2,-14,-1,1,10,5,-6,1,4,2,-1,-3,-2,2,3,-2,-1,1,1,0,0
2015-10,6300800,台北市文山區,165,201,78,123,7,19,-15,5,-17,-41,23,-20,41,47,-12,8,-7,-3,-27,0,23,-10,6,28,-4,-9,9,-19,-43,-25,27,14,-34,-12,-18,-9,44,30,-34,-50,-38,25,-4,-23,41,17,13,9,-33,-8,6,11,6,13,20,13,-15,-19,36,27,-18,9,-7,-35,-18,25,-24,-54,40,-1,-24,-7,-1,14,20,-32,-25,22,8,33,-33,-73,68,64,1,22,-20,-37,4,-4,5,7,-24,-30,21,24,11,9,-38,8,-15,1,13,11,-6,-39,24,40,-16,-11,16,4,-18,22,32,-41,1,18,7,8,-10,33,0,-23,5,8,16,-10,3,17,-4,-24,25,35,28,10,-31,8,14,11,31,17,33,9,-15,9,7,-17,-21,-8,26,11,-10,16,18,9,-25,-11,9,-15,0,24,-2,-9,11,2,-7,6,-16,5,6,5,2,-4,-1,0,-22,2,19,6,-2,1,-6,6,3,-2,-3,-3,3,2,6,1,-1,-1,0,5,5,-1,-4,-1,3,1,0,-4,0,2
2015-10,6300900,台北市南港區,-2,24,2,22,6,-3,-2,6,-3,-16,1,1,17,15,14,18,-8,-10,-12,-1,17,6,11,3,-16,9,2,-19,-14,-8,-7,14,4,-8,6,-20,9,29,-25,-24,-4,-19,-20,3,18,9,-2,-6,7,16,-19,-18,6,1,-4,20,4,-27,4,29,6,-38,-12,5,-12,-5,-1,-9,-7,3,2,-12,-16,22,-2,-31,4,12,10,11,-22,-25,25,19,13,10,4,12,-7,-14,11,31,-15,-23,10,-29,8,30,-1,-6,-1,-19,-10,24,4,-18,-1,-1,17,13,-28,-4,13,-6,0,-6,8,1,-14,7,-6,5,7,13,-9,-16,-6,4,-2,9,13,-16,-6,10,27,5,-16,8,16,12,-5,8,4,15,5,-1,-5,-22,-4,14,7,2,-10,-8,12,2,-3,0,1,1,1,11,1,1,-3,1,2,-1,4,4,0,-7,0,5,-3,-8,-5,7,2,1,1,-1,5,1,-2,4,3,2,2,2,-2,0,-1,0,0,-3,0,3,1,1,0,-1,0,1,0,0
2015-10,6301000,台北市內湖區,78,266,108,158,6,-6,23,14,-38,-35,11,45,56,19,-13,19,-7,-8,-6,-17,8,22,22,10,-11,-2,-1,4,-36,-7,10,12,-34,-57,-13,19,23,22,-49,-29,18,-26,-6,9,3,3,-10,25,15,-13,16,-8,-17,6,-15,-7,-21,-45,51,70,14,0,-68,-21,8,-6,3,-11,5,2,-19,-62,13,-6,-6,32,-4,4,26,26,-40,-43,80,31,-4,17,-11,15,2,1,-4,11,13,-3,-42,-22,31,-5,16,-13,13,6,-19,-16,-49,-23,17,27,-7,15,-8,-48,9,35,-12,-33,22,40,1,-18,-18,-2,14,38,18,-19,-1,37,22,15,-16,-22,47,43,-10,15,19,7,28,29,19,-1,1,35,9,-23,-9,-4,10,9,9,-8,-15,2,8,9,-7,5,22,-4,-14,2,2,-2,4,-9,-4,18,4,-11,-5,11,-1,-3,2,4,-2,-1,2,2,-2,7,4,5,4,-3,-12,-2,10,4,-1,1,-2,2,5,2,1,0,0,-1,-2,-2,0,3,0,-1
2015-10,6301100,台北市士林區,58,141,20,121,-26,-27,21,34,-46,-36,40,37,-1,7,9,15,-6,-14,-15,-21,30,24,-5,5,-3,4,0,-18,-20,4,0,-8,-47,-31,15,45,18,-1,-31,-39,11,-8,-40,-20,60,37,0,-11,-16,-14,-19,11,14,-3,20,22,-24,-20,20,4,14,40,-57,-57,-23,-5,44,19,-54,-34,11,-17,5,7,1,-12,-2,44,13,-10,-55,-20,79,46,-10,41,-13,-14,26,39,10,-32,-26,-24,-3,-41,26,70,-41,-20,7,-8,3,25,-27,-21,38,-4,-26,-19,27,18,-41,-8,18,14,-13,-36,-2,38,48,5,-30,-23,-50,-37,37,52,-1,-10,8,21,20,9,12,13,19,-1,5,50,6,-9,55,40,-29,-12,4,-7,-12,-21,12,17,-12,6,8,-6,17,1,-9,-5,27,17,-14,-3,2,-13,-10,13,10,5,-12,9,13,3,-25,2,18,-5,7,2,4,0,-7,10,11,0,0,4,4,-7,-3,0,-1,2,1,3,-3,0,4,0,-4,1,3,-3,-1,1
2015-10,6301200,台北市北投區,13,76,36,40,-11,8,14,20,-16,-17,17,-10,35,34,-25,-15,16,24,-3,-14,-18,1,17,15,-22,5,21,-10,-20,7,-1,-27,-34,-31,21,4,7,35,-6,-49,-38,-3,17,-6,-6,17,1,5,11,-10,-19,-1,3,-14,21,-2,-47,0,44,47,1,-4,-30,-21,-33,-50,13,-1,7,8,-49,-33,21,-6,24,8,15,-2,-7,16,-38,-32,40,55,14,22,3,-38,7,-3,-12,-10,-18,-7,36,-4,-15,21,-27,10,-4,-14,17,-8,-11,4,4,8,1,-10,-14,-15,5,-1,3,1,5,14,-12,-3,42,13,-19,-38,9,17,-3,28,4,-9,-2,2,-3,6,14,14,25,26,11,-5,-9,21,40,8,-23,6,8,-13,-13,-18,6,-1,6,29,10,-25,-5,25,10,-8,-15,18,21,1,-10,8,25,-13,-23,4,-3,7,-8,7,9,-1,-2,-3,10,1,1,2,-8,4,13,0,-3,7,-4,3,1,-6,-6,4,2,-6,0,7,2,-1,1,2,1,0,-1,-1
2015-10,68000,桃園市,892,2930,1224,1706,196,178,55,125,-161,-203,226,155,148,191,-136,-91,-54,-81,-153,-55,141,72,-26,13,-25,-132,-43,51,-36,-86,7,-13,-379,-265,227,135,180,186,-290,-328,-137,-39,-60,48,124,93,13,8,78,-22,-50,-1,60,76,62,47,-189,-186,333,379,76,56,-230,-198,-14,-119,-105,-52,70,99,-72,-84,-91,-47,98,114,112,19,-5,149,-256,-159,354,217,248,181,-174,-44,11,49,27,-65,-110,-80,98,11,16,118,108,4,-116,-68,92,74,-92,-62,9,109,83,26,-23,-25,102,15,17,17,-83,50,144,101,102,93,-65,-52,-52,-29,155,163,-24,-36,84,95,132,50,1,154,28,-30,170,220,88,25,98,147,-77,-128,24,17,-30,19,-2,9,-12,-10,93,39,46,26,-1,20,16,25,-10,23,31,55,-31,59,-38,-51,-28,34,-23,19,-29,20,61,-8,21,39,7,-15,25,10,21,5,5,15,17,3,6,9,-7,-1,11,-3,4,6,-7,1,6,5,0,0,3,3
2015-10,6800100,桃園市桃園區,141,610,229,381,62,45,-2,39,-13,-57,34,52,19,27,-23,-44,-24,-1,-47,-13,42,27,4,-2,-15,-50,19,12,-9,-38,-2,29,-99,-79,32,30,48,72,-35,-67,-58,-44,21,10,-24,32,60,4,-29,9,5,29,51,3,-27,9,-34,-63,96,107,11,-13,-75,-35,16,-7,-22,-25,4,49,-3,-28,-18,-31,-33,31,61,-24,-4,23,-65,-55,57,39,35,66,-55,10,45,-7,-6,-29,-72,-8,37,-22,27,62,2,-37,16,28,-30,2,7,-34,-10,26,67,15,-52,-6,39,50,23,-29,-20,12,-8,32,53,6,-7,-37,-9,22,26,34,-15,13,36,16,12,-6,0,20,-4,4,42,73,21,-4,13,34,-22,-19,13,-10,-6,22,5,-2,12,-11,6,-1,6,11,20,21,-3,1,-4,10,12,20,-15,-4,-3,-5,-4,14,10,11,0,-4,3,7,1,6,-7,0,8,-6,1,4,2,4,-4,5,3,-3,0,-3,1,3,0,-1,2,3,-1,1,1,0,-2,-1
2015-10,6800200,桃園市中壢區,163,527,216,311,60,46,-14,18,-18,-33,19,23,60,31,-36,-20,-9,-22,-18,7,17,-18,8,22,-35,-3,-1,6,-15,-15,-14,-16,-23,-38,13,47,28,10,-46,-57,-25,-8,-23,12,55,4,-11,11,9,3,-29,-10,22,4,17,-15,-37,17,71,44,0,25,-54,-42,22,-35,-68,-5,73,20,-29,-43,-12,30,-22,2,40,24,1,4,-79,-35,100,78,36,34,-53,-23,9,4,27,1,-9,-51,4,32,-7,5,20,34,-26,-50,37,29,-15,-6,27,27,10,-12,-4,21,19,-30,-23,2,-11,27,38,8,5,33,-17,-18,-18,7,34,28,30,-29,-11,7,51,43,-16,-9,0,-3,35,40,16,2,20,39,-10,-26,-7,-7,3,7,-12,9,-3,-5,22,10,11,15,-7,9,7,0,-2,-6,6,20,-4,10,-19,-16,-8,11,-11,-4,-2,14,23,-10,3,11,8,0,-8,3,12,-1,1,1,7,-3,-2,5,-2,0,4,-3,0,0,-3,-2,4,4,0,-2,0,2
