統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-02,6502600,新北市貢寮區,-3,-57,-29,-28,-5,-1,2,-3,2,0,-6,-2,1,3,2,-2,-1,-5,1,2,-3,-3,3,0,-2,2,0,-8,-4,1,-3,-6,0,4,0,-8,-6,2,8,-2,-4,5,-3,-3,4,0,-1,0,0,1,3,1,0,-5,-3,6,-3,0,1,-5,-1,1,-2,-2,0,3,0,0,-1,-9,1,2,0,1,0,-2,-2,2,3,-2,-13,2,8,-7,-2,4,-2,-1,1,0,0,0,-4,0,0,5,1,-10,-4,8,3,2,-2,2,1,-4,-3,0,10,3,-4,0,1,-4,2,4,1,-2,-1,3,0,-3,-5,3,2,1,2,-5,-4,1,3,5,-2,-3,3,-4,-1,3,4,1,0,4,-5,-7,5,1,-6,1,0,-4,-3,-1,6,4,-1,0,2,0,0,1,0,2,-3,0,1,0,0,-4,0,1,0,3,1,-1,-5,0,3,0,-1,-1,1,-1,1,1,-1,1,0,1,-1,-3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02,6502700,新北市金山區,-4,-64,-34,-30,-3,-6,3,3,-2,-13,3,8,2,-7,-4,-1,-5,1,3,-6,-3,3,1,1,-4,1,3,0,0,-7,-8,-1,-2,5,0,-7,0,10,-6,-1,6,-6,-6,0,5,0,-4,0,9,-8,-5,6,-15,-5,11,2,-1,-1,1,6,-1,-3,0,-3,-14,-7,5,-1,-2,4,4,1,-4,-7,-4,6,0,0,2,-4,4,-1,-3,2,-5,1,0,0,-1,-6,6,8,0,-6,-8,4,2,-2,3,3,4,-11,-9,3,3,2,-9,-1,9,6,0,-2,6,0,-2,6,-3,5,6,-2,-1,-6,-3,2,-3,-7,-7,0,4,7,-9,-9,4,4,9,3,5,1,-10,-2,14,8,-6,-3,-3,-3,8,2,-2,5,-8,-3,0,-4,3,3,3,-1,-2,1,5,-6,-3,3,-3,3,3,-5,0,4,-5,0,3,-4,1,6,1,-3,-1,-1,1,2,-2,-1,1,-2,1,4,-1,0,1,-1,0,1,-1,-1,1,1,-1,-1,1,1,0,-1,0,1
2015-02,6502800,新北市萬里區,-1,-69,-24,-45,-11,2,4,-3,-2,1,-5,-3,5,-2,-5,-9,-3,-4,0,0,-3,0,3,-8,4,9,-2,-2,-13,-8,-1,-1,2,-1,-5,-2,-5,2,11,-4,3,0,3,3,-5,-9,2,5,2,4,1,-18,0,5,1,8,-6,-4,0,3,1,-5,5,-2,-1,4,3,-2,-13,-5,5,-1,8,-6,1,3,5,2,-9,3,-7,-5,5,-2,11,-2,-14,7,5,-2,-6,2,8,-13,-6,11,4,1,-11,-7,10,6,-6,-7,2,-3,-5,3,-3,1,11,5,-12,-8,5,1,-3,0,9,1,-7,6,3,-3,7,3,-7,-5,-3,1,0,1,1,-8,6,10,-2,12,7,-9,0,8,-2,0,0,-2,-3,-2,2,0,-1,-1,-1,0,0,2,2,-3,0,2,-3,4,3,-6,2,1,-3,0,1,-3,-2,1,2,4,-5,-5,3,3,-3,-4,0,3,1,-1,0,3,-1,1,1,0,1,0,-1,-3,-1,1,2,1,-1,0,1,-2,0,1,0,0
2015-02,6502900,新北市烏來區,-1,-26,-9,-17,-1,0,2,-2,-1,-1,1,3,-6,-1,1,-2,-2,1,0,-1,2,-2,-4,0,2,0,-2,2,-4,-6,3,1,-2,2,-2,-2,2,-5,0,6,-1,2,2,-1,-3,3,2,-10,-1,6,3,2,-2,-2,2,0,-5,-3,6,3,-3,2,-1,-3,1,-1,0,1,4,-1,-9,-2,5,-4,1,-3,1,2,-3,2,1,-1,5,-4,-2,4,-1,-5,1,-1,-1,2,0,0,2,-5,-4,7,3,-6,1,2,-4,1,3,-1,-5,3,1,-6,2,4,-3,-2,-1,-2,3,4,3,0,-4,-1,4,2,2,-1,-2,-6,0,7,-1,-2,0,1,1,1,-3,2,4,-1,0,1,-1,-2,-1,2,-1,-3,-1,1,-1,1,2,-1,-1,-1,-1,3,1,0,1,-2,0,2,1,-2,0,1,0,0,-1,1,1,-1,0,0,0,0,0,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
2015-02,66000,台中市,1610,2018,828,1190,126,82,82,97,-134,-160,227,273,265,195,-195,-188,24,43,-41,2,42,-56,-25,10,-42,-93,-96,77,70,-45,-225,-181,-266,-164,66,-40,171,276,-184,-255,-64,-116,71,101,-24,28,15,-31,-63,61,73,59,-81,-179,217,245,-230,-330,38,280,251,-1,-159,-170,-164,-66,-40,-51,-21,-121,-51,8,52,-63,-28,135,89,65,179,141,-183,-129,266,192,24,53,-28,-79,-24,-56,-1,-129,12,-22,-243,53,40,-55,112,141,-98,-126,-21,-44,-94,1,145,110,59,71,7,28,-38,-2,-48,-81,264,347,42,105,-197,-262,59,43,42,50,-3,-34,193,254,-38,-93,5,122,276,243,173,312,60,-30,225,243,-92,-35,-9,-77,-2,32,23,2,-20,20,-79,-61,72,36,68,103,-37,-17,46,6,-15,-30,12,56,-10,54,-40,-75,7,49,-33,-18,12,20,18,26,-46,-34,27,36,-2,0,-4,-8,20,14,-1,-13,-2,19,7,-6,-8,0,4,-3,-6,-3,7,-1,-1,1,-1,3
2015-02,6600100,台中市中區,2,-11,-10,-1,-1,5,-1,-1,1,-4,-2,2,3,0,-8,2,7,0,-2,-7,1,4,-4,-7,7,4,-15,3,21,-3,-4,-5,-10,6,0,-9,0,7,-4,-6,-2,6,3,2,-1,-6,5,-1,-2,3,-3,3,3,1,7,0,-4,2,-5,-3,4,-2,-5,-4,-1,-2,9,3,-3,-2,0,-2,0,-1,2,1,-2,-2,3,5,-9,-3,0,-4,3,9,1,-1,0,0,8,-3,0,-7,0,5,-10,8,4,3,4,-3,4,-3,-18,4,10,0,1,-2,-6,3,-2,0,3,8,1,-2,-11,-1,4,1,6,-4,1,3,-6,1,-7,-7,3,10,-1,1,3,1,3,-5,-3,-4,7,7,-2,2,-1,-5,1,0,-3,1,0,-2,2,1,0,0,1,-2,-3,2,4,1,-4,-2,3,2,1,-3,1,-2,-1,2,-1,-1,1,-1,2,0,-2,-3,1,5,0,-1,-3,-1,3,1,0,0,0,-4,0,2,0,-1,0,0,-1,1,1,0,0,0,0,0
2015-02,6600200,台中市東區,30,36,23,13,-3,4,15,7,-15,-6,17,11,3,7,-9,0,9,-5,-8,-1,-1,-3,7,-5,-6,2,-4,2,-3,-2,3,0,-5,-8,-5,-17,-2,9,1,-2,10,4,-11,-2,-4,0,4,2,-6,-2,10,-8,-1,-3,-8,18,4,-13,4,10,0,-6,-7,-19,0,9,2,-4,-12,-5,0,5,0,-13,-1,10,18,25,9,-10,-9,-10,5,20,6,0,3,-3,-4,-7,3,1,-6,0,-5,-1,-1,10,7,-20,-8,7,2,-9,8,-4,-14,6,10,9,1,-29,-11,15,3,-6,12,24,1,-11,0,0,4,-1,-6,9,-2,-4,3,19,-2,1,2,-11,5,17,10,-2,-5,3,15,7,-3,4,-8,-5,-2,-3,5,-2,-3,-6,-10,3,14,7,-1,-5,-3,0,9,2,-5,-2,-1,-4,8,7,-5,-7,1,7,-5,2,5,1,-2,-2,-3,-1,0,0,5,-5,-5,-4,3,7,0,-2,-4,2,1,-2,0,2,0,-1,-1,1,1,-2,-1,-1,1,1
2015-02,6600300,台中市南區,91,186,67,119,-3,7,28,2,0,-10,-4,26,14,7,-4,-15,-10,-8,-12,-1,5,4,8,8,7,-9,-22,-4,2,-17,-8,-4,-2,-18,-9,10,5,20,10,1,-7,0,-5,-2,11,9,6,-6,-4,-9,-9,14,27,-5,-18,12,-2,0,0,13,9,12,-10,-25,21,-8,-5,28,-2,-19,-3,-16,-15,10,-5,22,15,-8,22,1,-22,-5,14,10,13,13,4,4,-37,-26,11,-3,-24,-7,16,21,-1,-6,8,1,-3,3,1,9,4,-9,2,13,16,4,1,21,-14,-31,4,13,21,17,-11,3,-1,2,3,2,-4,7,3,-23,12,17,-7,0,-5,20,10,-16,4,17,8,5,11,16,-6,-1,-4,-10,-2,16,6,-2,1,-12,0,10,-9,0,6,5,0,3,1,2,6,-5,-1,0,-4,4,-1,-3,2,-3,4,-2,-3,4,4,-7,-3,2,5,1,-2,2,3,-2,-4,0,-2,-1,1,2,-1,-2,1,3,0,-1,1,1,-1,1,1,-2,0,2
2015-02,6600400,台中市西區,52,-2,14,-16,-1,5,-2,1,-6,-2,23,0,16,20,0,-14,-4,5,-11,-7,8,-1,5,3,-18,5,23,-5,-5,6,-13,1,-8,-12,-1,-23,13,18,-24,-5,0,-10,15,9,-37,-17,24,15,1,-5,10,8,-17,-14,5,4,-18,-6,15,23,15,-3,-1,-14,-31,10,18,0,-1,-16,-12,9,-16,-13,16,-2,9,1,14,12,-22,-12,10,-15,-3,-3,2,10,2,-18,-5,7,-7,-16,-5,16,-11,-3,6,15,1,-12,7,-3,-4,2,-6,-9,15,-1,-1,5,-4,-15,-3,-11,-11,12,15,-9,-6,10,-13,-12,5,1,22,8,5,8,-18,-16,9,22,15,5,-4,8,9,8,22,11,2,-8,-5,-2,-3,0,-7,2,8,6,-6,-4,3,2,4,-3,-2,-10,9,15,-7,3,3,-4,-6,8,-3,-11,-2,2,3,4,0,2,4,-3,-8,-4,2,6,0,6,0,-2,-2,2,3,-1,1,0,-2,0,1,2,-1,-2,0,-1,0,0,0,-1,-1,1
2015-02,6600500,台中市北區,5,-80,-64,-16,15,6,1,12,9,1,-13,-2,13,-2,-10,-10,-18,12,5,-12,2,-5,7,4,-7,-9,-3,24,-9,-1,4,-10,-17,-1,23,-6,-24,-2,16,-5,-11,2,-1,-1,-9,-11,4,18,-5,-21,-5,12,-12,-29,21,25,-21,-34,5,10,24,-14,-8,14,-27,0,16,-4,-22,-24,3,7,-20,-6,-3,12,15,-5,-2,1,9,-11,4,24,-18,-21,-6,2,-1,20,37,-36,-29,8,-1,8,-23,-15,9,21,-2,-28,-3,7,-10,-4,2,-10,21,25,-6,-12,1,-14,0,7,-5,3,-3,10,-9,-6,5,4,-1,-4,-8,-2,13,-17,12,12,-10,-23,21,43,-10,26,14,0,12,11,-5,5,-12,-1,11,5,-8,-19,0,12,4,-19,8,18,-1,-2,-2,7,7,-3,-11,-6,6,5,-1,14,-11,-7,6,3,-6,-10,5,8,-2,-2,-6,5,11,-3,-10,4,3,-3,1,0,-3,3,5,-3,-2,3,-3,-6,2,0,0,2,0,-2,-1,2,0,0
2015-02,6600600,台中市西屯區,170,313,165,148,0,9,35,-9,-31,-30,38,41,13,11,-8,4,2,-12,11,4,7,-13,11,-3,7,-12,-24,19,5,16,-2,-7,-22,-44,-9,-18,20,63,-32,-34,-21,-9,24,9,12,5,5,2,9,-12,-2,31,-11,-28,34,26,-19,-37,12,32,15,4,0,-18,-24,19,21,-36,-26,-3,38,-2,-16,43,-1,-7,19,13,25,2,-41,3,43,0,-24,13,9,-28,4,27,-18,-52,11,-22,-6,28,-24,14,3,1,3,-9,-10,-13,8,2,9,23,-3,14,10,-7,-5,42,0,-53,14,64,0,-1,-10,-36,-2,11,19,8,17,-2,-16,45,17,-14,-4,4,28,19,4,26,8,-9,20,17,-2,4,0,-15,-7,7,8,5,-5,-8,-2,2,5,-2,6,20,-6,-6,-4,8,5,1,3,-2,-6,1,-1,-2,-7,3,-4,0,1,0,1,-3,-4,0,-6,-1,5,3,3,-1,3,1,2,-3,-2,1,1,2,1,-1,0,0,-1,0,-1,0,0,0,0,0
2015-02,6600700,台中市南屯區,141,196,58,138,14,1,-8,-9,-12,12,15,27,5,7,-11,-13,15,12,-29,28,10,-14,-1,-1,-15,-4,-3,-11,8,-8,-23,-7,-12,-9,3,-11,29,24,-17,-24,-19,7,30,6,-8,-14,17,42,-10,-14,19,-25,-20,28,9,-2,-5,1,4,26,18,-3,-25,-31,24,9,-1,-8,-4,-6,-3,6,-4,-21,-5,15,8,-4,-5,11,-12,-31,28,18,-19,1,11,2,-32,-18,30,-17,-8,19,-5,10,-25,-33,26,34,6,-15,17,22,-25,-6,17,-9,15,30,10,20,-19,-13,11,13,4,13,11,-3,-28,5,23,5,-4,2,2,3,13,1,-19,-9,8,13,23,11,4,18,2,4,7,8,-8,7,9,-6,4,-11,3,12,-4,-10,-4,12,0,7,6,-4,2,5,-4,-2,0,-1,-2,9,8,-2,-9,-3,2,6,-1,4,0,-3,2,0,-1,-3,-4,1,0,0,1,-1,0,1,-2,-2,-1,3,2,-2,-2,2,-1,-1,2,1,0,-1,0,0,0,-1
2015-02,6600800,台中市北屯區,351,682,330,352,14,1,14,24,-7,-10,26,32,38,14,-23,-17,6,18,4,-1,3,11,-9,9,-4,-19,20,16,-7,-11,-7,12,-59,-20,27,-16,23,46,-12,-35,-18,-22,-2,33,35,-25,-30,17,13,32,-11,-23,-19,-5,42,6,5,-7,2,10,24,26,16,3,-42,-13,-20,-22,32,22,-9,-2,21,-1,21,7,10,16,16,29,-30,-20,45,36,14,-4,-21,0,22,-11,-10,-12,20,25,-31,-27,22,14,-23,17,43,8,-20,10,-17,-38,21,33,-24,-7,38,20,21,-10,-36,25,49,1,8,30,-11,-12,-8,-8,21,5,-14,20,14,10,10,-18,17,33,-6,10,29,21,15,-1,19,46,-6,-19,3,-3,-4,1,14,7,-13,1,3,6,7,2,1,11,4,-11,0,9,6,-6,2,15,-5,1,2,-5,-1,8,1,-5,-1,-5,-1,10,8,-12,-9,12,1,3,6,4,-3,-3,6,-3,-1,2,1,-1,0,3,1,0,-2,-2,0,-1,0,2,0,0
2015-02,6600900,台中市豐原區,62,87,32,55,11,13,2,12,-8,-15,18,20,18,-12,-19,-2,10,14,9,-11,-12,-1,-2,12,11,-19,-24,23,9,-13,-2,-7,-10,-12,-13,2,8,3,-11,-6,15,-17,-25,15,3,12,21,-20,-23,5,-3,8,34,-9,-11,22,0,-26,-16,-3,25,24,-40,1,-6,-20,5,0,8,-6,-13,0,33,-28,-46,5,10,5,16,12,-10,-30,22,42,-10,6,12,-9,-7,6,-11,-3,2,-25,-9,32,23,-24,-1,23,-42,-14,14,13,-9,-17,20,-4,-17,0,19,2,-11,15,25,-5,-13,22,6,-6,-19,-42,-7,23,17,-5,12,12,20,-3,-26,5,10,-13,14,26,14,37,7,-14,22,19,-21,-1,7,-7,1,-4,-8,10,-8,0,-7,-15,21,9,7,20,-10,-8,0,-4,6,-2,-4,4,2,4,-2,-8,3,9,-5,-3,-1,-2,6,6,-8,-3,7,-7,-3,5,-4,3,4,-5,-1,1,-1,5,2,0,-1,-4,1,1,-1,1,1,0,0,-1,0,1
2015-02,6601000,台中市東勢區,-8,-42,-18,-24,1,2,-3,-6,-4,-6,5,12,7,-2,2,-1,-8,6,3,-2,0,-3,-4,-4,0,-11,7,10,-2,0,0,-22,-13,12,-3,3,19,-8,-11,4,2,8,-6,2,10,-10,-7,-4,5,6,-6,-1,1,1,1,-8,-3,-1,-5,6,10,-4,-5,3,-2,-10,-6,-1,6,-2,-6,0,-1,-2,3,4,8,1,-5,-4,8,-5,-13,6,0,8,-6,-11,0,7,6,-12,-8,-8,-3,12,-2,2,0,-12,-7,11,10,-16,-5,13,5,5,-1,-8,3,-3,-9,9,5,-12,-2,0,9,19,-5,-14,-13,-12,-5,17,12,-10,0,7,1,9,0,-3,1,4,7,12,11,-6,-4,4,-1,0,-6,3,4,-2,-7,-6,3,6,-6,3,5,-3,3,5,0,-6,-2,1,5,0,-2,-1,0,-2,-5,3,4,-3,5,-1,-2,5,-8,-2,9,-3,-1,3,0,-5,1,-1,0,0,-2,0,1,2,0,0,0,-2,0,-2,-1,3,0,-1,0,1,0,0
2015-02,6601100,台中市大甲區,9,28,1,27,6,0,-11,14,2,2,6,-2,6,12,-3,7,2,-4,-5,12,5,4,0,-19,-2,10,0,5,10,26,-2,-13,-12,-23,15,10,-6,7,-9,-16,-8,2,8,-5,-2,12,5,-7,-18,-12,16,2,-8,2,1,9,-8,-10,11,9,15,-6,-16,5,-12,-4,10,-9,-1,-15,-8,16,8,-3,-1,3,1,16,1,-12,-4,-7,7,11,3,5,-13,0,22,-3,-14,2,-2,-4,-4,-25,-1,11,6,4,-6,-4,-11,-4,8,-1,8,5,-14,9,11,-3,2,6,-21,-11,18,9,6,7,-13,-10,9,-8,-11,9,4,-3,12,3,2,-5,-12,10,5,-3,11,12,-10,-7,7,7,-6,-2,0,-14,1,18,2,-10,-4,5,-4,-2,11,0,-9,1,0,-2,7,-5,-4,-5,4,2,-3,-7,3,7,4,7,-6,-4,-1,0,5,0,-5,1,4,2,-3,-1,2,-2,1,1,-2,3,2,0,1,-3,0,1,0,-1,0,-2,0,2,0,-1,0,1
2015-02,6601200,台中市清水區,12,-39,-24,-15,-7,8,6,7,-9,-11,-1,3,4,12,-6,-26,7,15,1,0,-7,-4,-2,1,-2,1,-1,-13,10,-4,-17,-14,-3,3,3,7,-2,-2,0,-10,0,2,16,6,-17,8,-3,-6,8,5,10,-5,-4,-10,-8,21,-10,-25,-1,13,9,-2,-1,-5,-11,-23,-20,11,18,3,-12,-31,4,0,6,21,-8,-10,-6,8,23,9,-9,3,6,-4,-8,-11,14,8,-10,10,-3,-12,-21,-1,15,2,5,0,10,-3,-16,13,2,-12,4,1,7,7,-13,1,-1,6,-16,-16,16,28,19,-3,-12,-7,6,-1,-14,-11,11,-10,-5,6,4,18,0,5,12,4,0,-3,2,4,17,7,-10,-12,0,14,-1,-10,5,5,4,-7,-12,-7,-9,6,9,0,-2,4,2,-9,1,-2,-1,10,-1,1,5,-12,2,8,0,0,-1,0,0,4,-4,-3,2,0,1,3,-1,2,-2,-1,3,-2,-2,1,1,0,-2,-1,0,1,-2,0,2,0,0,0,0,0
2015-02,6601300,台中市沙鹿區,53,128,64,64,13,5,-1,5,-11,-3,21,7,11,6,-7,-6,7,14,1,-16,-10,-6,12,9,-17,6,7,-17,9,14,-3,-2,-15,-3,3,-3,9,10,-20,-2,1,-2,6,-23,2,24,-1,5,-7,-7,19,17,-12,-16,21,16,-20,-35,-15,10,14,17,7,-4,-22,-15,-1,0,4,7,-5,0,-10,-1,13,2,-2,-14,8,11,-23,-11,29,19,13,-2,-1,-2,2,-6,-6,6,9,-6,-9,16,-7,-6,16,3,-4,-2,7,1,4,1,0,6,-11,11,2,-16,9,11,-5,-9,7,5,3,0,-19,-16,28,12,-17,8,6,-1,-6,-17,9,18,5,8,5,-5,4,20,7,-4,-2,5,4,-2,-1,-4,5,9,-3,2,-5,-6,0,-7,1,6,8,6,1,1,-7,-4,4,2,-2,3,1,-1,-1,-7,6,5,-4,-3,-1,4,-2,-2,-3,2,2,0,-1,1,-4,0,1,0,0,-2,0,4,1,-2,0,2,0,0,0,-1,0,1,0,0,0,0
2015-02,6601400,台中市梧棲區,35,51,32,19,-1,-13,6,11,4,-6,6,16,-4,11,8,-5,-6,3,6,-3,-7,-9,-1,5,4,5,-3,-5,-4,-8,3,-3,4,-13,-6,21,7,-10,-4,2,-3,-8,3,9,6,-2,-6,-6,-5,11,11,-12,-5,2,12,-1,-15,-18,7,28,8,-9,-10,-5,-8,-3,5,5,-12,-15,17,3,-10,2,-6,5,-5,4,10,1,0,1,-1,10,9,-16,-3,13,-11,-1,4,0,9,-4,-11,-1,5,6,6,-11,-9,10,15,-5,-9,4,7,0,1,1,-9,3,7,4,-9,-7,5,-8,5,23,5,-13,1,3,-7,-4,1,-16,8,18,0,2,-2,0,-2,7,5,8,-2,-8,6,4,-1,0,3,1,-1,-2,1,-2,0,10,0,-7,0,0,1,5,1,-1,-3,1,-5,-5,2,6,2,-2,1,3,-3,-4,3,2,3,-1,-2,1,-3,1,1,3,1,-3,1,2,0,-2,-1,2,0,-1,1,-1,0,0,0,1,-1,-1,1,0,0,-1,0,1
2015-02,6601500,台中市后里區,30,-4,-9,5,0,2,-9,2,1,-11,3,5,9,6,-13,3,6,-7,5,1,1,1,-4,-5,-6,-2,-5,13,11,-1,-12,-4,0,-9,-1,4,7,5,-5,-13,7,-8,-3,12,-4,5,4,-3,-3,8,18,4,-15,-6,1,6,-8,-24,0,19,3,-6,-4,-7,8,1,-1,-3,-7,8,-14,-5,8,-11,5,11,-8,-6,5,6,-2,-3,10,4,0,3,-6,1,7,-1,17,-10,-19,8,-14,-3,10,-3,-2,8,0,-4,-6,-7,15,0,0,15,-1,0,3,9,-16,-20,2,-1,4,2,9,8,-11,-10,4,-2,3,3,-4,-2,11,12,-1,-14,-8,8,9,5,7,7,1,3,-11,-2,6,1,3,-2,-1,0,-3,-2,6,9,-7,-2,-1,-4,8,0,-7,1,2,0,-3,-2,-1,1,2,5,-2,-6,-3,1,1,1,-4,-4,8,4,-5,-6,1,5,1,-1,-6,2,7,0,0,-2,-1,0,1,-1,-2,3,0,-1,0,-1,0,2,0,0,0,-1
2015-02,6601600,台中市神岡區,9,-5,-17,12,-2,-5,3,9,-7,-10,-1,10,12,11,-7,-17,-2,9,-8,7,13,-7,-11,1,-5,-1,-10,4,15,-8,-7,-2,-8,-1,-4,1,11,2,0,-16,-12,-5,5,6,1,0,0,-11,-3,12,-3,12,6,-4,-14,-3,5,-17,6,13,-11,-7,8,2,-4,-1,0,1,-4,-7,-6,-1,5,-6,-3,17,5,2,12,5,-4,2,16,-5,-3,-12,-11,9,4,-2,-3,1,6,-2,-10,-1,-3,-9,1,5,-9,6,3,-8,-10,-2,14,6,7,0,-16,-17,-1,12,8,-3,-3,2,14,16,-19,-12,9,12,-3,2,2,-2,8,10,-8,3,-1,-10,10,6,8,7,-6,-3,11,9,-1,-3,-4,-2,-4,1,5,3,7,3,-8,-9,-3,-2,5,4,-2,-3,-3,0,5,-1,-1,1,1,2,0,-1,-4,-1,7,-1,0,6,-3,1,-2,-2,2,-2,-1,2,0,-2,1,3,0,-2,-1,2,0,-1,1,1,-1,0,1,0,0,0,0,0,0,0
2015-02,6601700,台中市潭子區,85,113,66,47,6,11,9,-13,-3,8,11,-11,9,22,-10,-5,2,-8,-10,-6,26,1,-21,-1,18,-9,-7,7,-13,-17,-24,-7,13,2,23,-4,-13,9,4,-1,-8,5,7,2,-16,-11,2,-18,11,25,13,-2,-10,-5,18,2,-16,6,-8,2,13,-3,1,14,-9,-26,4,1,1,-31,6,42,-2,-9,10,17,-3,-14,1,17,-23,-16,34,7,0,20,7,-9,0,-6,-25,4,19,4,-8,-18,-1,7,-2,1,-2,-6,-3,0,-7,24,6,-2,-7,-18,-3,10,1,8,2,-9,13,16,-4,13,-9,-25,7,3,6,11,11,2,16,17,-12,-34,1,21,0,18,19,2,-6,1,3,4,5,4,-5,-11,0,11,-2,8,3,-10,0,-5,0,1,4,6,-4,-3,5,-1,-6,-2,2,4,-5,-4,-1,3,2,-2,0,-1,1,7,-5,-4,3,1,1,5,1,-3,-3,1,1,-1,0,1,0,-1,1,2,0,0,0,0,0,-1,0,1,0,0,0,-1
2015-02,6601800,台中市大雅區,82,137,61,76,15,-7,2,16,-6,-21,9,15,13,21,-2,-25,-2,-9,-1,7,-1,4,7,-11,-3,6,-1,2,3,0,-24,0,13,-19,-16,16,15,6,-8,-16,3,-8,-6,20,9,-4,10,-10,-13,4,0,15,-4,4,19,2,-23,-4,16,-1,-5,-13,-5,4,1,11,-17,-14,26,5,-13,1,1,3,-9,5,8,7,-5,-8,-7,7,2,-8,2,23,-2,-10,9,-8,-5,-12,9,14,-25,-9,20,-3,3,-7,4,22,-11,-12,-2,2,33,-2,-10,9,-7,9,6,2,0,8,27,5,-11,-1,-2,9,-7,-13,14,-5,0,-2,6,26,-5,-1,-9,1,15,0,13,19,-12,-5,15,-1,-12,4,6,2,-4,-6,7,11,-12,-1,11,0,-2,2,3,1,-4,-4,0,7,-4,-2,3,0,-4,1,1,2,2,3,1,-8,-1,3,4,-2,-4,1,-1,1,1,0,2,2,-2,-1,1,-2,-1,1,1,0,-1,0,1,0,0,0,0,-1,0,1,0,0
2015-02,6601900,台中市新社區,10,-7,-16,9,5,-1,2,-3,-5,-4,4,-1,1,8,-4,0,-4,-8,-2,6,4,-3,1,1,-7,-7,-1,7,4,4,-6,-4,3,5,0,0,-5,-1,4,-3,-2,4,-5,-9,7,5,3,5,-5,-5,-11,7,8,-3,7,0,-6,6,-8,-6,7,-1,0,2,-5,2,-2,-2,0,3,2,-1,5,-6,-6,2,-1,-3,-8,10,5,-4,3,0,6,-3,-9,2,-3,-1,-6,-6,5,6,3,1,0,5,-11,-3,9,0,2,-3,-14,-5,5,5,6,-4,6,9,-11,-11,3,6,11,7,-9,0,11,-3,-9,-7,-6,5,9,1,4,2,-4,0,-1,-4,5,5,2,2,-3,-2,3,6,-3,-2,3,1,-1,-6,3,4,-8,-5,-2,8,6,-10,-2,9,-3,-2,6,-6,1,5,-4,3,3,1,3,-5,-5,1,1,0,-3,2,4,0,-3,-4,-1,4,0,-1,3,0,1,0,0,0,0,0,-2,0,1,0,0,0,-2,0,2,0,0,0,0,0
