統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-03,1001701,基隆市中正區,2,-36,-25,-11,-4,3,8,4,-8,-12,9,15,-4,1,-1,-9,-11,-7,5,7,6,-5,-7,-12,-1,6,4,-4,-4,0,-7,-2,-2,-1,1,-2,14,7,-11,-5,-5,-12,7,7,-8,3,5,0,1,-4,-1,9,0,-10,6,7,-15,-15,15,5,2,6,-9,-9,0,3,-2,-10,-5,-10,-7,-3,4,5,-1,7,8,-5,-9,-1,-8,-2,4,7,14,-8,-4,7,2,-6,-1,1,-6,5,4,-1,-7,-4,15,-4,-19,3,4,-9,-3,17,2,-12,8,3,-21,6,6,6,9,-27,6,8,-2,9,-13,-3,1,-3,11,10,0,-3,-6,5,1,4,-4,1,-15,-17,25,19,-5,0,19,14,-8,-6,1,-4,2,4,-4,-3,5,3,-7,-1,1,5,9,-3,1,3,-6,3,3,-7,-3,6,6,1,-4,5,-6,-4,1,1,1,1,-2,-2,1,5,-3,-1,-3,0,1,0,0,0,0,0,0,-2,0,3,0,-1,-1,1,0,-1,0,1,0,0,0,-1
2015-03,1001702,基隆市七堵區,32,65,23,42,-4,6,3,1,2,-7,12,11,0,9,-4,2,7,5,-5,-7,-5,-7,6,4,-3,2,5,-7,-9,5,-5,3,2,-18,2,9,3,0,-21,5,9,-4,4,-4,-8,7,5,-4,-13,0,2,-1,9,6,-5,9,11,-2,-1,-3,3,-5,-3,1,-2,4,1,-4,5,8,-9,-12,1,1,-7,2,17,0,-2,1,2,-7,-1,6,1,14,3,-5,-13,3,8,1,-4,-12,-7,-13,19,10,-10,8,-4,-9,5,0,-13,4,11,4,-1,-27,3,24,-1,-16,-4,5,-1,5,18,15,-6,-10,2,-1,3,4,8,-3,0,-2,-10,-5,3,10,-5,-20,7,30,7,5,6,6,0,-5,-5,5,6,-7,0,1,-1,-2,-6,3,0,1,6,7,-2,-8,-6,2,6,1,-3,3,0,1,-1,-2,2,-7,0,12,-2,-8,-1,1,0,6,3,0,-4,-2,3,0,0,-3,0,0,0,1,0,2,-1,0,0,0,1,0,-1,0,0,0,0,0
2015-03,1001703,基隆市暖暖區,32,48,2,46,0,1,-3,3,6,1,0,-2,7,10,2,-4,4,5,-5,-4,-4,0,6,3,-4,-3,-3,-7,-7,10,0,-15,1,7,-7,-3,4,-1,-12,5,7,10,4,3,-8,-25,-3,5,18,3,-6,-2,-3,11,-4,-2,6,-11,0,9,3,-6,-2,5,0,6,-3,-5,-11,-2,8,2,-3,6,-2,-2,6,6,4,-5,-6,1,-1,7,2,3,-24,6,21,-14,1,-1,1,-1,2,5,1,0,-10,2,-3,-9,4,7,-11,-9,7,0,9,12,-7,-3,9,4,-8,-2,10,8,3,0,-6,-7,-12,2,25,14,-13,-22,-1,14,5,-2,5,6,-4,-3,5,12,2,-3,3,9,5,-2,-2,-1,-4,-1,4,-1,0,-1,-3,-2,4,5,-1,0,0,-6,-3,6,2,-4,-3,3,0,1,-3,0,2,6,-6,0,1,-1,1,-2,1,1,3,-2,-1,0,1,0,-2,-1,1,1,0,-1,-1,0,1,0,0,0,0,0,0,-1,0,1,0,0
2015-03,1001704,基隆市仁愛區,-9,-40,-31,-9,2,-3,2,-1,1,-5,11,6,-3,8,8,-4,-14,1,-3,-2,-1,0,8,2,-12,2,8,-9,4,9,-2,-4,-16,-8,15,5,-3,-5,-9,-4,9,-6,-11,6,-3,-2,-2,-8,7,13,-3,-7,-2,-2,0,0,3,-7,-3,13,2,-7,-9,-2,9,4,0,-10,-9,8,-3,1,4,-4,-1,-7,1,15,0,-11,-20,7,15,3,-5,3,-2,4,9,-17,0,11,1,-4,-10,8,13,-7,-17,4,5,-11,-7,10,3,-1,-3,3,-3,-3,8,3,-1,10,-5,-11,4,-3,-1,10,-8,-4,7,-4,-2,3,-10,-9,10,9,8,2,-17,-6,0,-13,15,25,-11,3,20,2,1,-4,-9,-2,-1,6,-3,-6,0,-6,1,8,1,-2,0,6,0,-6,1,7,-2,-4,-2,-4,2,0,-1,4,-2,0,6,-4,-8,5,4,-6,-1,0,0,-2,-1,-1,-2,1,3,2,-1,-1,1,-1,1,1,0,0,0,0,-2,-1,2,0,0,0,0,-1
2015-03,1001705,基隆市中山區,-18,-92,-34,-58,7,-1,-5,6,2,4,-2,4,-6,2,3,-14,-3,14,-4,-10,5,4,-11,-3,6,1,-4,6,-7,-5,10,-12,-7,1,2,12,-5,-8,-14,-8,4,-4,2,9,-7,-8,5,4,1,-4,-6,1,2,-3,10,8,0,1,-16,-12,20,5,-14,0,5,-13,-3,-6,4,-8,2,12,-9,3,8,2,-9,-22,13,4,-12,4,0,-6,-1,-8,-6,-1,9,-6,-7,6,-13,2,13,7,6,7,-4,-15,-8,-1,11,7,-3,4,-1,-7,1,-3,-8,-7,2,6,-2,-13,-1,12,2,-5,-8,4,1,0,7,6,1,-13,-3,11,0,-10,1,-7,-4,1,15,20,4,-8,-1,13,0,-5,-1,-6,-3,1,-1,0,6,2,-2,-8,-6,1,-9,5,12,-2,1,-3,0,-2,-1,-3,-8,0,7,1,-2,0,1,-2,0,4,-1,0,2,-5,-2,2,3,3,1,0,0,0,-1,-3,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1
2015-03,1001706,基隆市安樂區,28,8,2,6,7,-3,-8,3,12,13,-2,-4,-3,-6,7,-3,6,17,-1,-12,7,2,-15,1,10,-2,-3,-2,-2,5,-19,3,8,-12,-12,-7,8,4,-10,5,3,-26,-2,17,11,0,-15,-1,-6,0,13,-9,4,10,3,2,-21,3,11,-5,8,2,-16,-1,10,-4,-7,4,5,15,3,-13,-7,6,-22,10,15,-6,-4,-15,-28,0,37,-4,1,4,5,-3,3,-12,0,7,-6,0,-4,-5,-5,0,-11,14,21,-17,-22,3,12,7,-7,-9,-5,-12,4,14,23,-3,-26,1,-8,-2,14,1,-12,2,15,-9,-1,12,-7,14,7,-14,7,-7,-9,12,-15,-24,40,39,-8,-15,15,22,-1,6,-10,-8,-1,0,9,2,-3,-3,-9,1,13,-2,-4,12,2,-8,1,0,-9,-1,10,-7,3,8,-5,6,4,-9,-8,8,4,-7,-2,6,-2,-6,0,-2,2,8,0,-5,0,-3,3,1,0,2,-2,-3,1,3,0,-1,0,1,0,-1,-1,1,1,0
2015-03,1001707,基隆市信義區,29,63,28,35,6,10,-1,-7,-2,-1,-3,7,8,3,-4,-1,9,2,-6,-4,3,-2,8,11,-4,-9,-5,4,-4,-7,0,7,-2,-3,-11,-9,-4,-2,17,-6,-7,11,8,-14,-12,12,16,7,-13,-5,12,2,-18,3,11,-5,-18,5,9,5,12,-7,-11,8,12,-10,-16,-3,-11,4,14,8,16,-1,-13,-5,-1,-1,4,5,-9,4,5,-12,-1,10,1,-3,6,-4,-8,-2,3,4,5,-2,-10,5,-1,-10,1,4,4,-7,-8,6,4,5,1,4,-4,-6,8,6,1,-6,-4,-7,19,5,-15,-6,-5,14,11,-1,3,-10,-5,11,8,5,5,6,-9,-17,15,18,1,5,8,9,-1,-3,4,-2,-6,2,1,4,-10,-5,9,4,-3,-4,1,4,1,-3,2,9,1,-3,0,-4,-3,-1,0,3,3,-1,-6,5,1,-3,1,-4,1,2,3,1,0,-5,1,2,-2,-1,-1,1,1,-2,0,1,1,0,0,0,-1,-1,1,0,0,0,0,-1
2015-03,10018,新竹市,188,103,83,20,10,-28,-17,28,-11,-63,20,30,-3,15,-22,-25,-4,17,12,36,15,-52,16,37,-32,-15,9,-2,-38,-22,0,-8,-4,-20,-31,17,66,13,-48,-35,30,20,14,-5,-21,5,-1,-22,24,6,-35,20,12,-9,-2,30,-31,-39,15,20,32,25,-5,-47,-25,-25,12,-24,-32,-34,-50,-11,6,3,45,-34,-25,7,8,8,-46,11,60,-4,35,49,3,-33,-5,24,-2,-12,8,-7,-34,-16,40,47,12,-16,-53,-3,16,-20,27,13,-31,11,0,13,18,-7,-12,-15,11,16,6,21,80,-3,-70,-42,-19,58,27,25,10,-27,-2,-9,2,-15,16,30,-44,-17,85,76,-29,-25,62,62,11,-7,-15,3,11,-22,-4,19,-12,-14,15,-2,3,-18,3,59,0,-17,12,-11,-13,-3,17,17,-14,6,-3,-8,-1,-2,4,4,-10,11,-1,-6,2,5,-16,3,7,-17,0,11,9,9,-5,1,0,-3,-1,0,3,0,0,1,0,-3,1,2,0,0,0,0
2015-03,1001801,新竹市東區,109,143,72,71,8,-13,4,15,-10,-26,11,15,4,-1,-16,6,-9,-4,12,38,9,-33,20,17,-26,-11,28,-4,-28,-13,9,0,-15,-14,-8,20,40,10,-16,-20,2,30,16,-19,-21,11,7,-15,14,8,-28,4,14,12,-9,8,0,-13,-2,6,13,6,3,-20,-8,-2,-4,-30,-21,2,-8,6,-18,7,40,-33,-21,15,15,-22,-30,31,45,-3,-4,24,0,-23,35,20,-31,0,8,-12,-25,2,15,15,11,-11,-25,-1,22,-7,-7,-3,-16,19,-3,-7,7,7,5,-2,-4,6,14,-4,44,28,-43,-34,-18,11,19,20,5,-1,-6,0,11,-18,9,22,-7,-4,30,32,-13,-19,16,28,17,2,-9,1,14,-23,-3,14,-7,-4,1,8,4,-18,-2,36,4,-7,5,-11,-11,1,12,11,-12,5,6,-7,-3,-4,0,7,-3,5,1,-9,2,8,-10,-1,-1,-4,4,-4,-1,7,-4,1,1,-1,0,-1,0,1,1,-1,0,-1,0,2,1,0,0,-1
2015-03,1001802,新竹市北區,31,-12,1,-13,-8,-7,-4,9,-11,-22,16,1,-11,30,-11,-26,14,5,8,2,-6,-15,-5,20,10,-5,-24,-2,-8,5,-6,-9,15,-5,-12,-17,13,9,-12,-1,8,1,4,-4,-3,-2,-7,-1,22,6,-5,22,-9,-27,1,22,-11,-19,-8,3,27,12,-7,-22,-7,-8,5,4,-1,-21,-27,-11,12,12,-15,-20,-7,0,2,21,-14,-20,11,5,28,25,-6,-16,-20,-4,36,-1,-20,14,1,-6,8,15,13,-6,-19,-5,-6,-11,27,17,-18,-11,-6,20,17,-8,-3,-17,-3,11,-6,19,21,-30,-8,-1,-7,29,5,13,4,-16,1,-12,-1,-9,11,9,-29,0,36,25,-7,-6,23,19,5,-5,-6,0,-6,5,-2,-3,-4,-4,10,-7,3,0,1,18,-3,-10,3,6,-5,1,7,-2,0,-2,-6,-2,-3,1,6,3,-5,2,-2,1,0,-1,-4,4,7,-12,-3,12,7,2,3,-2,-4,0,-1,-1,3,1,-1,1,0,-2,1,0,-1,2,0,-1
2015-03,1001803,新竹市香山區,48,-28,10,-38,10,-8,-17,4,10,-15,-7,14,4,-14,5,-5,-9,16,-8,-4,12,-4,1,0,-16,1,5,4,-2,-14,-3,1,-4,-1,-11,14,13,-6,-20,-14,20,-11,-6,18,3,-4,-1,-6,-12,-8,-2,-6,7,6,6,0,-20,-7,25,11,-8,7,-1,-5,-10,-15,11,2,-10,-15,-15,-6,12,-16,20,19,3,-8,-9,9,-2,0,4,-6,11,0,9,6,-20,8,-7,-11,20,-9,-10,-12,17,17,-12,1,-9,3,0,-2,7,-1,3,3,9,0,-6,-6,-14,4,18,-1,-2,6,15,-1,-19,-7,6,18,3,-8,1,-10,3,3,-8,12,-4,-1,-8,-13,19,19,-9,0,23,15,-11,-4,0,2,3,-4,1,8,-1,-6,4,-3,-4,0,4,5,-1,0,4,-6,3,-5,-2,8,-2,3,-3,1,5,1,-2,-6,-2,4,0,2,0,-2,-2,0,1,-1,-1,3,3,0,-4,2,3,-2,0,2,0,-2,0,1,0,0,0,0,0,-2,0,2
2015-03,10020,嘉義市,105,142,46,96,7,24,0,6,23,-35,20,41,14,9,-27,10,26,8,-3,-14,-11,17,11,-26,-29,2,2,-23,-5,29,-13,-35,-33,17,18,-37,14,46,-11,-34,-14,0,2,42,14,-23,11,-6,-6,32,31,-29,-49,4,13,-4,1,17,-4,-32,10,21,-1,-24,-4,4,-46,-6,12,9,13,-29,19,35,-8,-16,-19,-2,19,3,-27,-17,1,29,39,-3,13,8,-19,-4,-9,-4,18,-8,-8,-16,-15,-6,12,21,-34,-24,-2,33,12,-25,14,-13,-44,20,20,17,13,-28,33,30,-21,4,9,-4,-14,-28,-9,29,38,17,-11,13,-6,-14,-4,0,22,-5,-51,-45,70,85,-34,3,47,20,13,-13,-25,5,8,2,0,3,-1,-7,-16,7,-1,-6,-12,13,25,-25,-4,33,-3,-9,6,3,4,1,-5,1,3,-8,2,16,-3,5,1,-3,0,-4,3,-3,-3,2,6,-8,-1,6,3,0,-5,-3,3,3,0,-1,-3,-4,0,4,2,0,-1,0,0,0
2015-03,1002001,嘉義市東區,23,62,13,49,-4,7,3,6,8,-12,17,24,8,5,-15,14,15,0,-5,-3,2,18,-8,-13,-12,3,-1,-22,20,18,-5,-19,-36,20,19,-32,9,29,-7,-25,-8,-4,-11,24,10,-8,-1,10,1,-3,15,-15,-31,8,7,-3,-4,20,18,-26,-6,10,3,-16,-6,9,-14,1,4,-7,2,-3,17,-5,-6,10,-7,6,18,-12,-21,5,0,8,13,-10,7,-10,-12,-1,1,10,15,-3,-12,-16,-10,12,8,3,-17,-9,2,17,16,-8,-3,-16,-23,9,0,11,14,-16,17,27,-14,-5,5,0,-10,-16,2,5,9,6,-4,8,-6,-12,5,-3,7,9,-29,-29,42,47,-7,-2,14,9,5,-13,-8,5,6,1,-5,-2,4,1,-15,10,2,-14,-5,13,12,-14,-2,17,2,-3,-3,-5,3,7,0,-6,7,-2,-7,12,-1,1,1,-3,-1,1,1,-3,0,2,3,-4,-2,6,2,-2,-4,-1,3,2,-1,-1,-3,-1,1,1,1,0,-1,0,0,0
2015-03,1002002,嘉義市西區,82,80,33,47,11,17,-3,0,15,-23,3,17,6,4,-12,-4,11,8,2,-11,-13,-1,19,-13,-17,-1,3,-1,-25,11,-8,-16,3,-3,-1,-5,5,17,-4,-9,-6,4,13,18,4,-15,12,-16,-7,35,16,-14,-18,-4,6,-1,5,-3,-22,-6,16,11,-4,-8,2,-5,-32,-7,8,16,11,-26,2,40,-2,-26,-12,-8,1,15,-6,-22,1,21,26,7,6,18,-7,-3,-10,-14,3,-5,4,0,-5,-18,4,18,-17,-15,-4,16,-4,-17,17,3,-21,11,20,6,-1,-12,16,3,-7,9,4,-4,-4,-12,-11,24,29,11,-7,5,0,-2,-9,3,15,-14,-22,-16,28,38,-27,5,33,11,8,0,-17,0,2,1,5,5,-5,-8,-1,-3,-3,8,-7,0,13,-11,-2,16,-5,-6,9,8,1,-6,-5,7,-4,-6,9,4,-2,4,0,0,1,-5,2,0,-3,0,3,-4,1,0,1,2,-1,-2,0,1,1,0,0,-3,-1,3,1,0,0,0,0,0
2015-03,63000,台北市,914,-9,-55,46,-7,-33,76,56,-224,-143,136,98,157,203,-7,-93,-44,3,45,-46,9,31,-73,-60,-35,63,-38,-131,7,72,6,-68,-214,-155,44,-20,131,152,-200,-214,-92,-37,26,-51,-45,-18,49,-33,-32,40,17,98,-83,-152,146,121,-253,-183,76,29,114,22,-174,-152,-53,-66,-71,-136,-51,-104,-143,-135,234,132,-94,-121,15,107,209,118,-223,-115,224,43,28,167,-99,-10,68,28,0,-111,-110,34,10,-237,134,132,-76,-16,-116,11,1,-73,-56,-58,-28,-106,45,165,-13,-58,60,49,-149,-105,57,-78,125,227,-222,-241,52,74,107,175,58,13,-210,-98,64,-57,46,-20,-294,-335,659,864,-42,-147,392,532,-68,-34,-30,-29,54,-11,-34,19,31,14,47,-60,-55,69,112,101,-17,13,-6,0,1,-4,-17,99,26,-30,-74,-15,-6,34,-42,36,9,-68,-16,22,-27,-1,48,34,-105,-58,60,43,19,19,-30,8,7,-21,4,15,1,7,7,-10,-10,15,0,2,1,-4,-1,-2
2015-03,6300100,台北市松山區,112,147,62,85,-2,19,16,-9,-11,3,13,-3,12,35,10,-10,-17,4,18,13,-7,0,-1,-11,-7,-16,-30,13,42,9,-18,16,-8,-44,10,3,11,23,-13,-16,-4,-6,8,0,-5,-3,-12,-1,5,5,-8,-8,6,8,32,2,-35,-36,1,17,23,29,-12,-29,-15,-14,-8,13,12,4,13,-27,2,10,-26,-3,11,21,42,-11,-26,10,27,-5,-17,34,8,-29,0,26,-27,-22,24,18,-22,-15,17,-26,-34,9,16,15,-2,4,-12,25,-1,-31,15,8,-24,12,16,-11,-11,-2,22,-22,-12,32,-6,-48,-9,31,20,2,3,-8,-9,16,-7,-37,10,19,-31,-24,57,56,-37,-6,48,21,9,16,-19,-13,15,10,-6,21,10,-15,-2,7,-6,6,16,5,2,-8,0,3,4,-2,-8,1,10,-1,-7,6,-10,-8,8,4,-2,-13,1,2,1,3,4,5,-4,-1,-1,-2,-4,3,2,-3,6,4,-3,2,2,0,1,0,0,1,0,2,-2,-1,1,-1
2015-03,6300200,台北市信義區,95,-39,-1,-38,-23,0,11,2,-12,-11,11,18,11,-18,-11,4,-10,-14,15,-3,13,8,-20,-3,-1,3,0,-9,-21,-4,40,-5,-33,-12,6,-5,24,9,-25,-15,-24,-8,13,1,9,-14,7,-8,-21,7,21,2,-10,-9,-1,24,-15,-23,3,-3,14,-15,-25,3,3,-2,-2,-14,6,-9,-10,-16,15,34,-16,-31,28,22,17,-2,-19,-16,18,-3,-3,22,-3,20,8,-7,-6,-25,-14,-7,13,1,1,4,0,-6,-10,4,-10,3,4,-5,-6,-25,17,18,-11,13,20,13,-41,-19,20,-9,-4,18,-15,-22,1,17,16,-4,15,5,-26,-23,23,29,-12,-17,-22,-16,39,50,1,-8,32,53,-15,-2,2,6,14,-15,-2,7,-2,-4,2,-9,7,15,1,5,3,-2,-5,14,5,-19,5,34,-6,-21,-14,-8,12,19,-16,-4,-3,-5,7,0,-7,7,-4,8,-11,-13,16,2,6,7,-9,-4,2,2,-1,-1,2,5,-1,-2,-1,1,-2,-1,2,-1,-1,-1
2015-03,6300300,台北市大安區,131,151,83,68,-7,13,0,13,-10,-22,-3,-8,15,34,28,-7,3,10,-20,-9,32,23,0,-16,-9,22,-23,-23,22,8,-6,14,-34,-32,37,-9,3,34,-16,-5,2,-21,-10,-11,5,3,-18,8,11,-8,18,6,10,-4,11,20,-56,-38,30,15,-1,0,-1,-7,-8,-11,-2,-2,-7,-38,-4,-36,27,22,-5,-4,-23,6,14,57,-5,-38,38,-45,6,65,-22,-8,-1,23,-1,-6,-23,-18,6,-14,62,33,-16,-33,-47,27,18,5,-30,-51,3,18,-8,34,38,-45,-20,22,-12,-14,6,8,6,-12,-26,3,12,-6,8,15,27,10,-38,7,-16,-50,32,3,-39,-32,49,92,12,4,66,45,-13,5,5,-18,-12,13,6,6,2,1,20,-19,-18,-1,13,18,2,14,-4,-1,9,-2,-8,8,1,7,4,-12,-8,3,1,16,-2,-23,3,14,-1,-10,-6,2,-19,-4,12,8,5,-7,-4,12,-3,-3,6,-2,-1,3,5,-5,-4,5,-2,2,3,1,1,-2
2015-03,6300400,台北市中山區,53,4,3,1,-15,-7,18,22,-47,1,18,-19,24,23,13,-7,-12,5,7,-8,-12,3,-5,3,-11,-1,15,-11,-13,0,-12,-9,-19,-11,-9,4,10,4,-31,-2,7,-33,-3,12,1,-1,2,6,2,-1,6,0,-17,5,4,-22,-24,19,17,1,-1,-1,-14,-22,5,-7,6,-33,-13,-28,-16,8,28,14,-21,9,14,-12,16,15,-37,-26,42,-5,13,21,-22,0,0,7,27,2,-44,-4,21,-39,18,31,1,-22,-23,11,9,-14,-5,-5,-15,0,22,6,-10,2,19,27,-38,-14,25,-8,24,9,-19,-9,12,-9,-5,28,-3,5,-2,-29,-9,22,4,-4,-9,-60,47,84,2,-17,35,65,9,3,-23,-6,7,3,-1,1,5,-6,5,6,-13,6,26,16,-6,-7,0,4,-10,-19,8,21,5,2,-10,-4,-5,2,2,-2,-4,-3,13,8,-5,-1,2,7,-16,-11,19,8,-3,3,0,-3,-5,0,7,-4,0,2,-2,-3,-3,5,3,-1,0,1,0,-1
2015-03,6300500,台北市中正區,55,-41,-60,19,-7,11,3,-7,5,-10,-12,21,2,5,4,-11,3,26,-2,1,-15,-2,-16,-11,16,-2,-10,-4,9,13,-7,-1,0,-3,4,-12,3,21,-11,-25,-19,1,-2,-4,3,14,1,-10,-10,12,-5,11,-12,-22,16,8,-18,-9,8,-14,6,22,-1,-34,-20,9,12,5,12,-12,-26,-13,22,29,-8,-8,-2,20,-12,-21,17,-6,-1,9,-5,34,4,-21,-14,5,28,4,-16,3,-2,-10,-6,14,10,-26,-8,3,4,-16,-4,-2,-6,7,14,15,-8,-3,6,7,-5,-18,-2,-19,30,36,-28,-28,-7,17,5,-18,0,5,-7,-5,-9,7,13,-5,-23,-16,46,47,-19,-15,31,31,-6,-4,-13,-1,18,-5,-7,4,-8,1,18,-3,-3,-3,5,15,-10,-7,0,1,0,0,-3,5,7,-6,-7,-4,3,-8,-4,12,8,3,-2,-4,-6,5,3,1,-11,-11,9,-2,2,5,1,1,2,-8,-2,6,0,-2,0,0,-2,1,1,0,-1,-2,-4,-1
2015-03,6300600,台北市大同區,52,-35,-13,-22,-10,-11,12,-14,-6,0,-1,12,3,17,-7,-11,11,-15,-6,-6,5,5,-10,2,0,12,-6,-7,2,2,10,-7,-6,-23,-8,5,5,29,8,-32,-19,-8,-12,18,12,-4,-3,-1,-11,-5,6,13,12,1,-6,-20,-19,-3,18,0,14,-11,-19,-1,-24,3,26,-24,-32,8,16,11,13,-10,-15,-11,0,18,13,-3,-10,-1,13,17,1,-19,-2,5,2,5,-6,-13,-5,16,-1,-25,8,15,-7,-4,0,9,-10,-4,1,-23,-17,-7,-9,28,25,-8,-2,-9,10,0,-8,3,9,-5,-15,0,2,6,12,19,8,-2,-26,-11,8,-6,9,-7,-24,-12,18,54,28,-14,3,29,-1,-4,4,-5,2,-2,-2,2,3,5,-5,-4,3,-5,3,15,-8,-1,-1,2,1,10,0,-3,-8,-6,7,-9,6,16,0,0,-4,-5,5,7,-2,-6,2,8,-1,-6,-1,4,1,0,-2,2,4,-1,-1,0,0,-2,1,-1,-1,0,1,1,0,-1,0,2
2015-03,6300700,台北市萬華區,8,-258,-136,-122,-15,-24,3,7,-25,-6,9,18,2,-8,4,0,-17,-2,13,-7,3,-3,-9,-12,6,-5,5,-10,-18,9,8,-3,-19,1,10,-12,-5,15,-14,-28,-5,20,-14,-29,0,-9,-1,-20,3,30,9,-10,-13,-11,14,14,-7,-7,-12,4,8,-5,-23,-12,2,-35,-12,1,-4,12,-47,-17,37,-16,-7,0,12,-16,-2,-9,-18,21,27,12,-5,-16,11,8,-21,-1,9,7,5,-1,10,-15,-8,-6,-12,30,-10,-26,-19,-19,18,11,10,-10,-12,16,-3,-22,16,-10,-20,-15,-9,11,21,24,-22,-32,20,14,-28,4,16,12,-19,1,15,-38,4,9,-13,-37,36,109,-7,-25,44,27,-17,9,-11,-10,9,-10,-8,9,4,-3,-6,-9,-12,7,8,13,2,5,-3,-3,2,12,-1,-8,-1,8,-7,-1,0,4,-7,-7,7,1,-14,-5,4,5,11,3,-11,-10,-3,7,2,2,-2,0,-1,-5,4,3,-3,3,2,2,1,-1,1,0,-1,0,0,-1
2015-03,6300800,台北市文山區,124,182,80,102,13,10,8,-14,-24,-37,19,44,21,23,18,-20,-29,15,27,-1,-1,3,3,-6,-8,-11,-1,-5,13,-3,11,-4,-41,-2,10,7,-12,-11,5,1,16,-19,-2,-15,-5,10,23,-3,-26,37,35,-10,-43,-13,27,40,-13,-44,-21,27,17,17,-13,-10,13,-9,-28,-29,-4,9,-32,-17,49,-10,20,18,-20,-21,34,24,-30,-8,10,-11,4,27,-37,3,41,4,-8,-3,-32,-7,-3,-35,19,17,2,-6,-13,-16,17,34,-26,-19,38,-16,-14,34,-5,-5,2,5,3,19,0,-33,14,32,1,-34,-12,35,16,11,-14,-12,-29,-6,33,8,-3,-5,-27,-26,82,51,-18,7,27,47,6,-13,13,1,-31,23,17,-22,16,8,-1,-27,-1,34,1,0,8,5,-4,-9,-12,8,9,15,-6,-9,-6,12,-8,14,-7,-11,3,-1,-18,-5,1,3,10,-8,-9,13,2,0,9,-2,-10,6,7,-3,-3,3,1,0,-4,3,1,0,-2,0,-1,1,2,0
2015-03,6300900,台北市南港區,51,57,30,27,9,-5,-8,10,-14,-11,11,18,19,-8,-8,-10,-8,12,7,-19,-3,9,-2,-5,-18,8,5,-3,0,2,6,-3,-2,11,1,-10,19,2,-10,-20,-17,5,6,0,-11,-18,17,16,3,-19,-5,23,4,-5,4,1,-8,-13,-4,9,7,-11,-8,5,10,15,-8,-11,-8,-17,0,-7,2,14,13,0,-30,-3,42,7,-40,8,32,20,-4,-11,0,1,12,-7,-4,-11,0,21,-1,-18,11,7,-16,12,21,3,-11,-13,-10,0,-5,4,2,-2,5,10,3,4,6,-19,-1,-4,4,17,-38,-16,17,1,26,20,-6,-4,-22,-23,8,13,9,-9,-22,-19,50,57,-14,-19,10,30,-5,1,5,-6,0,-6,0,-2,2,16,0,-10,-6,10,5,-1,-1,-2,2,1,0,3,-4,-9,5,8,-5,-6,-5,2,2,4,1,0,-3,-1,6,-1,3,0,-7,4,-1,-2,4,3,0,-1,0,0,-3,-1,1,1,0,1,-2,-2,1,-1,0,2,0,0
