統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-01,6600400,台中市西區,56,62,63,-1,-13,-7,1,3,-6,-3,5,12,-1,6,21,-8,-13,-10,11,-3,-2,18,-3,-10,3,-4,4,-5,-10,7,8,1,1,-5,-19,-9,-1,16,-9,-5,24,-10,4,-5,-20,10,4,-15,17,-2,-18,16,11,-13,17,14,-20,-5,10,-10,-11,12,4,-12,6,-7,-23,-9,11,18,1,-9,4,0,-10,-8,14,5,4,-1,-2,-23,14,18,9,0,-22,2,-3,-23,2,9,-2,0,-2,-2,16,-8,2,-15,-7,30,-23,-15,22,0,-2,-16,-12,16,9,-9,6,6,-3,-11,18,8,-21,3,6,10,-15,4,13,1,15,2,-8,-18,-6,1,11,25,13,1,-1,8,8,10,10,-5,-6,10,0,-3,-12,-5,15,-3,-5,0,4,11,-3,-11,17,10,-14,-5,5,13,2,1,5,-3,-4,9,5,-6,-9,2,6,-11,-7,12,8,-1,-2,1,6,2,-5,-3,3,2,2,1,-1,4,1,-5,1,3,1,-2,0,1,0,3,0,-2,-1,1,0,1
2015-01,6600500,台中市北區,-13,-4,-22,18,17,0,-21,14,9,-9,20,8,-16,2,11,-7,1,6,-9,-12,7,30,4,-29,-15,3,5,12,10,-23,-34,-1,10,9,-1,-8,-6,6,-5,-13,11,-6,-10,-17,-8,14,10,-13,-4,12,-21,-6,-5,3,-4,21,16,-11,-9,-2,16,-16,-5,-9,-18,9,0,-25,-22,11,7,-21,5,13,0,20,-3,-11,18,-17,-22,25,17,0,-9,0,0,-5,9,-4,-1,-10,-8,-10,4,2,-10,8,13,-14,-16,16,-2,-12,-13,9,2,-33,14,11,-10,2,-13,2,-24,1,53,33,-27,-8,16,-20,-31,-8,8,22,17,-9,6,3,-15,-11,29,41,-11,2,-12,-8,28,19,8,5,-5,11,10,0,-4,0,-3,-11,0,-4,3,18,0,-3,11,2,-5,-10,-1,11,2,-2,3,1,0,1,7,11,-3,0,-10,-4,12,7,0,-6,-10,-3,6,9,1,2,0,-2,3,-4,-1,4,-2,4,2,-2,0,-1,0,3,0,1,0,0,0,0,1,-1
2015-01,6600600,台中市西屯區,62,261,117,144,3,3,-3,6,-9,-14,1,13,5,12,-4,-9,22,15,-3,-26,-9,4,11,20,-25,-7,14,-15,-34,-4,-10,-5,17,-17,-21,-1,30,18,-12,-23,-34,-3,25,13,-11,14,33,14,-3,-10,-3,17,-3,-27,8,19,21,-16,-40,22,29,-5,-8,-20,-2,14,-17,-6,0,-25,10,34,7,-27,-3,23,28,-15,-7,5,-21,13,42,11,-2,-26,-3,-17,-16,-7,-12,-1,-4,6,13,7,-14,-20,19,30,-25,-27,-1,25,4,4,-28,-20,33,25,26,-1,-6,4,6,25,11,21,-13,-23,35,13,-24,-12,1,15,37,39,-3,4,-12,-20,29,26,5,-6,10,11,2,8,19,34,-2,-19,7,-17,-14,24,8,-12,6,4,-12,18,5,-6,5,8,0,-6,-3,5,8,3,-4,3,1,-2,-8,15,3,-14,3,-4,4,-2,-17,13,10,-13,-4,11,-6,1,3,-1,9,4,-2,-3,-1,0,5,2,-1,0,0,-2,2,2,-4,-1,5,0,0,1
2015-01,6600700,台中市南屯區,96,243,100,143,-7,12,6,-5,8,3,8,-3,1,10,-25,-17,2,32,10,-26,1,-17,14,35,-5,-5,-23,-29,5,15,-14,-11,-27,-4,26,-1,14,14,-29,-10,9,-4,9,12,9,10,-15,-2,13,0,11,-3,-12,-3,25,23,-11,2,-4,-12,6,8,2,-26,-16,28,11,9,-9,-29,-4,5,25,-2,-28,6,19,14,15,2,17,1,-11,4,3,-15,-10,-24,6,6,-6,-2,-27,2,27,2,-43,-11,42,57,-9,-33,-21,20,14,-12,-27,3,36,15,-1,-7,-12,16,14,-5,30,37,-11,-25,17,0,-6,-3,-5,24,-4,4,15,-28,8,26,7,11,4,-1,9,11,12,15,2,6,-10,-2,12,-8,-9,1,9,5,-7,1,9,-11,3,5,-7,14,3,-7,6,-4,2,8,-7,5,4,3,-9,4,11,0,-4,-9,3,10,-11,0,5,3,6,-2,2,-5,-3,3,3,4,0,-3,-1,2,0,0,0,-1,0,1,-1,1,1,0,0,0,0,0
2015-01,6600800,台中市北屯區,168,320,104,216,23,-7,1,25,3,-16,-4,12,29,32,-1,-13,-22,15,-20,-16,33,-10,-17,26,5,-12,-16,-16,5,3,17,-5,-21,8,-16,-21,11,3,-20,-12,-1,-11,-2,19,17,4,-29,-10,48,16,4,-26,-4,25,4,-2,12,24,8,-3,-24,14,1,-24,2,13,-54,-20,38,-11,8,10,5,20,-23,-1,12,-11,18,7,-5,1,14,-6,-13,1,36,-1,-21,13,-16,-11,-17,-9,-6,22,-21,-9,41,14,-41,-30,-5,21,21,22,3,-45,4,27,27,22,-34,-35,7,62,34,1,-30,-65,27,84,-35,-31,9,3,16,9,-8,7,15,15,48,30,-9,6,6,8,17,26,22,15,-13,-6,-3,-11,2,5,-9,-8,4,10,4,1,8,6,2,13,2,-2,6,1,-8,13,7,-13,-7,3,-5,1,0,3,-12,0,8,-4,-14,5,6,-2,6,1,-4,3,6,-3,1,3,2,-1,-4,2,4,0,0,-5,1,2,-4,2,2,1,0,0,0,0
2015-01,6600900,台中市豐原區,29,52,3,49,-6,-8,16,5,-31,4,22,8,0,7,-4,-30,-1,24,14,-3,-5,-1,13,2,-10,6,-11,-12,-7,-7,-12,-18,8,7,-6,2,21,1,-18,-12,-15,-4,-4,-1,5,-15,3,29,-6,-15,15,21,-14,-10,6,7,3,-3,2,1,-20,7,-11,-4,-8,-21,22,-14,-21,14,28,-9,-4,13,-2,-7,-35,-3,35,9,-27,-11,43,19,-7,-2,-15,12,9,-5,10,12,-14,-8,0,-9,1,-8,12,30,-33,-34,16,-5,-4,17,3,1,4,-8,18,6,-62,-10,33,-7,9,48,-17,-36,14,28,-14,-26,17,8,1,18,14,-15,-7,7,11,30,6,-22,12,22,-6,8,10,10,-8,-7,0,2,-5,-20,5,11,-1,4,-9,-6,21,1,2,12,-5,-14,-4,26,-8,-5,9,-5,8,-13,-8,12,1,0,0,1,2,5,0,-2,1,-3,0,10,-1,-5,2,6,0,-1,-2,-3,4,2,-1,-1,0,1,1,-1,-1,2,1,0,0,-1,0,1
2015-01,6601000,台中市東勢區,-4,-29,-20,-9,-2,-3,1,6,-6,-10,5,-1,-1,5,4,0,-2,-1,3,3,-7,1,2,-5,5,-1,-8,-4,-18,-4,9,-6,0,2,-5,-2,7,3,-8,7,4,3,2,-9,1,0,0,-4,1,3,-13,1,5,-2,0,4,-11,-11,13,-2,12,4,-9,-9,-6,1,-1,0,-9,7,10,-5,-11,12,10,-8,-1,4,6,2,-5,-4,7,3,-11,-4,-5,5,1,1,5,-14,-2,13,-8,2,18,-19,-8,15,-3,3,-11,-8,14,3,-16,-5,7,5,0,-5,10,-2,-4,4,2,11,-3,-11,-7,-3,12,12,-10,-7,8,-8,-5,14,-2,-1,9,-6,-5,4,2,4,4,6,7,-2,-5,5,-2,-6,-2,-13,1,8,8,-3,-4,4,-9,1,6,5,-1,0,10,1,-3,-1,0,-1,1,-2,1,1,2,0,-2,-3,-1,4,-1,2,-2,-1,4,2,-6,1,3,-3,-5,1,1,2,0,-2,3,1,-1,1,1,-1,0,-1,-1,1,1,1,0,0
2015-01,6601100,台中市大甲區,-10,-30,-11,-19,-3,-15,0,-3,-5,3,5,7,-8,7,3,-2,6,0,-14,3,11,-5,3,-7,-1,10,-6,-20,-4,14,4,-11,0,2,-1,2,-14,1,12,-7,-6,7,-8,-22,1,0,1,5,6,5,5,-8,-5,-10,-9,12,4,3,-10,0,17,-14,-1,4,-22,4,-8,-10,20,-10,2,-8,-9,30,-13,-6,15,-1,10,-9,-9,5,-7,0,13,10,4,2,-2,4,-3,-5,6,-11,-8,3,-3,-20,-4,7,-21,6,22,-13,-4,12,-14,-13,-4,9,15,8,-3,-8,-2,-6,4,8,-16,-14,29,7,-12,-11,-5,5,15,35,-14,-29,6,25,-1,9,11,-8,3,1,11,8,-8,5,1,-6,11,-2,-8,3,-3,-6,1,2,-1,7,5,-4,-11,4,10,-13,4,9,-2,1,-4,2,-1,-5,7,2,0,3,0,0,0,0,2,1,0,2,0,-1,-3,1,2,0,1,1,-1,-3,2,1,0,-1,0,3,0,-1,0,0,0,-1,0,0,0,0
2015-01,6601200,台中市清水區,21,4,-2,6,-15,-14,24,9,-19,-6,6,15,8,7,-1,-16,-4,2,-2,-6,-4,2,-15,1,14,-2,-9,-1,-3,-18,4,16,-5,-4,-4,1,12,-5,-3,4,-5,-4,-2,-5,-5,9,10,-6,1,-1,-21,8,10,2,6,1,13,-35,-17,30,8,-12,-6,-6,0,-5,6,-7,-16,4,1,-4,-16,-6,30,0,-20,14,5,-4,1,4,13,8,-10,2,3,-13,0,12,-9,-6,7,-15,-8,15,3,-15,9,10,2,-1,-27,-8,21,14,-24,-40,5,29,27,16,-24,-11,-3,-2,31,5,-25,-24,1,20,-7,-12,14,17,9,2,-10,7,9,-8,14,20,-9,1,14,4,8,14,-4,-7,4,-4,-3,8,0,-4,7,-1,-4,0,2,-9,-4,8,-5,5,2,0,8,0,0,5,-8,-16,6,14,-1,0,-4,0,2,1,2,-3,2,8,-4,-1,-2,-2,4,3,-1,-1,-3,0,-1,-3,2,3,-2,0,1,1,0,0,1,-2,0,1,0,0,0,-1
2015-01,6601300,台中市沙鹿區,47,115,40,75,-12,18,2,-9,-19,-2,30,-3,9,25,-4,5,-6,-5,-10,6,1,1,4,1,0,-5,10,-7,-16,19,8,-7,-5,-5,0,-3,14,4,-14,4,-11,-10,12,8,3,8,-12,-2,4,0,22,5,-18,-10,2,21,3,-3,-3,-16,6,2,-12,-1,4,-14,-1,-2,-11,-9,-5,-1,9,-2,-3,-14,2,26,0,1,0,-2,4,26,-8,-15,9,5,-3,-19,6,14,-1,16,-7,-10,0,-8,13,19,1,-3,4,-15,1,23,-7,-16,-1,11,22,-6,-16,-26,1,11,12,22,-19,-21,20,15,-13,-9,-9,-4,20,13,-6,-11,-9,11,11,6,3,2,12,6,-10,-11,7,18,8,-5,0,-5,-1,7,-2,4,-6,-11,9,1,-5,1,10,15,-2,-8,0,-1,4,2,-1,-1,0,6,4,-8,-8,9,7,-1,0,4,-1,-5,3,0,-2,4,1,-1,1,1,-1,0,-1,0,1,-1,2,1,0,0,0,1,0,0,-1,-1,1,1,0,0
2015-01,6601400,台中市梧棲區,10,16,-1,17,2,-2,-5,0,0,-2,8,13,-7,1,6,-12,2,-2,1,4,-4,-4,2,6,-15,-1,5,-5,3,1,-2,-7,-14,3,-8,1,17,0,-2,-10,-2,10,-10,-19,22,17,-19,-7,11,3,-20,12,20,-6,-9,0,-1,-5,1,4,4,-3,-6,-6,-7,-2,10,-4,-10,-6,-4,8,3,-1,9,4,-9,-13,14,17,-2,-10,-2,18,13,-1,-11,-3,4,-1,-1,2,-14,7,13,2,-4,-27,8,12,-6,7,-4,-9,-2,15,0,-17,-7,7,11,-4,-5,1,-3,2,2,11,-7,-17,8,17,-2,-17,11,-1,-2,11,3,2,-7,7,16,0,-4,4,6,2,1,-1,2,10,-2,-8,1,-5,-2,4,1,6,0,-2,-9,-1,6,-1,-3,1,4,-7,-2,12,-3,-4,2,0,7,1,-2,-2,-8,1,9,5,1,0,-1,-1,-2,-3,-2,3,4,-1,-2,2,2,0,0,0,0,-2,-1,3,-1,0,2,-1,-1,1,0,0,0,0,0,0
2015-01,6601500,台中市后里區,-6,-6,-4,-2,-11,-3,6,-3,-2,-3,5,10,5,-3,0,6,-10,-6,6,5,-2,-3,9,-12,-16,0,7,8,10,10,-11,-8,-18,-11,15,0,1,7,0,-7,-1,2,6,-10,1,4,-18,0,10,8,6,1,-1,-5,-1,6,2,-3,-3,-6,-14,-2,19,-7,-10,0,-9,3,-1,8,0,-8,7,2,1,-10,5,12,-3,-9,1,11,-6,-2,8,4,-6,-4,-4,-1,2,5,-1,1,14,1,-16,-21,7,19,-14,-14,13,9,-3,3,-12,-8,12,13,5,-4,-1,-9,2,0,-1,13,-1,-12,6,13,-18,-8,9,-13,5,13,-1,2,5,8,-3,1,2,-4,0,0,-1,-3,12,6,-11,1,3,4,2,-14,-1,3,-1,3,-3,0,6,2,-1,1,-5,-3,10,9,1,0,2,-6,-4,0,-2,4,-6,-3,0,4,0,-5,0,4,4,-1,-2,5,1,-4,-4,4,2,1,0,0,0,-1,0,1,-1,-1,1,-1,0,1,-1,0,1,0,0,-2
2015-01,6601600,台中市神岡區,18,34,27,7,0,-1,4,3,-10,-2,5,6,5,-5,-8,0,10,-2,-2,-2,-2,11,8,-2,-9,2,-4,3,-4,-12,3,3,-4,-4,7,-2,-5,3,-16,-6,27,8,-5,-14,-1,11,5,-6,-4,5,9,-12,-19,0,7,1,-1,9,-3,-13,0,8,-2,-22,6,9,-11,-14,3,2,8,3,-9,4,-3,6,12,3,3,-9,0,1,8,9,-9,-5,3,3,-11,10,0,-16,4,1,5,6,-3,-8,-2,10,-2,-3,10,-5,1,6,-11,-12,9,8,-5,-7,-12,-6,21,11,1,20,-18,-28,26,15,-17,-1,2,-5,3,12,6,-6,1,11,14,3,-3,3,0,6,3,-3,8,-4,-1,6,-6,4,-3,-5,8,5,0,0,-6,-3,-4,-5,5,6,-1,1,4,0,-3,0,4,-5,0,3,-3,-4,-2,2,0,7,4,-5,-4,-2,-1,1,0,3,4,-1,1,4,-1,0,1,-1,1,-4,-3,3,1,0,-2,0,2,-1,0,0,0,0,0,0
2015-01,6601700,台中市潭子區,66,114,54,60,-7,-2,17,-3,-27,6,31,-7,-12,4,-2,2,1,0,-1,9,0,3,5,-7,-13,9,9,-10,-21,-4,6,-17,1,10,-6,6,2,-3,-5,-14,-1,1,-13,-2,11,8,6,-7,10,10,-11,12,-16,-12,17,18,17,-11,-15,0,-3,8,11,-6,-1,-9,15,2,8,3,-9,-7,3,-4,-2,26,-3,-9,-7,6,3,-7,13,18,5,9,-6,-15,14,6,-5,-16,-4,15,-4,-3,-16,-26,16,26,-12,-29,11,24,-9,8,21,-15,-11,-16,4,14,-21,-2,14,2,28,23,-17,-20,13,12,-18,-8,12,7,20,11,-13,-15,-9,21,16,3,0,7,3,-7,5,6,11,12,-11,-8,4,-7,4,8,1,7,2,2,1,-12,-4,6,-3,-5,1,0,6,8,-5,-4,-6,-5,7,8,1,-5,-4,10,5,-5,-9,3,-1,-1,4,-2,-2,5,1,0,2,1,2,-1,-2,-1,1,3,1,2,0,-1,0,1,-1,0,0,0,0,0,0,-1
2015-01,6601800,台中市大雅區,30,85,33,52,1,4,10,2,-17,8,22,5,4,2,-3,2,-4,-9,5,5,-5,-8,-15,-3,11,3,-7,10,-13,-24,17,14,-20,-8,-1,-1,7,-14,-19,8,8,-8,-6,6,1,-6,-1,5,4,-16,-7,7,15,6,9,4,-7,-2,-4,17,3,-29,-9,5,12,12,6,-15,-4,-1,-12,19,-4,-8,14,12,-4,-7,11,9,-9,-7,14,11,-5,6,-5,-2,1,3,4,1,-1,-17,1,-8,-12,9,8,4,-4,-24,-3,14,6,-4,-20,-15,10,25,9,11,-25,-46,22,36,0,9,-7,-18,26,23,-17,-3,9,8,11,10,-2,-5,-1,-1,10,10,11,2,-6,0,3,6,8,4,1,-7,-4,3,0,-3,1,-7,-1,-9,1,18,3,-1,3,1,-2,-3,0,2,-1,5,0,0,3,3,-2,-1,-2,4,-6,3,4,-6,-5,4,2,-2,3,-2,-1,1,-1,3,1,-1,3,-2,0,1,0,0,-2,0,1,-1,-1,1,1,-1,0,0,0,1
2015-01,6601900,台中市新社區,2,-7,1,-8,1,-2,4,1,-7,-4,1,1,5,2,-7,-2,7,-5,-2,1,-2,4,-2,-4,1,-9,4,14,-4,-3,5,-6,-6,3,3,3,-6,-7,3,-1,1,2,6,-5,-4,2,-2,1,-4,4,7,-3,0,-4,5,4,-7,0,5,-5,-2,0,-3,-1,-1,0,-1,-3,2,0,4,-3,-5,-1,1,-1,-9,3,-1,1,4,3,8,2,-5,-2,-2,4,-4,-5,11,-1,-2,-6,1,7,-3,-7,-6,12,0,-4,-4,-5,-2,9,8,-6,-2,-2,2,5,-6,2,8,-3,-1,4,-2,-3,0,-2,-2,2,5,0,4,-3,-3,6,-1,-5,3,-3,-5,3,3,2,-1,6,-4,-2,4,-4,2,7,-3,-4,-1,-1,-2,5,1,-1,0,-2,3,6,1,-8,-1,4,1,-2,-1,4,4,-4,3,3,-6,2,1,0,-1,0,0,1,1,-2,2,0,1,4,-1,-1,2,0,0,0,-2,1,1,0,0,0,0,-1,0,1,0,0,0,0,0,-1
2015-01,6602000,台中市石岡區,-3,-20,-6,-14,2,-5,-6,6,3,-2,2,1,-6,2,4,-4,-2,3,0,1,-2,-3,3,1,-4,-1,-1,4,5,-7,-7,-5,-5,5,5,0,-5,-1,-3,-2,2,1,9,3,-4,-3,-5,1,7,-2,-3,0,2,5,1,-7,-4,7,3,-6,-1,5,0,0,-4,1,6,-10,-6,-2,6,8,-5,-9,4,3,1,3,1,-2,-3,-7,7,6,-5,-1,-2,-10,0,5,-2,-1,0,8,4,-6,-7,0,6,-8,-1,6,-3,-8,11,9,-11,-1,6,-2,-10,-4,8,1,-4,6,5,6,-8,-9,4,2,-1,1,-5,-8,9,13,-8,-5,-3,-3,10,3,5,-3,0,6,-2,-5,0,8,0,-3,0,-4,-1,3,3,1,-2,-5,0,0,1,3,0,1,-2,-1,2,3,2,-1,-1,-1,0,-3,-1,2,-1,2,1,-1,0,1,1,-3,-1,1,1,2,-1,1,0,-1,-1,-2,0,2,1,0,-1,1,1,-1,0,1,0,0,0,0,0,0,0,0
2015-01,6602100,台中市外埔區,-2,12,4,8,4,-6,-4,0,-5,6,8,-2,10,1,-6,-4,0,4,-1,4,-8,-5,4,-1,-2,-3,2,7,-1,-7,6,1,-8,6,3,-11,-2,8,0,-17,-5,15,-3,-6,4,-6,1,5,-3,5,0,5,1,-12,0,0,-3,6,-4,0,6,-2,-5,2,0,-9,-1,8,-4,-6,0,8,-2,5,6,3,-2,-1,3,2,6,2,1,5,-7,3,0,-3,-2,-7,11,-2,-3,4,-2,7,-6,-6,1,-3,3,1,-2,-9,-4,9,-5,2,8,-5,0,0,5,-8,-3,12,1,-8,-11,1,11,-4,-1,1,-7,-4,9,5,5,6,-3,-7,2,6,-5,-1,0,5,5,-3,0,5,-2,-6,3,0,-3,3,1,-1,-2,4,7,-3,-2,1,0,3,0,-3,2,-1,0,-2,3,3,0,-1,-2,3,-1,-1,-2,0,3,-1,1,1,2,3,-2,-3,0,0,1,1,1,-1,-1,1,1,0,0,1,0,-1,-1,1,1,-2,0,2,0,0,0,0
2015-01,6602200,台中市大安區,1,2,-2,4,-4,2,2,-1,2,-1,1,5,-1,-5,3,2,-10,0,6,1,2,3,1,-2,-4,-4,3,2,-5,-2,-7,0,3,-1,4,-1,-2,1,4,-1,-7,7,5,0,0,-2,-4,-7,3,3,-4,-1,0,-1,4,2,1,4,-4,-5,0,-1,-2,-4,3,2,-2,-2,9,0,-3,7,0,-9,3,4,3,4,-18,-6,17,3,-2,0,0,-1,-1,-1,1,1,-6,4,3,-5,-7,6,-2,-5,5,6,3,-4,0,-2,-3,-4,-3,5,-3,-6,4,13,0,-5,6,-2,-2,3,-12,-1,17,5,-6,-1,-1,-2,1,5,7,-6,-9,2,-2,-2,3,2,4,3,1,1,-1,-4,-4,2,6,-2,-2,1,-1,-4,0,1,1,0,4,3,-1,-1,-6,1,6,1,-2,2,2,-1,-1,1,0,-4,-1,4,1,-1,2,-2,-2,3,-1,-2,0,2,0,-1,-2,0,2,-3,0,1,0,2,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0
2015-01,6602300,台中市烏日區,10,73,26,47,-3,7,10,10,-9,-8,13,0,6,10,-4,1,-10,-10,8,0,-7,-8,7,11,0,-5,-2,-9,-2,7,-3,-2,8,-10,6,8,0,-2,-14,-11,5,7,-5,2,12,-9,-8,5,5,-7,-8,3,6,2,0,-1,-21,20,17,-1,-4,-6,-7,-15,7,-4,-7,3,-2,11,-5,-7,23,3,3,2,-10,-1,-4,14,3,-5,1,3,11,7,-19,-2,5,10,4,-10,4,-8,7,11,-13,-3,2,8,-2,-10,-11,19,21,-23,-20,-9,11,12,-17,8,7,-5,13,-3,5,11,-17,-16,4,14,-3,-10,18,-5,-24,33,17,-22,1,10,1,5,-7,-3,17,1,-1,10,5,4,-5,-1,6,-8,-6,6,3,-8,-9,6,12,1,-5,7,6,-3,-4,2,1,-2,1,0,-3,-3,-1,6,6,-3,3,5,-5,-11,0,4,-3,3,-3,1,7,2,0,0,1,2,1,1,-2,-3,0,0,-2,2,3,0,0,0,0,-1,0,0,0,0,0,0
2015-01,6602400,台中市大肚區,15,32,29,3,1,-11,11,18,-6,0,-1,-2,4,0,-4,1,6,-5,2,-2,-7,4,-2,9,7,-12,-5,-2,7,-1,-7,-1,-4,-1,5,-4,-2,4,3,10,-10,-4,-3,-3,9,0,-3,5,-1,-16,4,9,-6,-2,0,8,-10,-3,2,-12,2,-7,8,5,-15,-1,17,4,-10,-4,-3,-13,-1,4,-1,3,4,2,10,3,7,0,-15,14,3,-7,5,8,11,-15,-4,6,-5,9,8,-8,-6,1,2,-9,-8,5,6,1,-9,-5,11,-15,-8,7,7,-2,-7,-1,4,4,12,17,-12,-15,5,13,-3,-11,7,5,-2,-1,1,5,-13,2,23,-11,-1,12,5,2,-1,4,8,3,-9,-4,7,3,-7,2,4,-8,3,9,-4,-7,1,1,0,3,2,1,0,2,1,-4,-2,6,1,-3,2,-3,1,4,-1,-1,-1,-5,-4,3,2,1,-1,-1,-2,3,4,1,1,-1,-2,-1,0,2,1,-1,-1,1,1,0,-1,-1,1,0,0,0,0,0
2015-01,6602500,台中市龍井區,8,9,-1,10,9,7,0,-1,-10,-4,12,-4,7,-5,-7,4,5,-4,5,0,2,3,-17,5,12,-18,-15,16,-16,-12,10,-5,0,0,1,3,-5,2,-10,-7,7,9,-1,3,0,-10,-10,0,14,1,1,1,6,-14,-13,13,6,1,3,-5,-16,6,7,-2,-11,0,3,-2,-9,0,11,-3,-10,-4,-17,-6,13,21,-9,-13,22,-9,-7,26,-2,-13,-7,3,3,3,9,2,-23,-14,23,-7,-21,9,17,11,-15,-17,3,-11,4,6,-14,3,-7,9,23,7,-8,-13,11,3,10,20,-28,-19,33,7,-21,6,-1,-1,12,6,-1,-7,10,10,-1,7,-3,-4,10,-4,1,7,7,9,1,-14,-6,-3,-3,7,5,-1,-5,-5,5,9,-6,1,7,-2,-2,1,2,1,7,4,-4,-3,-2,5,4,-6,0,1,-8,-1,4,-5,3,9,2,-1,-7,-1,6,1,-1,0,-2,2,-1,-3,4,2,-2,-1,1,1,0,1,0,0,0,0,-1,-1,1,1
2015-01,6602600,台中市霧峰區,-2,5,5,0,0,-5,-1,8,-11,-14,11,22,4,-11,-14,5,18,5,-8,-11,-5,5,9,-7,-6,8,8,3,-1,-17,-6,9,-8,-12,1,4,8,7,-15,-5,5,-2,1,-3,4,4,-22,0,13,1,-3,-15,-22,-2,30,-2,-3,16,-1,-18,-6,-3,2,0,-1,13,-14,-18,16,5,-4,-4,-8,-9,5,12,0,8,8,7,-10,-2,12,5,-4,-16,4,3,2,12,-11,-18,1,6,8,7,-23,6,15,-15,9,1,-29,-13,28,6,-15,-6,-4,2,16,7,-12,-11,15,1,3,4,-12,-5,-5,15,5,1,-4,4,7,12,8,-8,-2,0,8,11,-7,0,9,-1,5,3,6,14,-6,-10,3,3,-1,-3,-5,6,-4,-7,6,-5,4,-1,-1,-2,-4,10,1,-6,8,2,-2,3,-1,-6,1,6,0,-7,-5,2,0,0,4,3,-5,3,3,-1,1,1,1,-1,-1,3,-2,-4,3,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0
2015-01,6602700,台中市太平區,75,168,68,100,19,-9,-11,7,-28,-10,25,31,7,6,21,4,-26,-3,4,-1,13,-5,-16,3,3,2,-20,-15,-4,-1,-2,-18,-2,5,-20,5,0,-12,-5,-6,-6,2,10,-12,-4,23,8,-8,-6,3,10,-1,-19,-18,16,19,14,-23,0,18,12,-2,-43,-1,12,-27,-18,3,13,-20,-17,23,2,7,4,3,36,-1,-4,-6,2,20,15,13,1,22,14,-18,-10,-9,15,-3,-12,-2,4,27,-27,-16,5,-3,-15,-7,12,4,2,-13,-23,-16,18,35,29,-8,-37,-19,-23,31,57,28,-41,-45,39,45,-15,-3,8,1,-13,4,26,7,11,-18,12,46,-7,-21,18,14,-10,11,18,21,-6,-3,5,2,11,-4,-2,0,0,-13,0,21,8,-6,6,4,-13,-3,12,5,-5,4,-5,-1,8,-2,-2,-8,-1,4,0,2,-6,-2,-1,0,5,0,-4,5,7,0,-3,-1,0,2,1,-2,1,2,2,-1,0,1,0,-1,0,0,-1,1,0,1,0,0
