year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,55,57,55,54,48,47,50,45,40,43,38,37,39,38,37,34,34,32,30,24,24,21,20,16,15,14,12,11,10,7,7,2,2,2,2,1,0,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,48,36,27,38,36,38,37,28,27,38,38,26,36,26,20,23,19,16,15,10,11,10,9,5,2,2,3,0
2051,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,59,57,54,54,56,54,53,47,46,49,44,39,42,37,36,38,37,35,32,32,30,28,22,22,19,18,14,13,12,11,10,9,6,6,2,2,2,1,0,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,47,35,27,37,35,37,36,27,26,37,36,25,34,24,19,21,17,15,13,9,10,9,8,4,2,2,0
2052,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,68,52,51,58,56,53,53,55,53,52,46,45,48,43,38,41,36,35,37,35,33,30,30,28,26,20,20,17,16,13,12,11,10,9,8,5,5,2,2,1,0,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,46,34,27,36,34,36,35,26,25,35,34,24,32,22,18,19,15,13,11,8,9,8,7,3,2,0
2053,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,67,52,51,57,55,52,52,54,52,51,45,44,47,42,37,40,35,34,35,33,31,28,28,26,24,18,18,15,14,12,11,10,9,8,7,4,4,2,1,0,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,45,33,26,35,33,35,34,25,24,33,32,23,30,20,17,17,13,11,10,7,8,7,6,2,0
2054,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,66,52,51,56,54,51,51,53,51,50,44,43,46,41,36,39,34,33,33,31,29,26,26,24,22,16,16,13,12,11,10,9,8,7,6,3,3,1,0,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,44,32,25,34,32,34,33,24,23,31,30,21,28,18,15,15,11,10,9,6,7,6,5,0
2055,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,65,52,51,55,53,50,50,52,50,49,43,42,45,40,35,38,33,32,31,29,27,24,24,22,20,15,14,12,11,10,9,8,7,6,5,2,2,0,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,39,31,29,43,31,24,33,31,33,32,23,22,29,28,20,26,16,14,13,10,9,8,5,6,5,0
2056,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,64,52,50,54,52,49,49,51,49,48,42,41,44,39,34,37,32,30,29,27,25,22,22,20,18,13,12,11,10,9,8,7,6,5,4,2,0,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,38,30,28,42,30,23,32,30,32,31,22,21,27,26,18,24,14,12,11,9,8,7,4,5,0
2057,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,63,51,49,53,51,48,48,50,48,47,41,40,43,38,33,35,30,28,27,25,23,20,20,18,16,12,11,10,9,8,7,6,5,4,3,0,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,44,37,37,29,27,41,29,22,31,29,31,29,21,20,25,24,16,22,12,11,9,8,7,6,3,0
2058,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,62,55,52,62,50,48,52,50,47,47,49,47,46,40,39,41,37,32,33,28,26,25,23,21,18,18,16,14,11,10,9,8,7,6,5,4,3,0,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,51,45,30,43,36,36,28,26,40,28,21,30,28,29,27,20,19,23,22,14,20,11,9,8,7,6,5,0
2059,10,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,61,54,51,61,49,47,51,49,46,46,48,46,45,39,38,39,35,30,31,26,24,23,21,19,16,16,14,12,10,9,8,7,6,5,4,3,0,10,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,50,44,30,42,35,35,27,25,39,27,20,29,27,27,25,19,18,21,20,12,18,9,8,7,6,5,0
2060,10,10,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,60,53,50,60,48,46,50,48,45,45,47,45,44,38,37,37,33,28,29,24,22,21,19,17,14,14,12,10,9,8,7,6,5,4,3,0,10,10,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,49,43,30,41,34,34,26,24,38,26,19,28,26,25,23,18,16,19,18,11,16,8,7,6,5,0
2061,10,10,10,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,59,41,59,52,49,59,47,45,49,47,44,44,46,44,42,37,35,35,31,26,27,22,20,19,17,15,12,12,10,9,8,7,6,5,4,3,0,10,10,10,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,41,48,42,29,40,33,33,25,23,37,25,18,26,24,23,21,16,14,17,16,9,14,7,6,5,0
2062,10,10,10,10,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,58,41,58,51,48,58,46,44,48,46,43,43,45,42,40,35,33,33,29,24,25,20,18,17,15,13,11,10,9,8,7,6,5,4,3,0,10,10,10,10,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,46,39,40,47,41,28,39,32,32,24,22,35,24,17,24,22,21,19,14,12,15,14,8,12,6,5,0
2063,10,10,10,10,10,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,57,41,57,50,47,57,45,43,47,45,42,42,43,40,38,33,31,31,27,22,23,18,16,15,13,11,10,9,8,7,6,5,4,3,0,10,10,10,10,10,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,45,45,38,39,46,40,27,38,31,31,23,21,33,23,16,22,20,19,17,12,11,13,12,7,10,5,0
2064,10,10,10,10,10,10,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,56,40,56,49,46,56,44,42,46,44,41,41,41,38,36,31,29,29,25,20,21,16,14,13,11,10,9,8,7,6,5,4,3,0,10,10,10,10,10,10,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,50,44,44,37,38,45,39,26,37,30,30,22,20,31,22,15,20,18,17,15,11,9,11,10,6,8,0
2065,10,10,10,10,10,10,10,11,11,12,12,13,14,14,14,15,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,55,39,55,48,45,55,43,41,45,43,40,39,39,36,34,29,27,27,23,18,19,14,12,11,10,9,8,7,6,5,4,3,0,10,10,10,10,10,10,10,10,11,11,12,12,13,14,14,14,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,49,43,43,36,37,44,38,25,36,29,29,21,19,29,21,14,18,16,15,13,10,8,9,8,5,0
