統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2014-11,6600500,台中市北區,-2,38,16,22,23,14,-12,-19,17,37,-3,-17,-1,15,4,13,-6,-22,12,2,-1,5,-19,-4,-9,-2,12,-4,-5,-25,-15,-21,6,18,2,14,-17,-39,-5,-6,-17,6,20,4,-8,10,4,-8,-3,3,-5,-5,4,-12,-8,1,17,10,-1,7,-18,-1,11,-31,-14,25,-4,-9,-24,-29,23,23,2,5,8,-2,4,7,-14,-12,39,20,-7,12,-2,-33,-12,22,11,-1,-21,-21,-4,5,22,-26,-8,13,3,-9,-14,26,-25,-27,11,-2,3,13,2,6,-13,14,4,-29,10,1,10,29,-25,-8,7,3,-1,3,16,-18,-1,5,4,10,1,18,9,4,-20,-5,27,11,5,29,5,-8,15,-14,-2,15,-16,-6,14,-4,1,7,7,2,-7,0,-8,9,13,0,-7,2,8,-12,1,7,-7,4,0,-5,11,2,-6,8,-3,-2,3,0,-1,-2,-1,2,-1,4,1,1,3,2,-1,-1,-2,-2,4,-3,-1,1,2,0,-2,-1,2,0,-1,-1,1,1
2014-11,6600600,台中市西屯區,213,531,303,228,19,31,2,-21,21,36,43,16,-2,-10,-6,20,25,-6,-13,11,-1,-24,11,5,-2,19,-15,-6,-17,-5,-39,-63,34,42,-12,-6,-11,-42,-5,-19,2,16,35,30,-10,13,-24,-14,4,10,28,-2,2,18,-1,3,35,27,-26,-4,23,-15,-6,-14,0,4,-32,-5,34,23,-1,10,3,14,15,-25,14,29,-21,-58,37,46,23,6,-4,-12,-9,19,17,6,-2,-7,-13,-21,31,1,-11,8,-12,-25,5,9,-31,-10,41,2,12,7,-25,17,-5,34,38,-17,-15,-35,34,47,1,12,-6,-7,10,2,-27,8,37,7,4,-13,-7,45,30,8,-11,-14,20,22,24,40,-5,-24,0,11,-4,-1,10,-14,8,15,-12,-1,12,-2,6,1,-3,10,5,-9,-3,0,-5,-4,-6,14,12,-7,-3,9,-3,-3,-4,5,2,1,-6,-2,6,4,-4,0,-2,0,8,-5,0,4,0,0,-1,3,1,-2,2,0,1,1,-1,-1,-1,2,1,0,0,0
2014-11,6600700,台中市南屯區,96,193,85,108,41,32,-18,-6,33,-6,17,36,-9,-13,5,21,-1,-14,-12,-22,6,-14,-3,20,4,-13,-35,-21,-7,1,-23,-21,16,22,11,-11,-17,-36,-37,-1,23,5,7,-7,18,41,-1,-13,-13,2,5,-8,34,12,-17,-10,20,26,1,4,-8,-21,-11,15,-12,15,12,-17,-3,-1,-35,-5,15,18,1,14,15,2,-23,-18,10,38,29,-18,-31,-12,13,-16,-30,-6,29,-8,-28,-19,13,24,-8,8,-23,-33,14,54,19,-35,-17,22,5,22,-17,-15,24,8,10,12,4,-10,-8,26,23,-3,-7,3,-2,3,16,9,-6,-6,3,-6,-5,18,14,20,5,-5,4,2,14,7,8,7,-7,5,2,-11,8,17,-5,-13,-4,-11,11,10,7,11,0,-5,-3,0,-2,-3,2,-3,6,4,-4,2,-1,-2,-8,-2,12,6,-4,-7,-1,4,5,-2,-7,3,1,4,0,-2,2,0,1,2,1,-1,-1,3,-1,0,0,-1,1,-1,-1,2,1,0,0,0
2014-11,6600800,台中市北屯區,242,637,303,334,42,22,-10,-13,47,31,27,17,-22,-9,21,6,-20,-16,8,19,-26,-9,31,-18,-16,13,6,0,-18,-4,-35,-10,42,-18,-10,25,-18,-51,-2,2,14,24,-20,15,25,11,5,-33,19,8,-28,24,-1,18,-2,-14,39,31,-7,15,12,-26,-16,-23,8,35,-26,-24,-9,-1,23,16,28,13,21,-8,8,12,-33,-6,36,23,22,27,5,-16,-3,-19,1,1,-40,18,21,-28,23,-10,1,23,-27,-36,7,24,33,-3,-33,23,27,14,-9,-33,15,39,20,-5,-2,-9,9,41,-11,19,17,-3,-27,-12,6,10,8,26,21,-14,-11,42,24,27,-2,-25,32,48,3,11,3,6,-6,13,8,-6,0,-3,-3,3,6,3,4,-3,14,26,-2,-5,4,2,-12,2,7,-2,7,12,-4,1,-9,-1,6,-14,-15,20,8,-8,8,-4,8,9,-3,3,-5,7,4,-5,3,-1,2,-2,-8,0,4,2,-1,1,2,1,0,-2,0,0,0,2,0,0
2014-11,6600900,台中市豐原區,4,3,-17,20,13,15,-32,-11,22,16,28,14,-8,-2,-10,-5,-22,-2,16,-8,-6,-7,2,-4,1,12,-16,-5,13,-8,-38,-48,14,11,13,33,-25,-26,-27,-14,23,-4,-9,23,12,-4,-22,2,8,-19,-3,10,13,23,-20,-35,14,10,1,4,0,-44,-27,-6,-3,19,0,-27,6,17,-11,9,3,-1,8,-8,2,1,-24,-8,47,40,-2,-14,-21,-11,10,24,4,-5,9,-21,-25,-2,-1,1,-26,-13,13,-15,-2,41,-12,-37,20,7,-4,-5,0,12,-1,15,18,-18,-38,-6,31,16,-15,-1,9,10,-5,-14,-1,4,3,32,8,-3,-13,-7,26,9,-27,3,30,35,19,-2,-1,11,0,-10,1,5,1,-9,3,10,-6,-1,5,-12,-1,15,7,-7,6,1,-6,4,9,4,-13,3,9,-2,-7,4,11,-5,2,3,-4,1,0,6,0,0,3,5,-7,-2,4,-3,3,5,1,-9,-2,1,3,2,-1,2,1,0,0,-1,-2,0,1,1,0,0
2014-11,6601000,台中市東勢區,10,-30,-6,-24,-7,-2,-1,-3,4,3,2,4,-1,1,-5,1,-4,-10,-1,8,3,0,-3,0,-5,4,-4,-8,2,1,1,-5,-14,-3,4,3,5,-11,-10,6,13,1,-10,-12,6,18,1,-4,-9,-7,7,5,0,2,-8,-17,16,11,-8,6,2,-21,-5,1,-5,3,11,-7,-6,-3,-2,2,-1,-5,3,12,0,-14,-7,1,4,7,0,3,9,6,-3,-11,-4,4,8,-10,-14,0,9,6,-10,-10,5,9,-3,-17,4,18,-2,1,0,-4,20,6,-21,-11,-11,-10,11,15,-5,8,11,-9,-12,2,2,-4,10,6,6,2,9,-9,-12,6,6,-2,1,3,2,9,4,9,3,-5,-9,1,0,-12,10,-3,-3,2,1,2,4,1,2,-6,-8,4,-2,-2,6,6,-7,-2,2,1,2,2,-5,-7,2,9,2,2,-1,-2,2,-4,5,1,-9,-1,3,2,6,2,-2,-1,1,3,0,-2,-1,0,2,1,0,1,0,-1,0,0,0,0,0,0
2014-11,6601100,台中市大甲區,13,-22,-34,12,-8,3,-6,-1,20,-4,-7,9,2,1,-3,-8,2,5,7,3,-14,-13,-4,-5,6,4,-10,14,10,-9,-7,-2,-2,17,-9,-11,-20,6,13,-1,-1,-9,17,-8,-11,7,-9,-5,-3,2,-1,2,8,-20,-10,-6,7,19,7,3,-10,-19,-20,9,12,-3,-15,-9,-5,23,1,-25,5,9,11,-1,-10,1,-6,-2,11,17,13,7,-8,-12,-13,9,19,-3,-11,0,1,-12,1,9,-26,-15,8,-4,-2,-2,4,8,1,5,3,-9,5,2,-13,7,1,-8,6,0,5,19,-6,-19,5,17,-2,-13,-3,11,0,6,14,-9,-6,10,14,0,1,-2,1,1,-2,14,-4,-10,2,8,-1,-10,-2,5,4,8,-1,-16,-2,11,-11,-5,11,4,4,5,0,-14,-7,2,-5,3,4,-1,5,4,4,1,4,-1,0,3,-1,3,0,1,-2,-6,5,5,-1,-3,2,2,0,2,0,-2,0,2,0,2,0,-1,-2,1,2,-1,-1,0,1,0
2014-11,6601200,台中市清水區,21,-20,-19,-1,5,1,6,3,-3,1,12,16,-9,-6,-3,-1,-2,-10,-12,13,-1,-3,17,-12,-6,11,-15,-24,4,9,-9,-11,4,17,14,1,-26,-27,27,13,-21,-3,5,-2,7,-1,-10,8,3,-7,-9,6,2,8,1,-17,13,-4,-13,12,-7,-10,-5,-1,-7,-9,-10,-4,7,-12,-8,-5,18,21,-19,-8,10,-3,-9,8,6,0,1,5,-2,9,-4,-13,10,0,-1,0,-11,-16,16,19,0,-17,-8,-17,2,38,-18,-15,2,-2,9,12,3,-5,1,-4,4,9,12,6,7,-33,-24,23,15,11,-5,-30,-13,17,23,7,-14,-5,13,6,-7,8,-2,-1,12,3,7,4,-3,2,8,13,-1,-13,5,1,-8,9,1,-19,-3,19,8,-3,9,-5,-12,4,-7,-2,9,-1,-2,7,-2,-7,0,2,0,4,3,2,-9,-6,2,5,-4,1,-1,0,5,-2,-1,1,1,1,-2,0,1,0,0,0,0,-1,0,2,-1,-1,0,-2,0,1,0,0
2014-11,6601300,台中市沙鹿區,87,204,118,86,20,26,3,-13,4,8,18,16,-13,-9,9,3,-14,-6,14,1,-6,3,12,-2,4,-3,-12,15,5,-20,3,15,-3,0,-10,-8,9,-3,0,-9,-9,9,14,3,-1,-1,-11,8,8,-9,8,-4,-6,12,0,-24,16,19,-15,-10,8,-16,-4,12,-15,3,20,-24,-19,11,-12,-25,16,3,-7,26,-2,-20,-9,24,-3,3,22,3,-7,-11,21,18,5,-6,-12,0,-4,8,19,-9,2,15,-13,-20,13,12,-12,7,-5,9,27,-4,-22,-12,15,21,8,-3,-8,3,19,-3,4,14,-18,-17,11,-10,-3,23,-2,5,0,-9,0,-6,6,22,6,-12,-8,7,22,17,-14,-3,14,-2,-9,-2,7,9,5,-2,-7,4,7,-2,6,0,-1,-3,-1,0,-6,8,9,4,-11,-3,13,4,-5,-1,1,-4,-4,-1,6,2,-3,0,-1,3,5,1,-2,-3,0,2,-3,1,5,-1,0,-2,1,3,0,-2,0,1,0,-1,0,0,0,0,0,0
2014-11,6601400,台中市梧棲區,31,116,60,56,7,4,5,5,3,13,3,-2,3,-4,1,4,0,-13,-12,9,3,2,-1,-13,-10,3,16,-3,-6,1,-4,1,6,2,5,-2,-3,-2,-7,0,1,-5,10,-1,-7,-2,-1,19,-8,-3,11,-17,2,-2,3,2,3,4,-10,3,0,-6,-5,-21,-10,13,-2,11,1,3,13,-16,-18,27,21,-10,1,1,-8,7,15,1,8,3,0,20,0,1,10,-13,-8,2,5,-1,5,7,-10,8,1,-16,10,11,-11,-10,-3,11,2,-10,-3,-1,17,8,-1,2,-14,-16,3,27,-5,-17,12,-2,-3,1,4,9,2,3,-3,2,1,3,8,-6,6,10,-2,2,-5,-12,9,17,7,-2,-8,5,-5,-5,8,5,0,-3,-2,-10,1,9,4,2,-5,-2,2,0,3,2,-2,5,-3,-2,2,3,-2,-4,1,-1,-3,4,5,-4,0,-3,-5,3,5,-2,1,2,0,-2,0,-2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-11,6601500,台中市后里區,30,16,1,15,-2,8,2,-8,-7,5,12,-5,-6,-5,-1,8,-3,-5,12,2,-3,-4,-2,-6,-8,8,9,12,9,-9,-14,-4,10,-3,-10,16,-8,-15,8,3,11,-6,-7,5,-7,0,7,4,-2,-2,3,-5,1,15,-3,-23,2,18,-10,-9,3,-1,8,-17,3,1,-8,-9,1,17,-4,-7,-9,-34,10,28,-6,0,2,4,9,4,-8,-2,7,11,-2,-11,1,21,-4,-2,-4,-12,3,9,-5,-17,4,-3,0,14,13,-6,-20,1,15,6,-16,-7,6,0,1,13,-12,-12,17,-5,-6,5,-1,1,1,1,-1,2,7,1,6,4,2,5,-5,2,5,4,4,3,-3,-4,7,5,-8,-1,3,2,-6,3,1,-8,8,4,-3,-2,3,0,-1,-1,-3,-4,0,5,-4,4,3,-3,0,4,-6,5,0,-6,1,3,-2,-10,5,11,-6,-1,4,0,0,0,-1,1,-5,0,5,1,-1,0,0,0,1,0,0,-1,0,0,0,1,-1,-1,0,1
2014-11,6601600,台中市神岡區,22,42,17,25,-5,14,-12,-6,17,8,3,-6,3,-5,-13,8,-4,-7,-3,8,20,-17,-11,5,-1,5,2,7,-15,1,8,-17,15,20,-10,-2,3,-10,-7,3,-3,-3,0,-1,4,-2,4,-6,-5,2,1,-18,5,27,-11,-8,17,3,-11,-2,-5,-7,-23,-6,32,4,-19,-8,11,16,-11,-18,3,5,-1,2,3,4,13,1,1,1,3,1,-2,4,-8,-5,7,2,-2,10,-3,-9,-1,14,6,-4,-19,-20,21,7,-11,-3,7,5,-5,-6,9,16,-13,-7,3,-1,0,5,8,-4,-5,-5,-13,8,20,-15,-11,21,4,-7,11,7,6,-11,-4,21,6,-2,-3,-5,12,5,-1,9,-3,-4,2,2,1,-5,2,7,-6,-2,1,-4,-4,5,11,-4,-4,2,0,-4,-3,-1,3,6,6,-1,-8,-1,4,0,-3,5,-4,-1,3,0,1,0,-3,1,2,-4,2,4,-2,0,1,-3,-1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,6601700,台中市潭子區,77,219,107,112,21,12,0,-6,2,-9,5,12,8,10,4,1,-5,-26,-5,11,6,-8,-7,24,10,-14,-22,-2,13,1,2,-12,-6,21,13,4,-11,-26,-7,8,3,1,0,16,2,-22,11,10,-14,-6,-2,8,7,-18,3,18,16,23,-1,-17,-12,8,-28,-10,20,10,8,-15,-19,7,1,-11,-6,6,16,-3,7,27,-13,-26,24,12,8,5,-9,16,-16,-9,30,11,-40,-14,36,-1,-5,15,-15,-19,1,-3,19,30,-11,-21,-5,1,4,17,5,-13,-7,10,14,15,-2,-8,4,-3,13,25,6,-17,-20,-12,17,17,-1,7,0,4,-5,17,21,2,-9,8,24,13,-4,-13,0,6,3,11,-3,-6,-5,3,12,4,0,-1,-6,-7,3,6,1,-4,-3,2,13,5,-7,-5,2,2,-2,-4,2,-1,-12,5,6,-7,-1,3,3,5,-1,-2,5,-1,-6,1,5,-1,0,-1,2,-1,-3,1,2,-1,0,-1,0,2,0,0,0,-1,0,1,0,0
2014-11,6601800,台中市大雅區,29,67,38,29,11,2,-20,14,31,-9,3,8,-8,-9,6,8,1,-12,-9,4,10,3,-9,6,-9,-6,3,-2,-14,-17,-14,-1,11,-2,1,10,-8,-18,-13,-8,10,3,12,-6,-12,8,9,7,0,-12,-12,-11,8,16,1,1,14,24,14,3,-30,-36,-4,1,20,18,-8,-10,-5,14,-13,-30,-4,17,11,20,-8,-9,1,-14,27,16,-7,14,11,-7,-3,-2,-5,-17,10,15,-23,-18,23,-9,-18,-4,5,4,13,9,-14,1,-4,5,5,2,8,-12,-10,11,9,4,5,-1,-3,9,6,-2,11,-3,-24,9,8,-4,15,11,6,0,-1,-3,9,10,-10,0,7,4,1,10,-7,-5,11,1,-2,-1,-2,6,-1,0,0,-2,-1,3,-5,-5,10,0,-3,5,1,-8,1,2,-4,4,1,-2,-10,-1,5,4,7,1,-4,-1,-3,0,7,0,0,0,1,-1,3,-1,-1,3,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,6601900,台中市新社區,-3,-15,-14,-1,5,-4,-9,4,-5,-4,11,4,1,3,-9,-3,3,3,-4,-7,5,0,-12,-3,6,6,5,-3,-7,-1,1,2,-2,4,3,2,-2,-12,-5,6,8,0,-2,0,-2,-6,4,6,-5,10,2,-6,2,-3,-6,3,12,3,-2,2,-10,-10,1,3,6,0,-9,-6,3,10,-6,-9,-1,1,-2,3,6,3,-6,-9,2,3,-5,-2,7,7,-1,-2,-10,1,1,-4,6,1,0,-2,3,5,-8,-7,5,3,5,-1,-7,-15,2,13,2,-2,5,-2,-4,1,-6,2,4,3,-5,-4,14,0,-1,-3,-5,5,5,-2,-4,-8,10,2,-10,10,3,0,3,-6,4,8,-2,2,-5,-2,3,3,-5,-7,0,4,1,2,0,-6,-2,5,0,-9,2,10,-1,0,-3,1,7,-2,-1,-2,-1,3,1,2,-5,-7,1,2,2,2,-2,1,0,-4,3,4,1,-4,-1,5,-1,-4,1,3,-1,0,2,1,-1,0,0,0,0,-1,0,1,0,0
2014-11,6602000,台中市石岡區,-8,-29,-20,-9,2,1,-3,3,2,-1,-5,3,5,1,-1,-2,-3,-7,-1,5,-1,1,1,-5,-2,-1,0,-3,-4,-1,-3,0,6,3,-8,1,3,-8,2,-2,-3,8,5,1,-3,-5,-4,2,4,-3,1,3,-7,-8,8,9,0,-3,-6,1,-1,1,3,-5,-5,0,4,2,0,-10,-3,8,1,-7,3,7,-10,-1,3,5,-6,1,12,-5,-6,1,3,1,-4,1,-1,3,1,-4,1,-4,2,1,1,6,1,-1,-5,-3,8,1,-15,-2,-3,0,4,-2,5,2,-1,-5,2,-1,-5,1,2,-1,-1,9,3,-3,2,-6,-8,-2,4,6,2,3,1,-9,-2,13,6,0,-3,-2,0,-4,4,3,-6,-4,1,1,1,3,-4,0,4,-1,-7,-2,6,1,2,0,-4,-2,3,4,-4,-5,1,4,1,2,-2,-4,1,2,4,-1,0,0,-5,-1,5,3,-3,0,2,-1,0,0,-1,0,1,1,0,0,0,-1,0,1,0,0,-1,0,1,0
2014-11,6602100,台中市外埔區,0,0,-1,1,3,14,8,-6,-7,6,8,4,-1,-8,-4,5,0,-7,-1,1,-6,3,-2,-6,3,7,4,-8,-11,-1,-7,-6,6,7,1,-3,5,-4,2,1,-9,3,-6,-6,1,2,-3,8,3,-3,5,-3,-4,6,-5,-12,10,14,5,-14,-4,6,-6,-15,11,10,-9,-4,0,0,-5,1,2,-7,-5,15,3,-8,7,0,-2,2,3,2,1,-11,2,7,-3,2,-1,1,-1,-6,8,5,-8,-6,-8,1,18,4,-5,-3,-2,0,5,1,2,0,-8,8,0,-5,10,-4,-4,4,-1,-7,-2,-2,-5,-3,9,2,-6,6,6,-2,-7,9,2,2,8,0,-1,2,6,-2,-5,0,0,3,-2,-1,4,2,-7,0,1,-1,0,-2,4,1,4,0,-2,-5,0,4,-5,0,1,4,-4,-2,8,-3,-3,2,-1,2,-1,-4,1,-1,1,-2,-3,0,1,4,-3,1,4,0,-2,0,0,0,0,-1,0,1,0,-2,0,2,0,0,0,0,0,0
2014-11,6602200,台中市大安區,9,-19,-10,-9,3,0,0,0,3,7,-9,-1,6,-3,-5,-4,2,2,4,-2,-4,-1,1,1,0,-6,-5,7,0,-2,4,1,-5,3,2,-8,2,6,-13,1,9,-6,-7,1,10,-1,-7,2,0,5,4,-4,-9,0,0,-2,3,6,-1,-7,-5,1,9,1,-5,-3,2,0,-10,7,0,-10,0,7,-2,-5,3,2,2,4,2,1,7,4,-11,-3,9,-3,3,-8,-8,-1,3,5,1,-5,-6,7,-7,-5,10,-2,1,-1,-4,-2,-6,-2,14,-3,-10,11,3,-6,-1,5,7,2,-4,-4,3,-3,1,-7,-3,10,5,-1,0,2,0,-1,5,1,-5,-6,4,5,1,0,-7,6,4,-6,-7,1,3,-1,0,3,-2,0,3,-2,4,-2,0,2,-4,-1,1,5,-1,-4,2,1,2,2,-11,0,6,0,0,0,0,0,0,-1,1,0,-1,2,0,-1,1,0,-2,0,2,-3,0,1,0,-1,0,1,0,-1,0,1,0,0,0,0,0,0
2014-11,6602300,台中市烏日區,78,125,57,68,0,3,-6,3,30,2,-7,2,-2,3,12,2,-10,-11,1,-2,-2,-3,-5,2,5,12,-1,-1,2,-13,-8,9,-11,4,3,-3,-10,-20,-4,5,9,6,-6,3,2,-2,2,2,-4,-15,-8,10,6,-8,4,-4,7,20,-16,-3,6,-5,-7,-4,10,-19,4,20,2,-12,3,17,15,-10,5,15,5,0,-16,-14,5,17,9,5,17,-14,-14,11,7,7,-17,-1,17,-6,-7,8,-3,-6,0,-5,11,15,-1,-19,-8,2,3,12,4,12,-1,-2,-3,-12,0,3,2,8,2,6,-5,-5,1,-5,-1,-2,2,9,-11,5,19,10,1,5,7,-2,-13,5,26,4,-10,-1,3,-8,-3,7,5,5,4,4,-2,-4,1,3,4,-10,-4,2,0,8,-1,-1,1,-7,-4,4,5,1,0,6,-4,-2,0,1,2,0,-4,5,-4,-4,6,0,1,4,3,-3,-3,1,1,3,0,-1,1,0,0,-1,0,1,0,0,0,0,0,0,0,-1
2014-11,6602400,台中市大肚區,23,2,-8,10,2,3,-3,-4,8,8,-1,10,3,4,1,-18,1,8,-8,6,-3,-14,-4,8,9,-11,1,-4,-14,-4,-10,3,16,-2,2,2,-14,1,9,-3,-15,-3,12,-12,4,8,-14,-9,7,7,0,-5,-8,0,9,8,4,4,-5,3,-5,2,-12,-8,11,-7,-14,9,-2,-2,-13,2,16,7,-15,-8,15,4,-5,-14,8,0,13,23,-7,-11,8,0,-26,-4,8,10,6,-18,5,6,-10,9,-1,-24,1,19,5,-15,-3,1,6,15,5,-13,4,2,-28,11,11,-17,0,21,10,-8,2,3,0,-12,-5,-4,6,6,-6,10,-1,0,9,-4,-2,20,-3,-15,7,14,3,-1,-1,1,0,6,0,-4,3,0,-5,0,-2,-5,8,5,-5,3,0,-5,-5,2,5,-10,1,14,0,-5,-1,-6,-4,6,3,0,3,-4,-1,4,3,1,-2,3,3,1,0,0,-1,-1,-2,0,2,2,0,0,0,-1,0,-2,0,2,0,-1,0,0,0,1
2014-11,6602500,台中市龍井區,48,148,39,109,11,7,-14,-7,14,23,2,-21,-13,16,12,-3,-10,-1,-2,13,0,-25,-4,10,11,3,-16,1,14,-6,-7,-28,2,27,-1,3,-7,-6,8,-8,-6,9,-1,7,-5,-8,12,-3,2,6,-10,11,4,4,-3,-4,9,6,-1,-4,-1,-15,-8,11,6,-6,-10,7,-3,13,-10,-20,15,16,9,-11,6,-7,-11,-4,15,20,-7,17,0,6,0,-3,5,-7,-6,-2,1,-7,6,12,1,10,-28,-7,10,8,11,-23,-14,9,14,13,-9,-6,18,15,-6,9,3,-1,10,-5,-6,-3,-2,4,9,10,-2,-5,14,6,-1,-2,-12,0,7,4,17,11,-5,-3,-5,3,-2,14,14,-1,-10,-15,7,10,1,-6,-2,2,2,4,3,0,-4,0,-1,4,-5,-10,9,13,-5,-4,-5,2,8,1,-1,1,-3,2,-1,1,-5,3,7,-4,0,0,2,3,-2,0,0,0,1,-1,-1,3,-1,0,1,-1,0,1,0,0,0,-2,0,0,0,0
2014-11,6602600,台中市霧峰區,31,56,7,49,3,14,-3,-7,2,7,6,4,-3,-3,3,4,-5,0,-1,15,0,-9,0,0,-1,3,-5,-12,2,16,-15,-6,5,-5,7,8,-8,-3,-4,-11,-6,-6,-1,12,-12,-14,21,11,-4,-1,7,4,-2,-2,-10,7,5,-9,13,6,-6,-3,-6,-1,-17,19,9,-7,-8,-16,11,21,8,-22,7,9,-12,2,-14,-2,22,9,2,-2,5,-2,-9,1,-6,0,3,-12,7,12,2,-6,-16,6,19,-10,-11,-1,-11,-3,8,-1,0,-3,-7,12,-2,3,-14,-4,23,2,-14,-5,3,3,10,10,2,-3,-9,-3,5,8,3,-15,3,15,4,6,-13,-3,25,9,-1,3,8,-11,-12,4,7,7,-1,4,0,-5,-5,4,-6,-18,12,14,-10,-1,2,0,6,-1,-4,0,6,-6,-3,7,2,-1,-2,1,3,0,3,1,1,1,-3,-1,0,-3,2,0,1,5,0,-1,0,-3,1,2,-1,2,1,-1,0,0,0,-1,0,0,0,1,0,0
2014-11,6602700,台中市太平區,146,397,208,189,18,43,-13,-26,45,22,6,29,-24,-11,7,-13,5,5,13,-2,-1,-2,3,24,-10,-7,1,-14,-8,-1,-40,-6,21,12,6,-1,-20,-26,8,8,13,5,-6,6,-1,-12,-7,14,2,-19,-8,2,11,-27,1,-16,19,68,39,-34,-57,3,18,-27,-11,30,-18,-11,-14,2,17,-12,24,37,16,-19,-22,21,-7,14,49,13,-2,-1,19,4,19,4,-20,11,-6,-19,-2,4,16,16,-3,-35,-12,-3,15,5,-14,0,14,12,10,6,-12,-11,15,12,-2,13,22,-11,-13,13,-7,-7,11,-3,0,20,-10,-24,20,25,-15,-11,25,23,24,8,-9,1,8,25,25,6,-7,9,20,-1,-4,-5,-5,-12,1,18,-3,2,9,-1,7,0,-1,3,3,11,1,-11,-5,12,4,1,2,3,-12,1,-3,-2,5,-5,4,6,-6,4,1,-2,-3,1,8,-2,0,3,1,0,1,2,-1,-4,1,1,-2,-1,1,3,0,-1,0,1,0,0,0,0
2014-11,6602800,台中市大里區,101,300,107,193,26,24,-38,-33,28,20,30,42,-3,17,-10,-10,7,-9,-4,15,-7,-7,-2,7,6,-8,-9,-12,1,-20,-50,-31,21,31,7,-7,-20,-15,11,-13,-28,9,20,-6,-6,11,-5,2,2,22,-3,-7,4,8,2,-25,7,7,30,20,-43,-22,-25,-20,26,19,-18,-47,23,51,-8,-31,-16,18,-8,37,33,12,7,-20,17,39,20,16,0,-15,0,2,6,7,-1,-11,-28,-4,23,6,-2,-25,-15,-4,-25,34,28,-30,-38,-4,19,10,19,-2,-27,-4,22,20,-27,-27,38,23,-3,18,2,18,-22,-38,9,36,5,10,17,12,10,1,23,9,8,23,11,-13,18,36,6,-6,3,17,-6,-4,6,4,-14,-4,5,-15,13,14,4,5,4,1,-9,5,-1,-1,-5,-1,3,-7,-2,9,-8,-9,3,0,2,9,-1,7,4,-6,-1,1,4,1,5,1,-7,-6,4,2,0,5,-2,1,0,0,1,-2,1,0,0,-1,0,1,0,0,0,0
