統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2014-06,10015,花蓮縣,38,77,-30,107,7,8,-12,0,16,12,-3,10,3,-2,-4,7,-6,-9,-14,16,-2,-10,-11,-14,-17,-1,8,-9,-17,-2,13,-37,-46,10,32,-10,-32,-19,-10,-28,22,18,-16,2,-25,-17,18,37,13,1,5,-21,16,12,-36,22,31,17,16,3,6,-34,-42,-8,-31,-41,15,3,-63,12,34,-17,0,4,-3,19,30,-3,-26,4,50,26,-4,15,-31,-43,33,23,-1,-17,-18,27,-17,2,18,4,-25,23,31,-17,31,15,-30,-15,31,23,-22,-5,1,-7,6,22,20,-13,-35,-6,15,4,-44,12,51,-13,-7,27,19,9,3,29,-20,-34,26,46,27,-8,20,5,-28,13,4,-6,39,12,-15,-26,-14,4,17,-2,-3,27,-8,-18,16,4,-13,2,-10,15,23,-17,-5,24,-2,-4,-6,0,3,10,-1,-20,-14,1,5,5,-14,8,-8,2,3,-1,1,0,4,3,2,4,0,-1,0,-2,-4,1,1,2,3,0,3,-3,-2,1,-1,0,1,0,-4,0
2014-06,1001501,花蓮縣花蓮市,-22,-83,-56,-27,-3,6,-17,-7,10,1,14,6,-5,-10,-7,6,-1,-15,-4,14,0,-8,4,3,-14,0,11,-17,-10,1,-1,-4,-18,5,14,-8,-4,-7,-17,-3,18,-16,-6,15,-10,-5,2,0,16,2,-8,-14,3,-10,-10,18,3,7,13,-9,-10,-3,-1,-6,-8,-5,-2,7,-12,7,4,0,6,3,-3,-4,18,-10,-11,6,0,15,3,10,5,-22,12,4,-2,-24,-20,-2,1,2,3,-3,2,20,-5,-16,10,13,-24,-11,20,2,-3,5,-11,-10,-5,13,1,-3,0,-12,-4,16,-17,-15,13,10,-2,-6,5,15,8,13,-12,-19,6,21,6,-7,7,3,-9,-4,4,-4,19,19,-17,-15,2,2,9,2,7,11,-5,-13,7,0,-6,5,-3,12,9,-21,-1,14,-5,-2,-6,7,5,1,-2,-3,-5,2,2,-1,-9,-5,-2,8,4,-3,2,4,-2,2,-1,-5,5,4,0,-3,-6,2,0,0,2,1,1,-2,-1,0,1,1,-2,0,-4,-1
2014-06,1001502,花蓮縣鳳林鎮,3,-8,-10,2,-1,3,1,-2,-4,-3,-2,0,-1,4,3,-1,1,2,-2,0,-2,-3,-3,0,4,0,-1,-1,1,-1,-1,-5,-3,2,1,1,-3,-3,4,-4,-3,2,1,-5,-3,8,0,1,-1,1,3,-2,1,-3,-5,0,1,3,2,-2,1,2,-2,0,1,-7,0,1,-3,-1,1,3,-3,-1,5,-3,-5,3,4,-1,2,3,-5,-4,-4,3,2,-2,3,1,1,6,0,0,-3,-2,7,6,-4,0,-1,-3,5,3,-2,-8,2,-2,1,6,-2,-3,4,0,-13,2,11,5,-5,3,7,0,-6,-7,3,5,-4,0,-7,2,12,0,-1,2,0,-1,1,-1,3,-4,0,0,0,-1,-3,7,0,-6,-2,3,3,0,1,2,-7,4,0,-3,2,3,1,-3,0,-2,1,2,0,-1,-2,4,-1,-10,2,5,0,3,1,-1,0,-2,1,0,0,1,0,1,-1,-2,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,1001503,花蓮縣玉里鎮,-4,-38,-19,-19,-1,-9,1,3,0,1,-7,0,6,5,1,-5,-6,6,2,-7,4,4,-2,-5,-6,-5,1,4,2,-1,-2,2,6,-1,2,-5,-8,-1,-9,-1,7,9,-11,-5,11,-3,-4,0,5,-3,-5,9,3,-2,0,-5,-4,3,-1,1,4,-4,-1,5,0,-11,2,1,-4,1,-1,-6,-1,2,-7,5,5,-2,6,2,-3,-7,5,4,-16,-6,10,-1,-2,4,-1,5,-6,0,-5,-3,-7,8,6,-8,-5,3,9,-9,2,5,2,9,-7,-4,12,-1,3,-1,-7,-3,5,-8,-4,10,-1,1,-1,-1,3,2,3,0,-4,-6,4,2,2,5,-2,-3,0,-3,0,4,10,-3,-8,1,-4,-3,-2,-1,3,4,4,0,-4,0,3,0,-1,3,-2,-4,3,3,0,-1,-1,-2,0,2,1,-4,-5,7,2,-8,1,7,-1,0,-3,-5,-1,6,4,-3,-1,3,-2,0,2,-2,-1,1,0,1,0,0,1,-1,0,0,-2,0,2,0,0,0
2014-06,1001504,花蓮縣新城鄉,17,44,14,30,1,6,-2,-2,7,5,-2,3,-1,4,3,-4,-4,-1,0,-2,-1,10,-3,-5,1,-6,5,3,-5,-2,4,-2,-4,2,1,-10,-4,3,-1,-3,-1,2,10,1,-5,3,2,-5,-3,15,-2,-5,1,-2,-3,5,6,-3,-2,1,0,-1,-2,4,2,-3,1,1,-8,2,11,-7,-6,1,5,1,6,2,-5,-1,7,6,-10,-11,11,8,-9,-2,-6,5,4,-1,4,2,3,10,-10,-9,14,1,2,1,-13,2,13,7,-9,-7,5,1,4,7,-1,-1,2,-2,1,-6,-8,1,3,3,4,0,-3,6,-1,-2,2,2,1,2,2,-3,2,-4,-7,7,1,-2,1,2,1,-6,-1,4,4,-2,-2,-1,-5,2,5,-1,-4,2,2,1,3,-1,0,2,-2,-2,5,1,-6,1,0,-3,2,1,-1,-1,-2,2,0,-3,1,2,0,0,-3,-4,4,4,-3,0,2,0,2,-1,-1,0,0,0,1,0,0,0,0,0,1,0,0,0
2014-06,1001505,花蓮縣吉安鄉,16,18,-6,24,1,16,-3,-6,9,4,2,12,2,-10,-3,10,6,-2,-8,6,-3,-3,4,-1,0,1,-10,3,1,-4,1,-10,-2,4,-12,3,11,-12,0,6,2,4,-6,4,-13,-15,12,18,4,1,4,-2,11,6,-21,2,19,4,-3,9,11,-15,-26,-14,-13,-9,4,-19,-15,2,1,-9,-2,-6,-6,8,9,12,-5,-7,20,2,2,9,-11,-7,7,5,-8,-1,10,12,-10,-10,12,6,-19,3,13,-11,27,-2,-15,-9,10,17,-12,-6,3,-9,-8,8,7,-3,-5,0,-8,1,4,8,0,-11,10,16,-4,-9,-1,-1,-2,-6,10,8,1,7,9,2,-14,5,6,-2,6,-4,-2,6,-5,-1,10,5,-10,2,2,0,6,-3,-7,1,-2,-8,10,14,-3,1,0,-5,1,0,-2,6,3,-5,-7,-4,0,6,-8,-1,1,2,0,4,4,-7,0,2,0,3,0,-2,-4,-1,4,1,0,-2,1,1,0,0,0,0,-1,0,0,0,0,0
2014-06,1001506,花蓮縣壽豐鄉,11,25,1,24,4,-1,-1,7,0,0,-1,-4,-1,3,2,4,-1,-3,2,1,0,-2,-3,-6,-1,2,-2,-4,-5,4,6,0,-8,-8,10,4,-8,5,2,-6,4,3,-2,-3,-3,3,0,0,-2,-3,1,0,1,10,1,-5,4,5,-3,3,1,-4,2,0,-8,-9,5,2,-6,0,5,3,1,-3,5,8,-3,-4,-3,6,4,-1,1,-4,-4,7,2,1,4,-1,-2,1,-9,3,8,-5,-5,-2,7,2,-2,2,-2,5,6,1,-5,-3,-2,3,3,3,11,-2,-9,6,2,-6,-6,3,9,-4,-2,9,1,-7,-5,8,1,-1,-1,5,6,-5,2,-3,-4,1,3,4,-1,-5,4,0,-1,-2,-4,0,2,2,-3,-1,-2,3,7,-5,-8,0,3,1,0,4,-2,1,-4,-4,5,5,2,-4,-4,0,1,2,2,-5,-1,4,-2,-1,2,0,0,1,0,0,-1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
2014-06,1001507,花蓮縣光復鄉,4,9,3,6,1,-3,1,1,0,0,-3,0,4,1,-1,-1,-4,4,1,-1,3,1,-4,1,3,-1,0,2,-2,1,6,-7,-10,2,6,1,-7,-1,4,-4,-5,3,5,-1,-1,-1,-8,5,10,-9,-1,0,-3,9,1,-4,0,-2,3,4,-6,-1,2,-3,2,2,-2,2,-6,2,7,3,0,-1,7,4,-7,2,-4,-6,5,5,4,0,-10,-6,8,6,0,2,-4,-1,6,-3,1,4,-6,-3,2,0,1,-2,1,1,-3,7,6,-4,-1,1,0,-3,-9,1,-4,5,10,-6,-6,-1,9,1,-6,0,4,-3,1,-1,0,0,-2,4,5,-4,-2,2,-2,0,1,2,0,4,6,-4,-5,1,-3,-6,6,3,-3,-1,1,1,-1,-4,2,4,-1,-8,-3,9,1,-3,2,0,1,-2,0,1,-1,0,0,2,0,2,-3,-4,3,2,-3,0,3,2,-1,-2,1,0,-1,1,1,-1,0,1,0,0,0,0,-1,0,1,0,0,0,0,0
2014-06,1001508,花蓮縣豐濱鄉,-1,18,14,4,-1,0,2,-1,-2,-2,1,0,-2,1,1,-1,0,0,-3,0,3,-2,-1,2,-4,0,2,-2,0,1,1,-1,-3,-1,5,3,-2,0,2,-1,1,1,-1,1,0,0,0,-2,-3,-2,4,-2,-1,5,2,1,2,1,-3,-3,3,4,-2,-4,0,1,4,1,-2,0,-1,0,-2,0,2,1,0,0,-1,-2,2,-1,2,2,-4,-4,1,1,-2,2,5,-1,-5,-1,1,3,2,-3,2,2,4,1,1,1,-5,-2,3,1,0,1,2,3,2,1,-5,0,2,-3,2,5,-2,-1,1,-1,0,-1,1,2,2,-2,1,2,-2,0,3,2,-1,0,0,-1,-1,-1,2,-1,0,-2,0,0,-3,4,3,-2,-2,1,2,-1,0,1,-2,1,0,-2,1,0,-1,1,-1,0,0,1,2,-3,0,1,0,1,-1,-1,1,1,0,-2,0,1,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-1,0,1,0,0
2014-06,1001509,花蓮縣瑞穗鄉,4,33,11,22,8,2,-2,2,-2,-1,1,-5,1,3,-1,3,1,-4,-2,1,-4,1,2,2,-2,0,2,-5,3,5,-3,1,-1,0,-3,-3,3,4,2,-7,3,1,-1,-2,-6,1,2,6,-4,-4,2,5,5,-1,-3,0,0,2,-5,-2,6,-3,-4,4,-2,-2,1,7,0,-3,0,-1,3,0,-2,-3,-1,3,-1,-2,5,-1,1,7,-4,-5,1,-1,2,3,-2,6,8,1,-4,-2,1,0,4,6,-1,1,0,-2,-1,1,-2,-3,0,6,-2,-1,3,-7,-3,0,3,5,-3,1,3,-7,-8,10,6,-5,2,3,5,-2,-7,2,7,-4,2,0,-2,6,-2,0,2,0,-4,-5,3,-3,1,3,-2,3,1,-2,3,3,-2,-3,1,4,0,0,-4,-3,5,5,-2,-1,0,-4,1,1,1,2,-3,-3,2,4,0,-2,0,1,-2,0,2,-1,-1,1,1,-1,0,1,0,-1,0,1,0,-2,0,1,0,0,0,0,0,0,0,0
2014-06,1001510,花蓮縣富里鄉,-3,-2,-5,3,1,-5,0,1,0,0,-4,1,3,-3,-1,1,-1,4,-1,-2,0,-1,0,-1,0,-1,0,1,-1,-1,-1,-5,3,4,0,0,-1,-4,-1,-1,2,5,-4,2,4,-8,4,9,-5,1,2,-2,-4,-2,-1,3,3,1,3,0,-2,0,0,0,-1,-4,2,3,-3,1,3,-4,4,3,-7,-1,2,-7,-6,7,2,2,-1,4,2,-6,0,1,0,-1,-3,0,3,0,-7,1,9,0,-5,1,-2,-2,3,4,-1,1,4,0,0,1,-2,-4,-1,3,2,1,0,4,-5,-7,3,3,5,-4,-3,4,1,2,-2,1,0,1,5,-1,-2,-2,5,2,-5,0,-1,2,4,-7,2,1,1,3,-4,0,0,-1,-2,-3,-2,0,2,3,-1,-1,3,1,0,0,0,1,-2,-1,-1,0,4,0,-1,0,-1,0,-1,1,-1,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0
2014-06,1001511,花蓮縣秀林鄉,4,41,14,27,-2,1,5,3,-1,6,3,0,-5,-6,2,0,2,2,-1,1,0,-5,-4,1,0,4,0,3,6,-2,-6,-5,1,3,3,2,-3,-4,4,0,-9,2,4,-8,-9,8,8,2,0,2,0,-2,2,-3,0,5,0,-5,3,0,1,-2,1,1,0,3,-2,2,-4,3,4,-4,3,5,-7,4,8,-1,-3,0,2,-1,-3,-2,5,-5,-2,10,1,-8,1,5,-7,3,3,5,0,-5,2,4,0,0,-1,2,-4,-8,-6,5,10,0,2,-4,-2,5,2,-8,-3,6,5,2,2,-8,-3,8,4,0,-1,4,1,-2,-1,-3,-2,6,1,2,2,-2,-4,0,3,-1,-1,2,-1,0,-1,2,5,-4,-4,1,3,1,1,1,-1,-2,0,2,0,-2,0,1,-1,-3,2,2,-2,-5,-1,5,3,1,1,-1,0,-1,0,1,0,0,-1,0,1,-1,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,1001512,花蓮縣萬榮鄉,7,2,-2,4,0,-4,2,0,-1,2,-5,-4,2,5,1,-3,1,-3,-1,5,-2,-2,0,-1,3,-1,0,4,-3,-1,5,0,-4,-3,0,5,-2,3,0,-8,4,6,-5,-1,6,-2,1,2,-7,-2,8,-2,-2,1,-1,2,-1,1,7,-2,-6,1,-1,-1,-2,2,1,-2,-2,-4,2,5,-2,-2,2,1,-2,3,2,-5,3,5,-3,-1,1,-2,3,1,1,-1,-4,-2,0,2,0,0,0,1,0,4,-7,0,8,-1,-3,1,0,0,2,-3,0,3,-2,-7,6,7,-5,0,3,-3,0,2,0,0,1,2,-1,0,-3,0,2,1,-1,-6,1,4,0,3,-2,-2,1,-1,0,3,-1,0,2,-1,-1,0,-1,1,0,-3,1,3,-1,-1,1,1,0,-2,-1,2,1,-2,0,1,0,-2,0,2,0,-1,-1,1,0,0,0,0,0,-1,-1,1,1,-1,0,1,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,1001513,花蓮縣卓溪鄉,2,18,11,7,-1,-4,1,1,0,-1,0,1,0,1,-4,-2,0,1,3,0,0,0,-1,-4,-1,6,0,0,-4,-2,4,-1,-3,1,5,-3,-4,-2,0,4,-1,-4,0,4,4,-6,-1,1,3,2,-3,-4,-1,4,4,0,-2,0,2,3,3,-8,-8,6,-2,1,1,-3,2,2,-2,0,-1,3,3,-2,0,-4,1,7,1,-1,0,1,-2,2,-2,0,8,2,-3,-1,-2,3,6,-10,1,7,-5,-2,5,3,-2,-1,-1,-1,-2,0,1,0,2,1,4,1,-1,-2,1,-4,-4,5,5,-2,1,3,2,0,0,1,-1,-1,1,1,-1,2,-1,3,3,-1,-1,-1,0,0,0,1,0,0,0,-1,-2,0,0,-2,0,3,2,-1,-1,1,1,-4,-1,2,1,2,-1,0,1,0,-1,-1,1,-1,0,2,1,0,-1,-1,0,0,-1,1,2,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,10016,澎湖縣,-36,64,-7,71,4,13,-1,-6,21,-3,-9,23,1,-13,2,12,-4,-5,9,3,1,-6,-9,3,-11,-4,3,3,2,-9,-14,2,10,1,15,8,-23,-15,29,18,-38,-25,-3,3,-10,12,5,-13,7,2,-22,4,16,8,-14,-18,-3,4,9,13,-20,-3,5,-2,4,-17,3,2,-21,6,9,11,24,-21,-28,29,4,12,22,-30,-25,32,12,-6,7,6,13,11,-18,-10,-15,1,18,4,5,-6,-13,-4,-4,9,24,-1,-13,-11,-2,0,11,16,-15,-15,11,11,7,-7,-2,3,-12,16,0,-4,5,-3,26,5,-24,-15,27,19,-14,6,11,-6,2,-2,11,21,3,-6,-18,-2,18,12,-12,-8,8,7,-11,-3,10,1,-9,-2,1,-7,11,11,-13,-1,5,-3,-4,-2,-4,-6,7,0,-8,0,4,2,-7,-12,5,10,2,8,-8,-3,6,-2,-1,1,1,5,-5,-3,0,2,4,-3,0,1,0,1,2,-1,0,4,0,-1,0,-1,0,0,-2,0
2014-06,1001601,澎湖縣馬公市,-26,-36,-42,6,1,2,-4,-13,13,2,-7,12,3,-9,0,11,-2,-1,5,-2,5,1,-10,-5,-2,-5,-5,3,-2,-9,-15,6,15,-2,9,2,-19,-5,20,8,-24,-17,-3,0,-11,-4,5,5,-6,-5,-18,7,15,-2,-12,-7,2,4,-2,0,-15,5,-2,-7,5,-9,4,6,-18,-5,11,14,24,-24,-28,17,-2,12,17,-15,-11,15,4,0,7,-2,6,8,-1,-3,-14,-4,8,4,-6,-2,-4,1,-1,5,8,-2,2,-17,-5,5,4,9,-14,-6,7,8,2,-4,10,-2,-12,6,7,-4,-8,9,15,-5,-10,-9,14,15,-5,-6,5,0,1,3,5,9,2,-4,-8,-3,13,8,-12,-4,6,1,0,3,2,-2,-2,3,-1,-9,7,10,-12,-1,9,-1,-6,-3,0,-3,2,-2,-6,4,2,2,-1,-3,-2,7,6,-2,-10,1,8,-1,-1,0,0,3,-3,-3,1,2,2,0,1,-1,0,0,1,0,0,2,0,0,0,0,0,0,-1,0
2014-06,1001602,澎湖縣湖西鄉,-4,38,8,30,1,7,4,3,5,0,1,5,4,-5,-1,4,-1,0,2,-3,-2,1,-1,4,-1,1,3,-1,1,-4,3,2,-3,0,-1,5,-1,-3,6,3,-7,-6,1,2,-2,6,4,-9,6,5,-8,2,2,0,-2,-3,-2,1,2,6,2,-7,4,6,1,-4,0,0,-8,3,2,1,-2,-1,-7,2,8,4,1,-8,-7,6,4,-6,-4,6,0,4,-3,-4,1,0,3,-1,3,-1,-6,-4,1,3,2,0,-9,6,6,-5,-3,5,-1,-5,5,2,-1,1,-2,0,-1,8,-5,-4,11,-5,1,4,-8,-2,5,-2,-1,7,0,-2,-3,-3,8,6,-3,2,1,-3,-3,2,3,-1,0,2,-4,-1,5,2,-5,-8,2,4,2,3,0,-2,-1,0,-1,3,3,-2,-1,0,1,5,1,-4,-3,-7,1,0,-1,5,2,1,0,-3,-1,-1,0,3,-1,-2,0,2,1,-1,0,-1,-1,0,1,-1,0,2,0,0,0,-1,0,-1,0,0
2014-06,1001603,澎湖縣白沙鄉,2,14,10,4,1,3,0,-1,2,1,0,-1,-4,0,1,-1,1,-6,-3,7,2,-5,-1,5,-5,-1,6,-1,-1,2,-2,-2,1,2,2,-3,0,-1,2,4,-1,-3,-4,0,1,6,-1,-9,4,2,-1,1,3,1,-4,-5,2,3,1,4,-4,0,5,-3,-1,3,1,-1,-2,-1,2,-2,3,-2,-2,5,5,2,-3,-2,-4,4,3,-3,-2,2,3,1,1,0,-14,-2,11,3,0,1,3,0,-8,-3,6,-2,1,4,-1,-1,5,2,-3,-6,3,5,-2,-7,0,6,5,1,-9,-3,8,2,1,-1,-2,1,-1,0,-3,3,5,-2,1,0,-1,0,1,-2,0,3,1,1,-4,-1,2,1,0,-1,-1,-2,-1,0,4,1,-2,-1,-1,1,2,0,2,-2,-6,1,3,-3,-1,-5,-1,4,-1,-1,3,1,-4,3,3,-3,-2,2,2,0,0,0,-1,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
2014-06,1001604,澎湖縣西嶼鄉,-5,8,0,8,1,-1,-1,4,-2,-2,-2,3,-1,1,4,0,-6,-2,5,2,-2,-2,2,-2,-2,2,0,1,1,1,2,-3,-4,0,4,0,-4,-3,2,2,-3,0,3,1,0,3,1,2,-2,-1,2,-3,-2,3,2,-2,-2,-4,4,4,-2,-1,-2,6,1,-8,-4,-1,9,4,-5,2,0,-1,3,4,-4,1,6,-10,-3,5,2,2,-1,-4,3,-2,-4,5,2,-1,-4,1,7,0,-9,-2,5,0,3,4,-3,-5,2,1,-1,1,0,0,2,-3,1,2,-6,-3,-3,2,8,5,-6,-7,6,6,-1,-4,2,4,1,2,-1,-3,2,-3,-1,6,3,-1,-7,0,4,1,2,-1,-2,0,0,-2,1,1,-2,3,-2,-2,4,1,-2,0,-4,1,1,-3,2,-2,-2,2,0,0,2,0,-1,-3,1,4,1,0,-2,-1,-1,1,0,1,0,-1,0,0,-1,0,0,-4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,1001605,澎湖縣望安鄉,-8,24,11,13,1,1,-1,0,4,-1,-1,1,-1,0,-1,-3,1,3,0,-2,1,0,-1,2,0,-3,-1,1,1,1,0,0,0,1,1,3,1,-2,0,0,-3,0,0,2,0,1,1,-2,2,1,-2,-5,0,5,0,1,-1,-3,2,3,-4,-2,2,-3,-2,0,2,-1,-1,4,-2,-3,-2,4,8,1,-3,-3,4,0,-2,2,0,0,3,4,1,1,-2,-7,4,6,-1,-2,0,-2,2,1,3,1,2,0,-2,1,-1,-1,3,2,-1,1,-2,-2,3,-1,-2,2,-1,3,-1,-1,-1,-2,4,2,-5,-1,6,2,-5,2,2,-2,1,0,0,2,0,-2,-2,1,3,0,-2,-1,2,2,-4,0,1,0,1,0,-2,-1,1,0,0,-1,0,-3,1,5,-3,-1,3,2,-1,-2,-1,1,2,0,0,-2,-1,2,-1,-1,1,1,0,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-1,0,1,0,0
2014-06,1001606,澎湖縣七美鄉,5,16,6,10,-1,1,1,1,-1,-3,0,3,0,0,-1,1,3,1,0,1,-3,-1,2,-1,-1,2,0,0,2,0,-2,-1,1,0,0,1,0,-1,-1,1,0,1,0,-2,2,0,-5,0,3,0,5,2,-2,1,2,-2,-2,3,2,-4,3,2,-2,-1,0,1,0,-1,-1,1,1,-1,1,3,-2,0,0,-4,-3,5,2,0,-1,1,4,0,0,-1,-9,-1,6,2,1,-1,1,-2,1,0,-4,3,3,-1,-2,0,-3,1,3,-3,4,1,-4,1,4,2,-2,0,0,-4,0,3,1,0,-1,-1,2,0,1,0,-1,-2,0,3,0,1,0,-2,0,1,-2,0,0,0,1,0,0,1,-3,-2,2,2,0,0,0,0,-1,-2,2,2,-1,0,-1,-2,0,1,2,1,-1,-2,1,-1,-3,2,2,0,1,0,0,0,0,-2,-1,1,1,1,0,0,-1,-1,1,1,0,-1,0,1,0,0,0,0,0,-1,0,1,0,0,0,0
2014-06,10017,基隆市,82,-84,-86,2,-12,0,0,-1,8,7,19,2,-20,-35,3,26,-8,-7,-4,-6,-7,-21,-12,16,-21,-19,21,-19,-37,-2,-63,-72,47,54,6,20,-50,-42,7,-1,-1,8,-15,-42,21,59,-32,1,39,-28,-11,10,-5,12,-58,-37,44,35,7,33,12,-56,-40,8,-2,-44,-33,16,-9,-49,42,-20,-28,29,33,-13,-28,20,-50,-12,88,50,-52,16,8,-5,-20,-8,34,-5,-28,-32,5,21,-7,-8,16,11,17,-13,-6,2,-12,23,-22,7,32,7,-17,-29,48,25,-51,-5,22,-19,28,24,-21,6,-20,13,51,4,-17,-20,40,13,-44,-8,58,51,1,9,12,34,3,-18,29,60,1,-19,-34,-27,16,-2,-20,-15,37,5,-18,8,11,5,-19,-9,9,9,7,7,-3,-5,5,-7,-5,8,1,12,-14,-11,12,15,-10,-17,12,2,-18,2,-3,4,10,-8,-1,4,2,9,-6,-11,-1,4,5,-2,1,4,-4,-1,3,-2,2,4,-1,1,-1,0,0,-1
2014-06,1001701,基隆市中正區,1,-92,-18,-74,-3,-5,-5,-3,0,1,4,3,0,-11,5,3,-4,3,2,-4,-2,2,-6,-5,10,-6,-6,-8,-14,7,6,-9,-2,3,-2,2,-6,-12,-3,12,11,-3,-9,-5,3,-5,-5,13,5,0,6,3,-2,-5,-16,-6,17,7,-10,-1,10,-12,-13,-3,-3,-1,3,0,-8,-3,-1,-11,9,9,2,-11,-12,0,-4,5,22,-3,-13,11,-1,-4,-2,-3,7,-2,-8,-1,6,4,-10,7,-5,-3,3,-9,6,5,-10,-9,12,-3,-15,1,17,0,3,-10,1,7,-7,-8,4,-8,13,10,-11,-1,3,-3,-7,-8,11,6,-1,-9,2,8,6,9,-3,0,-8,0,13,7,-3,-4,0,4,-2,-13,0,6,12,-4,-8,8,-5,-5,8,-3,-1,5,-5,6,3,-1,-4,-1,5,-1,1,-2,-3,2,-2,-7,-1,3,4,0,-5,-2,0,0,3,-3,0,6,0,2,-1,-4,-1,-1,1,1,1,-1,-1,0,1,0,0,1,0,0,0,0,0,-1
2014-06,1001702,基隆市七堵區,15,-14,-32,18,-12,3,-2,1,7,-1,-3,-5,-9,-6,3,11,4,-3,-2,-10,0,5,-4,10,-9,-11,3,0,-5,5,-8,-1,10,9,2,-11,-14,6,3,-3,-8,-5,9,-1,3,19,0,-8,-2,-12,3,-6,-4,6,-3,2,-5,2,-1,12,0,-21,-3,0,1,-10,3,7,-9,0,8,-1,-17,7,16,-5,-11,6,-3,-2,21,25,-14,-18,2,2,1,-1,0,14,-5,-6,2,0,-7,-2,9,4,-2,2,2,8,3,-10,-13,5,14,2,-13,-8,17,15,-26,-3,19,-7,4,9,-7,1,-6,-13,23,2,-21,9,11,0,-5,-18,13,11,2,0,0,13,4,-11,-2,13,9,-7,-7,3,-2,-3,-1,-1,6,-3,1,-2,-3,-2,-5,8,-1,-6,6,6,-3,-8,0,6,0,-4,4,4,-7,-6,3,9,-5,-3,4,0,1,2,-1,-2,0,-4,1,3,-1,0,1,0,1,0,0,-1,-1,2,1,0,0,-2,0,2,0,0,0,0,0,0
