統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-05,10017,基隆市仁愛區,7,-47,-31,-16,-2,-3,2,-2,-5,5,4,-1,-2,4,3,-4,-10,-5,0,3,3,-13,-3,20,6,-10,-6,-6,-6,16,5,-5,-13,-5,5,9,7,-4,-10,1,1,-1,-4,5,8,1,6,1,-13,-10,6,-2,5,0,-8,-6,-6,9,5,8,12,-11,-25,-5,14,-4,-12,4,8,-1,-2,-8,1,17,-13,-14,16,-8,-4,4,-10,16,-4,-7,6,0,-1,-1,-1,3,1,-1,-6,-2,-1,-1,-1,13,4,-9,-6,-4,7,4,-7,-18,5,17,7,0,-19,-5,-2,0,6,-1,3,-12,10,9,-18,-4,23,-11,-9,9,5,7,-5,-7,7,9,1,-3,-6,-6,7,6,5,10,4,1,-7,0,5,-7,-9,-3,3,5,-1,-4,1,1,1,0,-2,0,4,1,-7,1,6,2,-4,-6,3,7,0,-6,-3,2,-1,-1,0,5,1,-5,-2,5,0,1,4,-5,-2,0,0,0,1,-3,-1,2,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,10017,基隆市中山區,0,-82,-54,-28,1,2,2,-1,-7,0,5,2,-3,-3,-4,-4,-4,-2,-3,1,3,3,-6,-3,0,9,-13,-20,11,5,-14,-3,10,-5,-6,-4,-4,1,-7,9,2,-2,15,-8,-20,0,-5,-7,4,2,0,4,0,1,-12,5,14,4,8,1,-15,-6,0,-7,-1,3,9,-1,-25,-7,2,0,3,-1,9,-3,-6,-5,-9,-11,16,17,-25,10,18,-8,-1,-10,-2,10,2,-5,-7,-5,13,1,-13,7,0,-5,-8,8,4,-8,6,7,-4,-14,7,3,-6,-3,5,2,-10,8,4,-10,4,15,-1,-2,2,-3,-2,5,6,-4,1,5,11,3,3,-3,-2,2,-4,1,3,0,1,4,-1,-4,-1,4,-6,-7,4,-8,-4,8,0,-7,4,2,-4,0,1,-2,-7,-3,4,3,0,3,-3,4,3,1,0,-11,-1,6,-1,-1,2,7,2,0,-1,-4,2,6,-6,-2,4,1,1,-2,0,1,-1,1,0,0,0,-1,-1,0,1,0,0,0,0,0,0
2014-05,10017,基隆市安樂區,5,-61,-48,-13,-8,3,5,0,-1,2,0,2,-10,1,-8,14,14,-6,-2,0,-5,-3,1,-7,-3,-4,-10,-19,-7,0,3,-8,-16,4,15,-2,-15,-13,-1,13,13,10,-2,-8,-6,-14,1,12,6,-2,-12,-10,9,7,-18,-11,23,-9,-6,15,-4,-20,3,5,-20,-3,3,-5,-4,-2,-3,-11,5,13,-13,-3,9,-9,6,9,17,-4,-8,7,-9,5,-3,-9,-1,-12,6,6,-4,-7,-4,12,7,1,0,-10,-16,-4,15,7,-4,5,4,-24,0,7,6,14,-5,13,0,1,-18,-4,13,-3,11,9,-4,-11,5,10,-9,9,-10,0,21,6,4,4,-4,8,-1,1,3,2,11,-5,-12,-1,6,2,-1,-4,-9,0,5,1,5,-1,2,0,-3,9,3,-1,1,-6,0,7,-4,3,-3,-1,4,2,0,1,-1,-1,-4,3,2,-4,2,5,-1,1,2,-7,-2,2,-3,2,2,-3,-1,2,0,1,0,-1,-1,1,0,0,-1,0,0,0,-1,0,0
2014-05,10017,基隆市信義區,42,21,-13,34,0,4,-7,9,5,-9,6,5,0,-2,-4,1,-5,3,-4,-5,8,1,1,-4,1,4,4,8,-16,-8,-7,-6,-2,4,2,5,-3,-17,0,1,-4,4,-2,8,1,0,1,-2,10,9,-23,0,11,-6,-10,3,12,2,-1,-7,6,7,-3,-5,3,8,-8,-7,-1,0,11,1,-4,1,-8,-2,-4,2,5,-4,-1,2,-6,-8,5,9,-4,-1,3,-4,-5,-1,8,-9,-9,10,13,4,6,-1,-3,-4,-5,-3,2,6,-7,9,3,-2,-1,-2,9,1,3,-1,-8,-9,-10,3,13,4,-4,2,9,3,-4,-3,7,5,-8,14,3,-6,-1,8,12,5,-2,-1,3,0,-2,-5,3,3,-2,3,-6,-7,-6,1,14,-2,-1,5,-3,-3,2,4,-2,1,-2,-6,-1,2,-4,1,2,2,0,-6,1,2,1,0,-1,-3,1,4,-1,2,4,0,0,-1,0,1,-1,1,-2,-1,-1,1,0,-1,2,-1,0,1,0,0,0,0,0,0,0
2014-05,10017,基隆市,71,-212,-153,-59,-13,18,-3,-15,5,13,5,-3,-7,3,-20,-7,-7,-2,-4,0,3,-20,-14,14,13,-9,-27,-56,-36,-3,-18,-24,-14,9,10,-14,-38,-29,-13,15,0,17,9,3,-21,-10,22,1,-1,2,-24,-22,23,11,-49,-22,53,33,31,24,-26,-47,-43,-7,3,3,2,-26,-27,-18,18,-28,3,35,-33,-10,19,-9,8,-5,12,35,-34,6,15,-18,-29,-2,14,-12,14,-4,-23,-26,-17,14,20,-3,7,22,-42,-32,20,11,2,-6,6,-26,1,15,2,26,14,9,2,-2,-2,-22,5,13,6,31,8,-17,20,26,-11,3,0,-4,52,64,8,-8,-7,0,22,25,6,10,23,3,-31,-23,13,3,-16,-3,-15,-16,-2,-9,18,-5,5,14,-9,0,12,14,-21,0,3,-3,1,-2,-17,20,10,-6,-15,-10,1,11,3,7,-7,-9,5,12,1,-3,12,0,-7,-3,1,3,4,-4,-7,5,3,3,-2,-2,3,0,-1,2,0,-1,-1,0,0,0,0
2014-05,10018,"新竹市東 區",190,292,142,150,42,25,-47,-27,42,-16,11,47,1,2,-10,6,9,15,-17,14,32,-6,-28,-12,25,-7,7,2,-3,19,-11,-22,3,9,-6,18,17,-55,-11,30,-3,-9,1,3,-14,10,19,11,-10,-16,10,17,-7,3,-8,5,24,-3,11,19,7,-16,-2,0,-15,0,-14,-44,3,5,-3,9,3,-3,18,-28,11,8,-34,26,31,29,-1,-27,-4,29,10,36,0,-35,-3,-1,8,-14,4,19,12,10,6,-5,9,7,-7,-10,-21,16,-9,-10,23,12,-9,6,8,3,2,-19,12,-6,-17,11,6,2,4,5,-17,-16,4,35,11,-35,6,33,10,11,0,2,14,3,-7,6,11,8,-11,-6,15,-1,-17,-7,12,0,-1,-9,-10,17,4,-7,-1,-5,-3,15,9,2,4,-5,-15,3,-3,-2,7,1,0,-1,8,4,-9,4,2,-8,-6,11,7,-3,2,6,-2,-3,-3,-3,3,3,4,-1,-3,3,3,0,-3,-1,0,1,1,-3,0,2,-1,-1,0
2014-05,10018,"新竹市北 區",100,49,-18,67,-31,1,-5,1,-7,-8,21,10,-10,-9,-23,23,15,-13,-5,10,12,-3,5,7,1,-10,-28,-8,7,7,-11,-23,21,12,5,11,-44,-18,10,-16,12,30,-4,-4,28,2,-15,1,-14,-5,15,3,12,12,-11,-30,14,7,-6,14,-10,-7,3,8,4,-35,-20,17,-4,-37,-12,26,13,-21,-4,11,-8,4,10,12,16,15,16,-5,-16,20,3,-17,7,7,-11,4,-13,1,14,-13,-3,9,-2,-3,-5,13,16,11,-10,-12,-16,6,25,8,1,8,0,5,-3,-23,-6,8,16,-7,-10,1,5,14,7,3,-9,6,-13,-16,27,27,0,-1,10,12,1,7,-7,-18,12,16,2,-19,-4,9,-1,1,-1,-1,11,-4,-3,9,-3,-5,-2,0,-1,6,3,-1,1,-5,-1,-2,-9,1,0,4,4,-9,5,13,-4,-1,-5,4,-1,-4,-5,0,2,0,8,-5,-2,5,1,-1,1,3,3,0,-6,0,2,1,-1,0,-1,0,1,0,0,0,0
2014-05,10018,新竹市香山區,68,46,39,7,-1,8,-10,-12,0,-1,24,11,-24,-8,5,-10,0,8,5,-7,-12,-9,2,13,7,-6,-6,2,-21,-3,3,-8,11,-1,2,13,-22,-13,8,3,10,-1,-1,4,-1,-15,-3,23,-6,-24,8,1,-5,19,3,-7,-4,-14,8,24,6,-8,-1,0,-2,-19,-6,5,-2,4,3,-15,18,-13,-27,19,14,3,2,-11,20,16,-10,-3,5,-7,-15,12,22,-10,-7,-3,-3,3,16,11,-11,-11,-8,10,8,-7,4,3,-9,-3,2,4,15,6,8,-6,-9,4,5,-1,-11,9,11,-12,-3,11,-2,1,10,7,5,-11,-7,-1,12,18,2,1,-2,1,1,-3,-7,0,10,6,-7,0,7,1,-6,4,-1,0,3,-1,2,-5,6,7,-6,-8,4,9,-1,-2,0,-3,4,5,-3,-3,-3,-1,4,3,-4,-4,-4,2,7,-2,-6,1,2,1,3,0,0,-2,-1,4,2,0,0,-1,0,1,-1,1,1,0,-1,0,1,0,0,0,0,0,0
2014-05,10018,新竹市,358,387,163,224,10,34,-62,-38,35,-25,56,68,-33,-15,-28,19,24,10,-17,17,32,-18,-21,8,33,-23,-27,-4,-17,23,-19,-53,35,20,1,42,-49,-86,7,17,19,20,-4,3,13,-3,1,35,-30,-45,33,21,0,34,-16,-32,34,-10,13,57,3,-31,0,8,-13,-54,-40,-22,-3,-28,-12,20,34,-37,-13,2,17,15,-22,27,67,60,5,-35,-15,42,-2,31,29,-38,-21,0,-8,-10,34,17,-2,8,-4,2,12,13,13,4,-40,1,-23,0,63,26,0,8,-1,12,4,-43,-5,11,10,-8,-7,14,7,20,0,-6,0,30,-9,-52,45,78,12,11,8,15,16,7,-21,-12,33,30,-16,-25,18,9,-24,-2,10,-1,13,-14,-11,21,7,-5,-9,-13,0,30,11,-1,5,-13,-12,6,-15,-4,4,4,8,-7,9,13,-17,5,4,-6,-13,8,4,-2,7,6,6,-10,-6,6,6,2,5,1,0,4,-4,1,0,0,-2,1,1,-3,1,2,-1,-1,0
2014-05,10020,"嘉義市東 區",27,-150,-70,-80,-20,-2,12,-4,-2,10,11,5,-12,-2,-18,-21,14,10,11,-3,-25,-6,11,2,6,2,-16,-30,-5,16,-13,-18,12,-1,-11,-19,-9,-9,9,1,-19,2,11,-1,-12,20,4,-23,8,14,6,-15,4,12,-17,-2,1,-1,29,10,-22,-19,-13,5,10,-25,-13,-18,3,10,3,6,-2,-17,-2,-6,18,22,-6,-23,5,22,7,0,2,-7,-14,-5,1,-3,-14,-2,4,13,11,-19,-26,2,6,6,19,-14,-18,19,-8,-5,9,4,-19,-10,20,10,-9,-9,1,-5,2,21,-12,2,12,-15,-2,11,2,-3,-1,5,-7,-26,10,48,1,-7,6,4,2,-1,-2,3,2,-4,-20,-4,14,-9,4,-11,4,17,-5,-4,3,2,-5,5,2,-3,0,7,2,-2,6,6,-1,-7,-9,4,-4,2,0,1,2,2,2,1,-8,-3,4,0,7,-1,-4,1,-4,-1,3,1,-2,1,2,-1,1,1,0,0,-1,-2,0,1,1,0,-1,0,1,-1,0
2014-05,10020,"嘉義市西 區",42,8,-10,18,15,4,-13,-12,-10,15,25,15,-7,-18,-7,-1,16,-10,4,-8,-14,15,18,5,-42,-13,18,-9,-41,-31,4,-20,0,14,-25,-4,3,16,-4,-18,0,-6,9,26,-5,-7,13,17,-3,-6,-8,11,13,-7,8,-26,-15,22,28,2,-23,-9,8,2,-25,3,30,-4,-26,2,14,-1,-9,0,10,-21,-11,4,15,7,18,-6,-11,24,4,-6,-28,-2,15,-3,-3,1,5,7,-15,-3,-2,13,11,-11,-11,1,-3,17,-11,-20,8,9,13,1,-2,14,-7,-27,-11,4,22,21,-7,9,-4,-5,10,-9,6,14,-5,0,15,-15,1,15,1,13,8,4,1,12,-4,-7,4,1,-4,1,4,1,-5,-6,6,7,-4,-4,-1,5,-2,-6,10,2,1,1,-2,-6,-5,10,0,-3,5,-7,-4,8,7,-1,-1,-6,3,9,-5,-10,2,8,3,-1,1,2,0,0,0,-3,-1,-3,0,4,1,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,0,0
2014-05,10020,嘉義市,69,-142,-80,-62,-5,2,-1,-16,-12,25,36,20,-19,-20,-25,-22,30,0,15,-11,-39,9,29,7,-36,-11,2,-39,-46,-15,-9,-38,12,13,-36,-23,-6,7,5,-17,-19,-4,20,25,-17,13,17,-6,5,8,-2,-4,17,5,-9,-28,-14,21,57,12,-45,-28,-5,7,-15,-22,17,-22,-23,12,17,5,-11,-17,8,-27,7,26,9,-16,23,16,-4,24,6,-13,-42,-7,16,-6,-17,-1,9,20,-4,-22,-28,15,17,-5,8,-13,-21,36,-19,-25,17,13,-6,-9,18,24,-16,-36,-10,-1,24,42,-19,11,8,-20,8,2,8,11,-6,5,8,-41,11,63,2,6,14,8,3,11,-6,-4,6,-3,-24,-3,18,-8,-1,-17,10,24,-9,-8,2,7,-7,-1,12,-1,1,8,0,-8,1,16,-1,-10,-4,-3,-8,10,7,0,1,-4,5,10,-13,-13,6,8,10,-2,-3,3,-4,-1,3,-2,-3,-2,2,3,2,0,-1,1,0,-1,-1,1,0,-1,0,1,2,-1,0
2014-05,63000,臺北市松山區,75,86,29,57,9,13,-20,-21,26,31,32,11,-3,-28,2,14,-3,1,-8,22,-2,-16,18,17,-23,-11,-6,0,21,-12,-48,-9,25,1,-13,-7,-12,11,16,-5,-5,-18,7,29,3,-4,-3,-12,-2,3,-17,-11,6,-5,-19,5,22,-12,8,25,-21,-28,17,-19,4,13,-21,-16,-1,3,-18,-3,14,8,25,9,0,-4,-5,-30,14,51,-2,-2,24,-2,-4,20,0,-6,3,4,-15,-19,-15,8,-6,5,23,-23,-16,7,10,-1,-10,-18,-8,6,3,6,-12,13,0,-37,-17,-8,22,13,1,15,-8,-5,2,-6,-1,-8,-3,37,2,-35,35,46,3,9,-2,-18,-4,17,16,0,10,26,-3,-8,-2,11,5,2,-14,0,4,-6,-5,9,21,-10,-11,12,1,-4,2,10,3,-1,-6,-5,3,-5,6,0,-16,3,-5,-4,4,-4,-4,2,-11,6,7,5,-3,-2,4,9,-2,-13,0,7,-3,2,-1,1,2,-7,0,6,1,1,2,-2,-2,0,2,2,0
2014-05,63000,臺北市信義區,64,47,7,40,29,26,-26,-38,16,34,13,31,-5,-1,23,-3,-10,-7,7,12,-13,-1,4,-8,-4,6,-1,-14,-4,2,-9,-8,22,-4,-33,-18,10,-10,-25,32,-17,-21,16,-15,-7,-13,25,27,-20,12,-17,-44,43,46,-21,-31,0,20,30,19,-51,-27,20,-10,-15,-14,-19,9,19,-19,-7,-8,-15,5,-3,-24,27,53,-15,-14,17,34,2,-2,-19,-14,27,10,-6,2,-3,-24,-15,-8,-4,2,18,-19,-30,9,31,35,4,-24,5,10,-37,-26,3,49,24,-33,3,-2,-32,3,8,11,3,-35,10,21,-12,4,-2,-23,-7,35,-2,-30,19,39,4,4,2,-11,6,-6,5,31,23,9,-20,-6,10,1,-6,-26,17,20,-8,5,1,13,22,-9,-15,15,6,-19,-6,3,6,0,-4,-2,-11,10,1,-7,-1,-5,-1,8,1,7,-4,5,-1,-9,4,0,6,-5,-9,5,4,3,6,0,-3,0,3,1,-8,-4,2,3,2,0,1,0,0,-2,0,2,0
2014-05,63000,臺北市大安區,107,62,32,30,40,2,-35,-12,27,25,-1,13,3,5,5,2,-1,-16,-13,-6,12,10,9,-13,-7,-18,-16,2,24,9,-37,-42,-8,18,-4,-21,1,12,-8,5,12,-21,2,4,-7,10,14,-7,14,18,-14,9,29,9,-37,-24,31,9,11,9,-30,19,5,-11,-23,27,-3,-39,12,0,18,1,-26,-14,49,45,-18,5,-13,-31,19,13,10,48,-12,-28,-3,6,0,-34,-11,0,-12,-9,15,19,-1,-29,-1,-1,-8,11,7,-18,-11,29,1,-39,-1,20,1,16,7,-33,-15,4,6,-14,32,-1,-32,0,-5,-24,-22,9,15,-10,-23,-29,45,26,4,17,18,20,-18,0,7,9,31,10,-6,16,-10,-5,-3,-4,2,-23,7,25,-1,18,-10,-7,12,-8,-5,5,18,-5,-26,15,-5,3,10,11,-8,-12,-6,-10,2,21,15,-4,-19,9,6,-25,4,17,-7,3,6,2,-3,-2,1,-2,-1,13,-3,-5,4,0,-1,2,-2,-1,5,-1,-3,2,-1,1,0
2014-05,63000,臺北市中山區,86,184,83,101,-17,1,8,-2,-7,16,36,20,1,10,1,-13,14,9,-7,8,2,-18,5,10,-25,1,2,4,-4,-14,-21,-4,-10,-12,23,18,-15,-35,-12,17,1,11,10,-26,-12,13,-8,-6,-5,-8,24,17,-3,1,8,-20,-11,15,14,1,-11,-11,-9,-10,-26,12,20,-43,-11,12,15,30,4,-20,11,21,7,36,-13,-50,21,25,23,3,1,5,-10,-18,4,15,-5,27,4,-7,-9,-11,1,-8,21,6,-23,-18,36,2,-30,-23,17,0,24,6,-35,-9,15,19,-9,-17,14,29,-22,-26,10,-15,-2,24,-12,-11,21,41,8,-24,5,59,16,-18,-4,6,-5,1,20,5,-4,15,2,-15,-7,-10,1,-10,7,23,12,2,-6,-11,3,20,-6,-11,13,20,-19,0,2,-4,7,-4,-12,8,17,-3,-7,1,-8,8,-2,-2,13,0,-4,4,0,8,1,0,1,-7,-4,7,6,2,2,0,-2,0,3,-5,-2,4,1,1,0,1,1,0,0,0,0
2014-05,63000,臺北市中正區,104,121,31,90,7,8,-12,-7,10,4,26,32,-12,-5,-1,-10,6,18,-6,-6,2,18,-3,-4,-16,-7,-9,-20,23,9,-15,-4,-20,-6,15,4,-6,14,-19,-3,1,-22,5,3,18,11,-11,-18,-10,0,5,7,-3,18,-13,-16,18,14,13,7,-9,-23,3,7,-4,-8,7,-2,-11,-5,17,26,9,-22,-23,5,5,4,-9,16,18,18,-3,8,20,-4,12,-3,-5,3,-10,-12,3,-10,-27,-2,28,34,-8,-40,19,6,-17,13,-13,-5,-12,-17,9,16,13,-5,-19,-4,10,2,9,22,-9,5,4,-2,-14,0,6,11,2,-16,-20,-16,29,31,17,1,4,8,-22,6,5,-2,22,15,-2,-5,11,7,-17,-3,-6,-12,6,0,-1,2,11,-8,7,-7,-16,14,8,-1,1,5,-6,3,2,-5,-2,-4,-2,7,1,-9,-2,7,-3,-1,7,2,0,-2,0,4,-5,-10,5,6,4,-2,-1,7,2,-2,1,1,-2,0,2,0,0,-3,-1,2,0,-1,0
2014-05,63000,臺北市大同區,69,130,21,109,30,17,-29,-10,25,-9,3,18,1,4,-6,-8,-8,8,12,-11,-2,4,7,11,0,-9,-20,10,11,3,-12,-12,-7,-17,-5,0,-1,-1,-7,19,9,-3,-4,-5,4,8,-19,5,22,-6,-9,-6,-6,6,-21,-9,5,12,3,6,3,-27,-11,8,-6,-15,6,8,-3,-11,-4,9,9,9,26,10,-7,-10,8,0,-4,15,3,36,-1,-20,9,-16,0,23,-10,-24,9,21,-7,-8,10,7,-8,-6,4,24,19,-10,-25,2,18,-20,-26,26,-1,-17,7,5,7,-6,-5,-6,-23,15,17,3,23,-1,-8,4,1,8,-2,8,21,21,-11,5,13,-7,8,2,-12,10,12,1,-7,-11,-7,3,-8,0,5,-3,7,2,1,6,-1,-5,-1,-5,8,7,-5,-2,-3,-1,0,13,0,-8,-1,-1,3,7,-1,-5,2,4,2,5,-4,-5,-2,4,-3,-2,4,4,-9,-1,5,2,0,-3,3,2,0,1,-1,0,0,0,0,0,-1,-1,0,1,0
2014-05,63000,臺北市萬華區,117,66,35,31,6,25,-13,-29,11,10,13,14,-14,-1,2,0,-3,-14,3,-1,6,2,-4,-3,11,-14,-10,-4,-7,-18,-15,-4,17,19,-1,-6,-29,-18,19,19,-18,-10,-19,10,-16,-10,26,3,9,-5,-25,-9,9,-11,-4,11,12,6,21,3,-12,-25,-8,19,-32,-21,26,-13,3,18,-6,-10,-16,-18,6,6,6,25,6,-9,31,8,15,-12,-16,24,-6,-1,-7,11,13,-15,0,4,-11,8,-10,-14,12,-5,-26,-11,16,25,6,-9,-3,25,-10,-19,36,-3,3,-6,-35,-4,21,25,-18,-9,19,-15,-13,24,23,-2,-8,8,-21,4,61,12,-29,13,14,-6,2,2,4,11,22,-7,-30,8,17,15,4,-5,-7,-8,12,-1,-7,3,3,-3,-4,4,-6,8,3,0,3,5,1,-13,-1,17,-9,2,-4,3,-4,-3,3,-16,11,6,-11,1,6,8,7,-1,2,3,3,4,-6,-5,3,-1,2,1,-1,0,1,0,-2,-2,0,-3,1,2,0,-1,0
2014-05,63000,臺北市文山區,109,123,45,78,-22,14,11,-15,17,4,3,34,27,3,-3,4,-21,-7,0,-2,-7,-5,6,-1,16,-7,-37,-24,21,0,-43,-1,26,-2,-29,-1,-13,-8,25,-19,2,21,7,10,-11,-25,4,38,2,11,-12,-27,19,39,4,-33,-10,8,10,-2,-19,-9,-2,4,-3,-21,-20,-13,-23,21,52,11,-9,4,9,-11,28,23,-42,-32,34,6,14,68,1,-19,2,-12,-20,-1,6,-24,-28,13,14,-17,8,-1,3,-1,2,2,12,-6,-6,20,-13,2,21,-14,-21,11,15,16,-24,-34,19,7,-13,-9,11,-3,26,33,-6,-16,-21,4,-7,-2,41,24,7,6,12,17,9,-2,-12,5,16,19,-8,-21,-2,7,-3,1,9,-5,-11,-8,17,11,-12,4,1,3,5,-11,-5,18,7,2,-2,-6,-12,10,2,-2,-18,-3,-7,-11,12,14,-7,-9,2,2,-2,7,9,-17,0,7,0,2,5,9,-1,-3,0,2,1,-1,0,2,-4,-1,3,0,1,1,0,-2,0
2014-05,63000,臺北市南港區,76,37,-16,53,-9,0,-8,-14,-3,2,29,15,-2,-3,-6,-1,-8,19,12,-4,-4,-21,3,11,-9,3,-4,1,6,-8,-9,-3,-20,16,20,-15,0,-2,2,-8,-11,-11,8,15,-6,-5,-10,-7,-3,5,-8,-23,-7,14,8,-23,9,25,8,-2,-8,-7,-10,-5,-5,10,-11,-11,17,-8,-4,11,-1,2,-18,19,12,-5,5,-11,19,17,5,9,-29,-7,35,3,-13,19,4,-17,-13,5,5,-8,2,1,-2,19,-1,1,-6,-4,12,6,-7,-23,2,22,-3,-24,-23,14,13,-5,11,7,-8,-17,-7,-3,18,14,10,0,9,8,-29,-13,29,21,-10,5,7,-6,-2,16,7,10,5,-4,-5,4,6,-2,-13,5,11,-9,5,-1,2,9,-8,-3,-8,1,9,-3,2,-3,-8,16,9,-4,-7,4,1,-6,-8,0,2,2,-6,0,4,3,-2,0,-3,-3,6,4,-2,2,2,0,0,2,-2,2,0,-1,1,-3,1,1,0,-1,-1,0,1,0,0,0,0
2014-05,63000,臺北市內湖區,159,330,119,211,24,-13,-18,-6,14,15,28,43,-35,-15,36,33,8,-10,-9,-18,3,16,-24,-12,-16,-21,3,-10,-8,7,-38,-40,13,18,-8,21,-13,-3,0,-9,-16,5,9,-15,-19,15,7,9,-7,-11,-19,-3,4,20,-8,-39,1,34,22,27,13,-22,-17,-6,-16,13,2,-7,24,-6,4,-2,39,14,8,39,37,31,-22,-12,10,20,24,-31,-7,21,-5,-12,21,9,-28,9,22,-22,2,5,-25,-22,-15,16,9,-31,18,33,-24,-7,20,-7,-25,9,19,40,17,-28,-63,-10,38,17,-12,-21,17,5,3,36,-11,5,43,-4,-3,34,36,14,-1,21,-15,3,32,-1,0,32,5,-15,-3,-6,10,13,-8,-10,-3,9,5,-10,4,-14,-1,13,4,7,2,14,6,-18,-4,2,-16,8,5,7,2,-11,-16,0,13,1,8,1,-10,9,12,-9,-4,-3,4,7,2,2,-1,2,4,0,0,1,-2,2,-1,-1,2,-1,-4,-1,2,-2,-1,0,0,1,0
2014-05,63000,臺北市士林區,16,122,45,77,27,23,-16,-19,8,11,35,32,-13,-8,30,1,1,6,-21,-4,8,-2,3,-7,3,-5,-23,3,13,10,-6,-8,-26,-23,33,-7,-18,10,5,-18,-30,6,-27,6,55,7,-6,15,0,-13,-30,-18,14,6,3,-44,7,49,17,17,-14,-32,-27,-13,3,-50,1,65,-47,-13,27,26,5,16,23,-29,-12,48,5,22,20,-6,-13,-11,-16,-7,19,3,22,-43,-30,39,-15,-23,3,-4,14,33,-11,1,3,-28,13,32,-2,-8,-10,-18,4,-22,-13,17,3,-7,-5,-22,11,5,-13,-7,6,2,-17,16,13,15,1,-23,-8,0,56,26,-19,27,10,20,-18,-21,25,22,5,-6,-12,1,17,-18,-21,-2,7,-2,-3,-11,-1,21,19,5,-10,3,1,-17,-9,6,14,26,-9,-9,4,-20,-8,19,-11,-12,18,-11,-8,7,-2,11,5,-6,-3,9,14,4,-10,-4,6,4,-4,6,-2,-3,10,-1,-4,0,0,2,-2,2,2,0,0,-1,-1,0,0
2014-05,63000,臺北市北投區,148,226,102,124,-17,14,-33,5,23,5,39,20,-3,0,1,-19,-1,19,-7,-8,22,-7,4,6,-20,-7,-10,-7,21,9,-15,-7,-23,-30,4,21,-6,5,-2,-20,-20,-13,2,2,-7,11,26,8,11,-14,-1,-38,5,52,-25,-62,34,54,-17,20,-24,-40,26,-17,-10,18,10,-34,-6,-3,-23,27,27,-26,-6,38,22,34,4,-42,7,49,1,-4,1,-17,5,17,13,-13,0,-5,6,-10,-8,32,-6,18,19,-43,-3,40,-33,-19,12,-17,-8,-9,-4,30,12,-9,-1,-5,-12,-18,5,16,22,-12,-26,0,20,6,-10,23,7,8,3,-24,36,46,-2,10,-7,7,10,-4,20,3,10,7,-18,9,3,-4,3,-1,-7,-8,19,-2,-5,12,11,3,-18,9,22,-2,3,17,-5,-8,-1,-5,-13,7,6,16,7,-15,-12,4,11,2,4,3,-4,-3,0,5,8,-1,-5,5,1,-2,-2,2,2,-1,-5,2,3,1,1,0,0,4,-1,-1,0,0,0,-1,0
